-- Logs begin at Mon 2022-09-26 02:18:15 UTC, end at Mon 2022-09-26 05:41:10 UTC. --
Sep 26 05:28:03 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Sep 26 05:28:04 ubuntu dstat.sh[72662]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Sep 26 05:28:04 ubuntu dstat.sh[72662]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Sep 26 05:38:01 ubuntu dstat.sh[72662]: 26-09 05:38:01| 27   2  70   0   0|5144M  153M  173M 2365M| 106k   90k|   0   491k|   0  24.0 |2606  3935 |2.03 2.38 1.70|2.0   0   0|   0     0 |   0     0 | 25  291    0   24    0
Sep 26 05:38:02 ubuntu dstat.sh[72662]: 26-09 05:38:02| 25   5  68   1   0|5089M  208M  173M 2365M| 196k  190k|   0   585k|   0  59.1 |3386  5769 |2.03 2.38 1.70|3.0   0  57|   0     0 |   0     0 | 25  291    0   24    0
Sep 26 05:38:03 ubuntu dstat.sh[72662]: 26-09 05:38:03| 25   3  69   0   0|5125M  172M  173M 2365M|  16k 8096 |   0   776k|   0  26.0 |2219  3280 |2.03 2.38 1.70|2.0   0 1.0|   0     0 |   0     0 | 25  291    0   25    0
Sep 26 05:38:04 ubuntu dstat.sh[72662]: 26-09 05:38:04| 27   3  69   0   0|5145M  152M  173M 2365M| 180k  173k|   0   271k|   0  14.0 |2871  4785 |2.03 2.38 1.70|2.0   0 2.0|   0     0 |   0     0 | 25  295    0   26    0
Sep 26 05:38:05 ubuntu dstat.sh[72662]: 26-09 05:38:05| 26   4  69   1   0|5105M  191M  173M 2365M|  95k   87k|   0   301k|   0  28.1 |2540  3908 |1.95 2.35 1.70|1.0   0  29|   0     0 |   0     0 | 25  291    0   27    0
Sep 26 05:38:06 ubuntu dstat.sh[72662]: 26-09 05:38:06| 25   3  71   0   0|5143M  153M  173M 2365M|  78k   69k|   0   423k|   0  16.0 |2122  3431 |1.95 2.35 1.70|4.0   0   0|   0     0 |   0     0 | 25  292    0   27    0
Sep 26 05:38:07 ubuntu dstat.sh[72662]: 26-09 05:38:07| 25   5  70   1   0|5084M  212M  173M 2365M| 220k  211k|   0   339k|   0  42.9 |3663  6174 |1.95 2.35 1.70|1.0   0  48|   0     0 |   0     0 | 25  291    0   26    0
Sep 26 05:38:08 ubuntu dstat.sh[72662]: 26-09 05:38:08| 27   3  70   1   0|5121M  175M  173M 2365M|  19k   13k|   0   694k|   0  34.1 |2296  3673 |1.95 2.35 1.70|1.0   0 1.0|   0     0 |   0     0 | 25  291    0   26    0
Sep 26 05:38:09 ubuntu dstat.sh[72662]: 26-09 05:38:09| 25   4  69   1   0|5145M  151M  173M 2366M|  88k   81k|   0   459k|   0  32.9 |2511  3950 |1.95 2.35 1.70|1.0   0   0|   0     0 |   0     0 | 25  291    0   25    0
Sep 26 05:38:10 ubuntu dstat.sh[72662]: 26-09 05:38:10| 29   5  65   0   0|5100M  196M  173M 2366M| 171k  164k|   0   216k|   0  17.0 |2717  4510 |1.87 2.33 1.69|1.0   0  29|   0     0 |   0     0 | 25  291    0   28    0
Sep 26 05:38:11 ubuntu dstat.sh[72662]: 26-09 05:38:11| 25   4  70   1   0|5139M  157M  173M 2366M|  15k 8096 |   0   548k|   0  25.0 |2194  3249 |1.87 2.33 1.69|1.0   0   0|   0     0 |   0     0 | 25  291    0   16    0
Sep 26 05:38:12 ubuntu dstat.sh[72662]: 26-09 05:38:12| 35   4  61   1   0|5158M  138M  173M 2366M| 255k  250k|   0   392k|   0  37.0 |3107  6312 |1.87 2.33 1.69|4.0   0 2.0|   0     0 |   0     0 | 25  293    0   16    0
Sep 26 05:38:13 ubuntu dstat.sh[72662]: 26-09 05:38:13| 44  10  46   0   0|5122M  174M  173M 2366M|  53k   46k| 256k  875k|2.00  49.0 |3056  4708 |1.87 2.33 1.69|3.0   0  94|   0     0 |   0     0 | 25  291    0   16    0
Sep 26 05:38:14 ubuntu dstat.sh[72662]: 26-09 05:38:14| 44   8  48   0   0|5159M  137M  173M 2366M|7554  1621 | 256k  424k|2.00  13.0 |2119  3025 |1.87 2.33 1.69|5.0   0 6.0|   0     0 |   0     0 | 25  291    0   16    0
Sep 26 05:38:15 ubuntu dstat.sh[72662]: 26-09 05:38:15| 42  10  43   4   0|5101M  206M  173M 2356M| 255k  249k| 256k   10M|2.00   585 |4335  5745 |1.88 2.33 1.70|3.0   0  53|   0     0 |   0     0 | 25  291    0   18    0
Sep 26 05:38:16 ubuntu dstat.sh[72662]: 26-09 05:38:16| 36   4  60   0   0|5128M  179M  173M 2356M|  34k   20k| 256k  672k|2.00  16.0 |2035  2898 |1.88 2.33 1.70|4.0   0 2.0|   0     0 |   0     0 | 25  291    0   18    0
Sep 26 05:38:17 ubuntu dstat.sh[72662]: 26-09 05:38:17| 26   3  70   0   0|5146M  160M  173M 2356M| 201k  195k|   0   223k|   0  24.9 |2835  4833 |1.88 2.33 1.70|3.0   0   0|   0     0 |   0     0 | 25  294    0   20    0
Sep 26 05:38:18 ubuntu dstat.sh[72662]: 26-09 05:38:18| 28   3  69   1   0|5109M  198M  173M 2356M| 104k   94k|   0   425k|   0  47.1 |2593  4053 |1.88 2.33 1.70|2.0   0  15|   0     0 |   0     0 | 25  291    0   21    0
Sep 26 05:38:19 ubuntu dstat.sh[72662]: 26-09 05:38:19| 26   3  69   0   0|5147M  160M  173M 2356M|  96k   87k|   0   563k|   0  32.9 |2521  4071 |1.88 2.33 1.70|1.0   0   0|   0     0 |   0     0 | 25  291    0   21    0
Sep 26 05:38:20 ubuntu dstat.sh[72662]: 26-09 05:38:20| 28   4  63   4   0|5150M  156M  173M 2356M| 401k  393k|   0  1104k|   0   151 |4105  7226 |1.81 2.30 1.69|4.0   0   0|   0     0 |   0     0 | 25  297    0   21    0
Sep 26 05:38:21 ubuntu dstat.sh[72662]: 26-09 05:38:21| 25   4  69   1   0|5118M  188M  173M 2357M|  41k   34k|   0   897k|   0  57.1 |2712  3954 |1.81 2.30 1.69|1.0   0 6.0|   0     0 |   0     0 | 25  295    0   22    0
Sep 26 05:38:22 ubuntu dstat.sh[72662]: 26-09 05:38:22| 30   6  62   0   0|5158M  147M  173M 2358M|  97k   92k|   0   384k|   0  35.0 |2652  4187 |1.81 2.30 1.69|1.0   0 4.0|   0     0 |   0     0 | 25  295    0   22    0
Sep 26 05:38:23 ubuntu dstat.sh[72662]: 26-09 05:38:23| 29   3  65   2   0|5159M  146M  173M 2358M| 498k  492k|  32k  683k|4.99  86.9 |3624  6771 |1.81 2.30 1.69|  0 1.0   0|   0     0 |   0     0 | 25  297    0   22    0
Sep 26 05:38:24 ubuntu dstat.sh[72662]: 26-09 05:38:24| 27  12  61   0   0|5089M  216M  173M 2357M| 168k  163k|   0   689k|   0  78.2 |3582  5835 |1.81 2.30 1.69|3.0   0 177|   0     0 |   0     0 | 25  295    0   23    0
Sep 26 05:38:25 ubuntu dstat.sh[72662]: 26-09 05:38:25| 12  20  65   1   0|5088M  217M  173M 2357M|  13k 7497 |   0   608k|   0  37.0 |3744  6210 |1.91 2.31 1.70|1.0   0 421|   0     0 |   0     0 | 25  295    0   23    0
Sep 26 05:38:26 ubuntu dstat.sh[72662]: 26-09 05:38:26| 15  19  66   0   0|5089M  217M  173M 2357M|  15k 7269 |   0   436k|   0  32.0 |3757  6358 |1.91 2.31 1.70|3.0   0 438|   0     0 |   0     0 | 25  295    0   23    0
Sep 26 05:38:27 ubuntu dstat.sh[72662]: 26-09 05:38:27| 10  21  66   0   0|5089M  216M  173M 2357M|8236  2031 |   0   352k|   0  30.0 |3689  6065 |1.91 2.31 1.70|1.0   0 417|   0     0 |   0     0 | 25  295    0   23    0
Sep 26 05:38:28 ubuntu dstat.sh[72662]: 26-09 05:38:28| 13  21  64   0   0|5089M  216M  173M 2357M|  34k   29k|   0   688k|   0  57.0 |4093  7013 |1.91 2.31 1.70|1.0   0 434|   0     0 |   0     0 | 25  295    0   23    0
Sep 26 05:38:29 ubuntu dstat.sh[72662]: 26-09 05:38:29| 12  20  66   1   0|5089M  216M  173M 2358M|  13k 2847 |   0  4294k|   0   260 |4326  7181 |1.91 2.31 1.70|1.0   0 426|   0     0 |   0     0 | 25  295    0   23    0
Sep 26 05:38:30 ubuntu dstat.sh[72662]: 26-09 05:38:30| 18  19  59   0   1|5090M  215M  173M 2358M| 108k  101k|   0   432k|   0  31.0 |4733  9326 |1.91 2.31 1.70|2.0   0 435|   0     0 |   0     0 | 25  295    0   25    0
Sep 26 05:38:31 ubuntu dstat.sh[72662]: 26-09 05:38:31| 13  20  65   1   0|5090M  214M  173M 2358M|  19k   12k|   0   424k|   0  43.0 |3870  6294 |1.91 2.31 1.70|1.0   0 399|   0     0 |   0     0 | 25  295    0   24    0
Sep 26 05:38:32 ubuntu dstat.sh[72662]: 26-09 05:38:32| 12  19  68   1   0|5090M  214M  173M 2358M|  16k   11k|  12k  412k|3.00  28.0 |3807  6503 |1.91 2.31 1.70|2.0 1.0 415|   0     0 |   0     0 | 25  295    0   24    0
Sep 26 05:38:33 ubuntu dstat.sh[72662]: 26-09 05:38:33|  9   3  67  20   0|5102M  202M  173M 2359M|  15k 9623 |1057k  336k|57.0  36.0 |2374  3745 |1.91 2.31 1.70|  0 1.0 9.0|   0     0 |   0     0 | 25  295    0   24    0
Sep 26 05:38:34 ubuntu dstat.sh[72662]: 26-09 05:38:34| 16   7  70   5   0|5116M  272M  173M 2282M|  16k 8001 | 204k  271k|28.9  24.0 |2325  3516 |1.91 2.31 1.70|1.0   0  39|   0     0 |   0     0 | 25  295    0   24    0
Sep 26 05:38:35 ubuntu dstat.sh[72662]: 26-09 05:38:35| 21   6  68   5   0|5130M  250M  174M 2290M|  14k 7856 | 396k 2413k|54.0  27.0 |8934    17k|1.84 2.29 1.70|1.0   0 7.0|   0     0 |   0     0 | 25  295    0   24    0
Sep 26 05:38:36 ubuntu dstat.sh[72662]: 26-09 05:38:36| 24   4  70   0   0|5131M  242M  174M 2297M|  10k 5224 |  28k 1443k|6.99  34.0 |2198  3246 |1.84 2.29 1.70|6.0   0 2.0|   0     0 |   0     0 | 25  295    0   24    0
Sep 26 05:38:37 ubuntu dstat.sh[72662]: 26-09 05:38:37| 13   3  71  12   0|5138M  210M  174M 2322M|  12k 4544 |  23M 1169k| 199  22.0 |2374  3406 |1.84 2.29 1.70|1.0   0 4.0|   0     0 |   0     0 | 25  295    0   24    0
Sep 26 05:38:38 ubuntu dstat.sh[72662]: 26-09 05:38:38| 17   1  79   1   0|5138M  210M  174M 2322M|  33k   13k|  40k  444k|3.00  36.0 |2186  3400 |1.84 2.29 1.70|  0   0   0|   0     0 |   0     0 | 25  296    0   24    0
Sep 26 05:38:39 ubuntu dstat.sh[72662]: 26-09 05:38:39|  3   1  94   0   0|5138M  210M  174M 2322M|  15k 3443 |   0   372k|   0  25.0 |1656  2674 |1.84 2.29 1.70|  0   0   0|   0     0 |   0     0 | 25  296    0   24    0
Sep 26 05:38:40 ubuntu dstat.sh[72662]: 26-09 05:38:40|  8   1  88   1   0|5139M  208M  174M 2322M|  17k 6323 | 212k  408k|6.00  20.0 |1790  2713 |1.69 2.25 1.69|1.0   0   0|   0     0 |   0     0 | 25  296    0   25    0
Sep 26 05:38:41 ubuntu dstat.sh[72662]: 26-09 05:38:41|  9   1  87   1   0|5142M  205M  174M 2323M|  39k   10k|   0   596k|   0  28.0 |2079  2988 |1.69 2.25 1.69|1.0   0   0|   0     0 |   0     0 | 25  296    0   25    0
Sep 26 05:38:42 ubuntu dstat.sh[72662]: 26-09 05:38:42| 13   3  84   0   0|5143M  199M  174M 2328M|  29k   20k|   0   529k|   0  36.1 |1972  3005 |1.69 2.25 1.69|  0   0   0|   0     0 |   0     0 | 25  296    0   24    0
Sep 26 05:38:43 ubuntu dstat.sh[72662]: 26-09 05:38:43|  8   1  88   1   0|5143M  198M  174M 2328M|  19k   10k|   0   575k|   0  37.9 |2085  3236 |1.69 2.25 1.69|2.0   0   0|   0     0 |   0     0 | 25  296    0   24    0
Sep 26 05:38:44 ubuntu dstat.sh[72662]: 26-09 05:38:44|  8   1  90   1   0|5144M  197M  174M 2329M|  10k 4141 |  20k  469k|4.01  17.0 |1760  2794 |1.69 2.25 1.69|1.0   0 2.0|   0     0 |   0     0 | 25  296    0   24    0
Sep 26 05:38:45 ubuntu dstat.sh[72662]: 26-09 05:38:45|  7   1  88   2   0|5148M  191M  174M 2330M|  19k   12k| 746k  666k|3.99  36.9 |2000  3167 |1.56 2.21 1.68|1.0   0   0|   0     0 |   0     0 | 25  296    0   24    0
Sep 26 05:38:46 ubuntu dstat.sh[72662]: 26-09 05:38:46|  7   1  85   5   0|5149M  190M  174M 2331M|  16k   11k| 168k 7416k|2.00   662 |3032  2935 |1.56 2.21 1.68|7.0   0   0|   0     0 |   0     0 | 25  296    0   24    0
Sep 26 05:38:47 ubuntu dstat.sh[72662]: 26-09 05:38:47|  9   2  87   2   0|5150M  189M  174M 2331M|  14k 5717 | 205k  594k|3.01  33.1 |1959  3110 |1.56 2.21 1.68|2.0   0   0|   0     0 |   0     0 | 25  296    0   24    0
Sep 26 05:38:48 ubuntu dstat.sh[72662]: 26-09 05:38:48|  9   1  88   2   0|5150M  188M  174M 2331M|  22k   16k|  60k  650k|1.00  47.9 |2177  3466 |1.56 2.21 1.68|1.0   0   0|   0     0 |   0     0 | 25  296    0   24    0
Sep 26 05:38:49 ubuntu dstat.sh[72662]: 26-09 05:38:49|  8   1  88   2   0|5151M  188M  174M 2331M|  16k 8865 |   0   721k|   0  39.0 |2053  3213 |1.56 2.21 1.68|1.0   0   0|   0     0 |   0     0 | 25  296    0   24    0
Sep 26 05:38:50 ubuntu dstat.sh[72662]: 26-09 05:38:50| 14   5  80   2   0|5153M  185M  174M 2333M|  10k 5607 |  12k  710k|1.00  28.1 |2978  6520 |1.51 2.19 1.68|  0 1.0  34|   0     0 |   0     0 | 25  296    0   24    0
Sep 26 05:38:51 ubuntu dstat.sh[72662]: 26-09 05:38:51| 12   1  84   1   0|5155M  182M  174M 2333M|  15k 9967 |   0   558k|   0  33.9 |2125  3125 |1.51 2.19 1.68|  0   0   0|   0     0 |   0     0 | 25  296    0   24    0
Sep 26 05:38:52 ubuntu dstat.sh[72662]: 26-09 05:38:52| 13   3  81   2   1|5155M  181M  174M 2334M|  29k   15k|  64k  629k|1.00  45.0 |2120  3200 |1.51 2.19 1.68|  0   0   0|   0     0 |   0     0 | 25  296    0   24    0
Sep 26 05:38:53 ubuntu dstat.sh[72662]: 26-09 05:38:53|  7   1  89   1   0|5156M  181M  174M 2334M|  13k 8599 |   0   512k|   0  29.0 |1930  3036 |1.51 2.19 1.68|  0   0   0|   0     0 |   0     0 | 25  296    0   24    0
Sep 26 05:38:54 ubuntu dstat.sh[72662]: 26-09 05:38:54|  8   1  88   1   0|5158M  178M  174M 2334M|8743  3349 |   0   527k|   0  18.0 |1740  2778 |1.51 2.19 1.68|1.0   0 2.0|   0     0 |   0     0 | 25  296    0   24    0
Sep 26 05:38:55 ubuntu dstat.sh[72662]: 26-09 05:38:55|  8   2  89   1   0|5159M  177M  174M 2335M|  16k   11k|  44k  580k|1.00  35.0 |1886  2989 |1.63 2.20 1.68|1.0   0   0|   0     0 |   0     0 | 25  296    0   24    0
Sep 26 05:38:56 ubuntu dstat.sh[72662]: 26-09 05:38:56|  8   0  89   0   0|5159M  176M  174M 2335M|  12k 4912 | 132k  468k|2.00  22.0 |1713  2641 |1.63 2.20 1.68|4.0   0   0|   0     0 |   0     0 | 25  296    0   24    0
Sep 26 05:38:57 ubuntu dstat.sh[72662]: 26-09 05:38:57| 14   1  84   1   0|5159M  176M  174M 2335M|  18k   11k|   0   616k|   0  34.0 |2026  3187 |1.63 2.20 1.68|  0   0   0|   0     0 |   0     0 | 25  296    0   24    0
Sep 26 05:38:58 ubuntu dstat.sh[72662]: 26-09 05:38:58| 11   2  86   1   0|5160M  175M  174M 2335M|  22k   16k|  72k  496k|2.00  45.0 |2185  3473 |1.63 2.20 1.68|  0   0   0|   0     0 |   0     0 | 25  296    0   19    0
Sep 26 05:38:59 ubuntu dstat.sh[72662]: 26-09 05:38:59| 20   1  77   1   1|5161M  172M  174M 2336M|  12k 3760 | 204k  840k|3.00  32.0 |1903  2785 |1.63 2.20 1.68|  0 1.0   0|   0     0 |   0     0 | 25  296    0   19    0
Sep 26 05:39:00 ubuntu dstat.sh[72662]: 26-09 05:39:00| 18   5  71   6   0|5163M  157M  174M 2350M|9913  1568 |   0  1658k|   0  74.1 |2126  3035 |1.66 2.20 1.68|1.0   0   0|   0     0 |   0     0 | 25  296    0   19    0
Sep 26 05:39:01 ubuntu dstat.sh[72662]: 26-09 05:39:01| 18   5  65  12   0|5170M  154M  174M 2347M|  20k   11k|   0    52M|   0   638 |3477  3687 |1.66 2.20 1.68|2.0   0   0|   0     0 |   0     0 | 25  296    0   19    0
Sep 26 05:39:02 ubuntu dstat.sh[72662]: 26-09 05:39:02| 22   5  70   3   0|5169M  145M  174M 2357M|  20k   11k|   0  2727k|   0   104 |2468  3669 |1.66 2.20 1.68|2.0   0   0|   0     0 |   0     0 | 25  296    0   19    0
Sep 26 05:39:03 ubuntu dstat.sh[72662]: 26-09 05:39:03| 20   3  69   4   0|5169M  134M  174M 2368M|  15k 7847 |  44k 2219k|2.00  90.8 |2312  3459 |1.66 2.20 1.68|4.0   0   0|   0     0 |   0     0 | 25  296    0   20    0
Sep 26 05:39:04 ubuntu dstat.sh[72662]: 26-09 05:39:04| 20   5  70   5   0|5169M  117M  174M 2384M|  11k 5148 |   0  1684k|   0  70.0 |2131  2997 |1.66 2.20 1.68|4.0   0 2.0|   0     0 |   0     0 | 25  296    0   19    0
Sep 26 05:39:05 ubuntu dstat.sh[72662]: 26-09 05:39:05| 13   4  68  13   0|5170M  173M  174M 2330M|  14k 8020 |  11M  983k| 102  32.0 |2166  3136 |1.61 2.18 1.68|2.0   0 1.0|   0     0 |   0     0 | 25  295    0   19    0
Sep 26 05:39:06 ubuntu dstat.sh[72662]: 26-09 05:39:06| 18   4  71   7   0|5141M  196M  174M 2336M|  15k 7086 |6464k  400k|58.0  18.0 |1916  2753 |1.61 2.18 1.68|4.0 1.0 7.0|   0     0 |   0     0 | 25  295    0   17    0
Sep 26 05:39:07 ubuntu dstat.sh[72662]: 26-09 05:39:07| 23   7  66   1   0|5159M  174M  174M 2340M|8431  2685 |2019k  803k|18.0  20.0 |8583    19k|1.61 2.18 1.68|1.0   0 9.0|   0     0 |   0     0 | 25  295    0   17    0
Sep 26 05:39:08 ubuntu dstat.sh[72662]: 26-09 05:39:08| 26   4  69   1   0|5139M  194M  174M 2340M|  21k   13k|   0  1873k|   0  35.0 |2254  3497 |1.61 2.18 1.68|1.0   0 5.0|   0     0 |   0     0 | 25  295    0   16    0
Sep 26 05:39:09 ubuntu dstat.sh[72662]: 26-09 05:39:09| 27   6  66   1   0|5163M  170M  174M 2340M|8917  1734 |   0   525k|   0  17.0 |8125    17k|1.61 2.18 1.68|1.0   0 7.0|   0     0 |   0     0 | 25  295    0   16    0
Sep 26 05:39:10 ubuntu dstat.sh[72662]: 26-09 05:39:10| 24   4  70   0   0|5142M  191M  174M 2340M|  14k 3522 |   0   519k|   0  19.0 |1863  2716 |1.56 2.16 1.68|1.0   0 7.0|   0     0 |   0     0 | 25  295    0   14    0
Sep 26 05:39:11 ubuntu dstat.sh[72662]: 26-09 05:39:11| 25   5  69   0   0|5095M  238M  174M 2340M|  17k 9107 |   0   392k|   0  22.0 |2297  3078 |1.56 2.16 1.68|1.0   0  12|   0     0 |   0     0 | 25  295    0   14    0
Sep 26 05:39:12 ubuntu dstat.sh[72662]: 26-09 05:39:12| 28   7  61   1   0|5139M  194M  174M 2340M|  17k   11k|   0   341k|   0  24.1 |7456    14k|1.56 2.16 1.68|3.0   0  45|   0     0 |   0     0 | 25  295    0   14    0
Sep 26 05:39:13 ubuntu dstat.sh[72662]: 26-09 05:39:13| 45   8  46   0   0|5127M  205M  174M 2340M|  16k 9165 | 256k  559k|2.00  26.9 |4857  9015 |1.56 2.16 1.68|2.0   0  13|   0     0 |   0     0 | 25  295    0   14    0
Sep 26 05:39:14 ubuntu dstat.sh[72662]: 26-09 05:39:14| 44   7  49   0   0|5153M  180M  174M 2340M|7999  1843 | 256k  408k|2.00  7.99 |2101  3027 |1.56 2.16 1.68|2.0   0  11|   0     0 |   0     0 | 25  295    0   14    0
Sep 26 05:39:15 ubuntu dstat.sh[72662]: 26-09 05:39:15| 45   7  48   0   0|5104M  228M  174M 2340M|  15k 7874 | 257k  646k|2.01  20.1 |2430  3418 |1.60 2.16 1.68|3.0   0  25|   0     0 |   0     0 | 25  295    0   14    0
Sep 26 05:39:16 ubuntu dstat.sh[72662]: 26-09 05:39:16| 31   9  58   0   0|5126M  206M  174M 2340M|  24k   19k| 256k  840k|2.00  21.0 |2376  3565 |1.60 2.16 1.68|3.0 1.0  74|   0     0 |   0     0 | 25  295    0   12    0
Sep 26 05:39:17 ubuntu dstat.sh[72662]: 26-09 05:39:17| 21   9  68   0   0|5119M  200M  174M 2353M|  17k 2423 |   0   243k|   0  19.0 |7605    16k|1.60 2.16 1.68|2.0   0 7.0|   0     0 |   0     0 | 25  295    0   12    0
Sep 26 05:39:18 ubuntu dstat.sh[72662]: 26-09 05:39:18| 25   3  69   0   0|5140M  177M  174M 2356M|  19k   12k|   0  1424k|   0  29.0 |2161  3334 |1.60 2.16 1.68|2.0   0 5.0|   0     0 |   0     0 | 25  295    0    9    0
Sep 26 05:39:19 ubuntu dstat.sh[72662]: 26-09 05:39:19|  9   2  88   1   0|5140M  176M  174M 2356M|  22k   15k|   0   489k|   0  34.1 |2131  3452 |1.60 2.16 1.68|1.0   0   0|   0     0 |   0     0 | 25  296    0    9    0
Sep 26 05:39:20 ubuntu dstat.sh[72662]: 26-09 05:39:20|  6   1  92   0   0|5141M  175M  174M 2356M|  15k 4510 |   0   112k|   0  4.99 |1726  2631 |1.47 2.12 1.67|  0   0   0|   0     0 |   0     0 | 25  296    0    9    0
Sep 26 05:39:21 ubuntu dstat.sh[72662]: 26-09 05:39:21|  7   2  89   1   0|5142M  174M  174M 2357M|  22k   16k|   0   428k|   0  22.0 |2150  3203 |1.47 2.12 1.67|  0   0   0|   0     0 |   0     0 | 25  296    0    9    0
Sep 26 05:39:22 ubuntu dstat.sh[72662]: 26-09 05:39:22| 17   2  79   2   0|5172M  140M  174M 2361M|  20k   14k|   0   804k|   0  46.0 |2239  3407 |1.47 2.12 1.67|4.0   0 2.0|   0     0 |   0     0 | 25  296    0    8    0
Sep 26 05:39:23 ubuntu dstat.sh[72662]: 26-09 05:39:23| 13   4  82   1   0|5152M  157M  174M 2363M|  16k 8976 |   0   440k|   0  21.0 |2395  3934 |1.47 2.12 1.67|  0   0 2.0|   0     0 |   0     0 | 25  296    0    8    0
Sep 26 05:39:24 ubuntu dstat.sh[72662]: 26-09 05:39:24| 13   3  82   1   0|5147M  163M  174M 2362M|  10k 3882 |   0   492k|   0  19.0 |1998  3117 |1.47 2.12 1.67|1.0   0 2.0|   0     0 |   0     0 | 25  296    0    8    0
Sep 26 05:39:25 ubuntu dstat.sh[72662]: 26-09 05:39:25|  8   1  89   1   0|5147M  163M  174M 2363M|  17k   11k|   0   512k|   0  28.0 |1939  3060 |1.35 2.09 1.66|1.0   0   0|   0     0 |   0     0 | 25  296    0    7    0
Sep 26 05:39:26 ubuntu dstat.sh[72662]: 26-09 05:39:26|  6   1  89   2   0|5150M  158M  174M 2363M|  13k 7836 |   0   679k|   0  28.0 |1867  2859 |1.35 2.09 1.66|3.0   0   0|   0     0 |   0     0 | 25  296    0    7    0
Sep 26 05:39:27 ubuntu dstat.sh[72662]: 26-09 05:39:27|  7   1  90   1   0|5150M  158M  174M 2364M|  39k 8461 |   0   497k|   0  27.1 |1974  3129 |1.35 2.09 1.66|  0   0   0|   0     0 |   0     0 | 25  296    1    7    0
Sep 26 05:39:28 ubuntu dstat.sh[72662]: 26-09 05:39:28|  4   2  92   0   0|5150M  158M  174M 2364M|  24k   17k|   0   275k|   0  38.9 |2189  3594 |1.35 2.09 1.66|1.0   0   0|   0     0 |   0     0 | 25  297    0    7    0
Sep 26 05:39:29 ubuntu dstat.sh[72662]: 26-09 05:39:29|  5   1  93   0   0|5151M  158M  174M 2364M|  40k 6355 |   0   569k|   0  43.0 |1816  2887 |1.35 2.09 1.66|  0   0 1.0|   0     0 |   0     0 | 25  297    0    7    0
Sep 26 05:39:30 ubuntu dstat.sh[72662]: 26-09 05:39:30|  4   1  93   0   0|5151M  157M  174M 2364M| 170k   18k|   0    72k|   0  4.00 |1823  2832 |1.24 2.05 1.65|2.0   0   0|   0     0 |   0     0 | 25  297    0    7    0
Sep 26 05:39:31 ubuntu dstat.sh[72662]: 26-09 05:39:31|  4   1  93   0   0|5151M  156M  174M 2365M| 621k   17k|   0   108k|   0  17.0 |2237  3101 |1.24 2.05 1.65|1.0   0   0|   0     0 |   0     0 | 25  297    0    5    0
Sep 26 05:39:32 ubuntu dstat.sh[72662]: 26-09 05:39:32| 11   3  83   2   0|5152M  154M  175M 2366M| 519k  113k|   0    13M|   0   557 |4609  6082 |1.24 2.05 1.65|  0   0 1.0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:33 ubuntu dstat.sh[72662]: 26-09 05:39:33|  7   1  89   1   0|5153M  152M  175M 2367M| 741k   20k|   0   431k|   0  26.9 |2330  3289 |1.24 2.05 1.65|  0   0 1.0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:34 ubuntu dstat.sh[72662]: 26-09 05:39:34|  7   1  90   1   0|5157M  143M  175M 2372M|2525k   30k|   0  3219k|   0  13.0 |2887  3003 |1.24 2.05 1.65|  0   0 2.0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:35 ubuntu dstat.sh[72662]: 26-09 05:39:35|  7   1  90   1   0|5157M  143M  175M 2372M|  27k   11k|   0   600k|   0  38.0 |1912  3050 |1.14 2.02 1.64|1.0   0   0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:36 ubuntu dstat.sh[72662]: 26-09 05:39:36|  8   1  89   1   0|5157M  143M  175M 2372M|  12k 7154 |   0   544k|   0  26.0 |1785  2849 |1.14 2.02 1.64|4.0 1.0   0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:37 ubuntu dstat.sh[72662]: 26-09 05:39:37|  6   2  89   1   0|5157M  142M  175M 2372M|  13k 8440 |   0    36M|   0   134 |2111  3066 |1.14 2.02 1.64|  0   0   0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:38 ubuntu dstat.sh[72662]: 26-09 05:39:38| 11   4  82   2   0|5190M  119M  174M 2363M|  24k   19k|   0   509k|   0  38.1 |2202  3520 |1.14 2.02 1.64|1.0   0 1.0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:39 ubuntu dstat.sh[72662]: 26-09 05:39:39| 12   1  84   1   0|5162M  157M  174M 2354M|  12k 3634 |   0   580k|   0  18.0 |1726  2657 |1.14 2.02 1.64|1.0   0   0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:40 ubuntu dstat.sh[72662]: 26-09 05:39:40|  7   1  89   2   0|5163M  156M  174M 2355M|9953  5873 |   0   315k|   0  15.0 |1708  2545 |1.05 1.98 1.63|  0   0   0|   0     0 |   0     0 | 25  297    0    9    0
