-- Logs begin at Thu 2022-09-01 07:01:11 UTC, end at Thu 2022-09-01 08:08:25 UTC. --
Sep 01 07:55:49 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Sep 01 07:55:50 ubuntu dstat.sh[72797]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Sep 01 07:55:50 ubuntu dstat.sh[72797]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Sep 01 08:05:48 ubuntu dstat.sh[72797]: 01-09 08:05:48| 12  21  65   1   0|5046M  242M  174M 2376M|  19k   11k|   0   629k|   0  48.1 |3944  6953 |1.32 2.00 1.45|2.0   0 472|   0     0 |   0     0 | 25  279    0   22    0
Sep 01 08:05:49 ubuntu dstat.sh[72797]: 01-09 08:05:49| 13  20  64   2   0|5046M  241M  174M 2376M|  17k   11k|   0  4378k|   0   285 |4389  7342 |1.32 2.00 1.45|2.0   0 425|   0     0 |   0     0 | 25  279    0   22    0
Sep 01 08:05:50 ubuntu dstat.sh[72797]: 01-09 08:05:50| 17   8  70   4   0|5063M  283M  174M 2322M|  13k 7304 |1030k 1573k|85.9  30.9 |2486  3934 |1.70 2.06 1.48|2.0   0  64|   0     0 |   0     0 | 25  279    0   22    0
Sep 01 08:05:51 ubuntu dstat.sh[72797]: 01-09 08:05:51| 20   6  69   4   0|5089M  282M  174M 2300M|  14k 9658 | 412k 1713k|55.0  49.0 |2723  4647 |1.70 2.06 1.48|1.0   0  10|   0     0 |   0     0 | 25  279    0   22    0
Sep 01 08:05:52 ubuntu dstat.sh[72797]: 01-09 08:05:52| 22   8  68   0   0|5085M  272M  174M 2315M|5598  1843 |  28k  948k|7.00  11.0 |8634    18k|1.70 2.06 1.48|4.0   0 2.0|   0     0 |   0     0 | 25  279    0   22    0
Sep 01 08:05:53 ubuntu dstat.sh[72797]: 01-09 08:05:53| 16   4  69  10   0|5099M  241M  174M 2331M|  11k 6051 |  15M 1563k| 128  46.1 |2325  3460 |1.70 2.06 1.48|3.0 1.0 4.0|   0     0 |   0     0 | 25  279    0   22    0
Sep 01 08:05:54 ubuntu dstat.sh[72797]: 01-09 08:05:54| 19   2  75   2   0|5095M  239M  174M 2337M|  14k 9301 |5886k  263k|47.9  25.9 |2096  3172 |1.70 2.06 1.48|1.0   0   0|   0     0 |   0     0 | 25  279    1   22    0
Sep 01 08:05:55 ubuntu dstat.sh[72797]: 01-09 08:05:55|  6   2  93   0   0|5095M  239M  174M 2337M|  27k   15k|   0   348k|   0  34.0 |1970  3286 |1.56 2.03 1.47|  0   0   0|   0     0 |   0     0 | 25  280    0   22    0
Sep 01 08:05:56 ubuntu dstat.sh[72797]: 01-09 08:05:56|  6   1  89   2   0|5096M  237M  174M 2338M|  17k   12k| 216k  492k|7.00  35.0 |2206  3413 |1.56 2.03 1.47|2.0   0   0|   0     0 |   0     0 | 25  280    0   22    0
Sep 01 08:05:57 ubuntu dstat.sh[72797]: 01-09 08:05:57|  7   1  89   1   0|5098M  236M  174M 2338M|  17k   11k|  88k  360k|6.00  16.0 |1725  2617 |1.56 2.03 1.47|1.0   0   0|   0     0 |   0     0 | 25  280    0   22    0
Sep 01 08:05:58 ubuntu dstat.sh[72797]: 01-09 08:05:58| 15   2  82   1   0|5101M  227M  174M 2343M|  17k 3526 |   0   468k|   0  14.0 |1778  2744 |1.56 2.03 1.47|2.0   0   0|   0     0 |   0     0 | 25  280    0   22    0
Sep 01 08:05:59 ubuntu dstat.sh[72797]: 01-09 08:05:59|  9   2  86   2   0|5101M  227M  174M 2344M|  18k   14k|   0   596k|   0  37.0 |2037  3223 |1.56 2.03 1.47|1.0   0   0|   0     0 |   0     0 | 25  280    0   22    0
Sep 01 08:06:00 ubuntu dstat.sh[72797]: 01-09 08:06:00|  7   2  89   1   0|5101M  227M  174M 2344M|  15k   12k|   0   883k|   0  51.0 |1997  3232 |1.76 2.06 1.48|  0   0   0|   0     0 |   0     0 | 25  280    0   22    0
Sep 01 08:06:01 ubuntu dstat.sh[72797]: 01-09 08:06:01|  7   1  87   4   0|5107M  219M  174M 2345M|8916  4521 | 725k  420k|10.0  26.0 |1922  3059 |1.76 2.06 1.48|2.0   0 2.0|   0     0 |   0     0 | 25  280    0   22    0
Sep 01 08:06:02 ubuntu dstat.sh[72797]: 01-09 08:06:02| 11   2  86   0   0|5104M  222M  174M 2346M|8973  4249 | 220k  484k|3.00  18.0 |1639  2590 |1.76 2.06 1.48|2.0   0   0|   0     0 |   0     0 | 25  280    0   22    0
Sep 01 08:06:03 ubuntu dstat.sh[72797]: 01-09 08:06:03|  7   1  89   2   0|5104M  221M  174M 2346M|  18k   11k|  56k  665k|2.00  40.0 |1935  3185 |1.76 2.06 1.48|4.0   0   0|   0     0 |   0     0 | 25  282    0   22    0
Sep 01 08:06:04 ubuntu dstat.sh[72797]: 01-09 08:06:04| 10   1  84   3   0|5105M  220M  174M 2346M|  15k   11k| 148k 6555k|1.00   596 |2491  3309 |1.76 2.06 1.48|3.0   0   0|   0     0 |   0     0 | 25  280    0   23    0
Sep 01 08:06:05 ubuntu dstat.sh[72797]: 01-09 08:06:05|  6   1  89   1   0|5106M  219M  174M 2347M|  21k   17k|  72k 1156k|2.00  81.0 |2152  3553 |1.62 2.03 1.47|2.0   0   0|   0     0 |   0     0 | 25  280    0   22    0
Sep 01 08:06:06 ubuntu dstat.sh[72797]: 01-09 08:06:06| 14   2  83   1   0|5110M  214M  174M 2348M|  19k   14k|   0   956k|   0  47.0 |2174  3413 |1.62 2.03 1.47|3.0   0   0|   0     0 |   0     0 | 25  280    0   22    0
Sep 01 08:06:07 ubuntu dstat.sh[72797]: 01-09 08:06:07|  8   1  88   1   0|5109M  214M  174M 2349M|8678  5292 |   0   704k|   0  31.0 |1779  2727 |1.62 2.03 1.47|2.0   0   0|   0     0 |   0     0 | 25  280    0   22    0
Sep 01 08:06:08 ubuntu dstat.sh[72797]: 01-09 08:06:08|  7   1  90   2   0|5109M  214M  174M 2349M|8593  4205 |  64k  692k|1.00  29.0 |1713  2695 |1.62 2.03 1.47|1.0 1.0   0|   0     0 |   0     0 | 25  280    0   22    0
Sep 01 08:06:09 ubuntu dstat.sh[72797]: 01-09 08:06:09| 10   1  87   1   0|5110M  212M  174M 2349M|  18k   14k|   0  2715k|   0   135 |2233  3606 |1.62 2.03 1.47|1.0   0   0|   0     0 |   0     0 | 25  280    0   22    0
Sep 01 08:06:10 ubuntu dstat.sh[72797]: 01-09 08:06:10|  9   2  87   1   0|5112M  210M  174M 2350M|  14k 8105 |   0   808k|   0  45.0 |1895  3082 |1.65 2.03 1.48|3.0   0   0|   0     0 |   0     0 | 25  280    0   22    0
Sep 01 08:06:11 ubuntu dstat.sh[72797]: 01-09 08:06:11|  9   1  89   1   0|5112M  209M  174M 2350M|9019  5268 | 144k  636k|2.00  41.0 |2087  3525 |1.65 2.03 1.48|2.0   0 2.0|   0     0 |   0     0 | 25  280    0   22    0
Sep 01 08:06:12 ubuntu dstat.sh[72797]: 01-09 08:06:12| 13   1  84   1   1|5114M  207M  174M 2350M|  18k 5814 |  32k  309k|1.00  7.01 |1638  2680 |1.65 2.03 1.48|1.0   0   0|   0     0 |   0     0 | 25  280    0   23    0
Sep 01 08:06:13 ubuntu dstat.sh[72797]: 01-09 08:06:13| 10   2  87   0   0|5114M  206M  174M 2351M|  16k 9780 |8188B  844k|1.00  57.0 |1947  3245 |1.65 2.03 1.48|1.0   0   0|   0     0 |   0     0 | 25  280    0   22    0
Sep 01 08:06:14 ubuntu dstat.sh[72797]: 01-09 08:06:14|  6   1  90   1   0|5115M  205M  174M 2351M|  17k   11k| 268k  563k|3.99  34.9 |1856  3106 |1.65 2.03 1.48|4.0   0   0|   0     0 |   0     0 | 25  280    0   22    0
Sep 01 08:06:15 ubuntu dstat.sh[72797]: 01-09 08:06:15| 26   4  70   1   0|5117M  189M  174M 2365M|  20k   15k|   0  2117k|   0   107 |2261  3648 |1.59 2.01 1.47|2.0   0   0|   0     0 |   0     0 | 25  280    0   22    0
Sep 01 08:06:16 ubuntu dstat.sh[72797]: 01-09 08:06:16| 24   5  70   1   1|5124M  171M  174M 2376M|  13k 8216 |   0  2176k|   0  86.0 |2409  3749 |1.59 2.01 1.47|3.0   0   0|   0     0 |   0     0 | 25  280    0   22    0
Sep 01 08:06:17 ubuntu dstat.sh[72797]: 01-09 08:06:17| 18   3  71   5   0|5123M  160M  174M 2387M|6508  1620 |  44k 2652k|2.00   115 |2076  3251 |1.59 2.01 1.47|2.0   0   0|   0     0 |   0     0 | 25  280    0   20    0
Sep 01 08:06:18 ubuntu dstat.sh[72797]: 01-09 08:06:18| 22   5  71   1   0|5123M  138M  175M 2409M|8162  3480 |   0  2183k|   0  94.1 |1958  3137 |1.59 2.01 1.47|2.0   0   0|   0     0 |   0     0 | 25  280    0   20    0
Sep 01 08:06:19 ubuntu dstat.sh[72797]: 01-09 08:06:19| 16   5  69  10   0|5065M  201M  175M 2406M|  19k   12k|  21M 1148k| 192  45.0 |2328  3585 |1.59 2.01 1.47|1.0   0 3.0|   0     0 |   0     0 | 25  279    0   20    0
Sep 01 08:06:20 ubuntu dstat.sh[72797]: 01-09 08:06:20| 24   5  70   0   0|5108M  157M  175M 2407M|  12k 6042 |   0  1130k|   0  42.1 |2240  3473 |1.55 1.99 1.47|6.0   0 7.0|   0     0 |   0     0 | 25  279    0   20    0
Sep 01 08:06:21 ubuntu dstat.sh[72797]: 01-09 08:06:21| 27   6  66   0   0|5114M  149M  175M 2408M|  12k 6122 |   0   663k|   0  28.0 |  10k   20k|1.55 1.99 1.47|9.0   0  14|   0     0 |   0     0 | 25  279    0   20    0
Sep 01 08:06:22 ubuntu dstat.sh[72797]: 01-09 08:06:22| 26   3  71   0   0|5099M  164M  175M 2408M|6889  1949 |   0  1315k|   0  11.0 |1767  2580 |1.55 1.99 1.47|9.0   0 1.0|   0     0 |   0     0 | 25  279    0   20    0
Sep 01 08:06:23 ubuntu dstat.sh[72797]: 01-09 08:06:23| 27   6  67   0   0|5118M  145M  175M 2408M|  22k 6295 |   0   642k|   0  35.1 |7868    17k|1.55 1.99 1.47|8.0   0  13|   0     0 |   0     0 | 25  279    0   19    0
Sep 01 08:06:24 ubuntu dstat.sh[72797]: 01-09 08:06:24| 26   3  69   0   0|5085M  178M  175M 2408M|  14k 9322 |   0    16M|   0   126 |2163  3016 |1.55 1.99 1.47|7.0   0 3.0|   0     0 |   0     0 | 25  279    0   19    0
Sep 01 08:06:25 ubuntu dstat.sh[72797]: 01-09 08:06:25| 25   7  69   1   0|5066M  197M  175M 2408M|  22k   16k|   0   964k|   0  43.0 |2494  3879 |1.50 1.98 1.47|4.0   0  49|   0     0 |   0     0 | 25  279    0   18    0
Sep 01 08:06:26 ubuntu dstat.sh[72797]: 01-09 08:06:26| 45  10  44   0   0|5080M  183M  175M 2408M|  13k 8980 | 256k  637k|2.00  28.0 |8806    18k|1.50 1.98 1.47|4.0   0  13|   0     0 |   0     0 | 25  279    0   18    0
Sep 01 08:06:27 ubuntu dstat.sh[72797]: 01-09 08:06:27| 43   8  47   0   0|5108M  155M  175M 2408M|5719  1616 | 255k  431k|2.00  8.98 |2156  2875 |1.50 1.98 1.47|4.0   0  14|   0     0 |   0     0 | 25  279    0   16    0
Sep 01 08:06:28 ubuntu dstat.sh[72797]: 01-09 08:06:28| 48   5  48   0   1|5113M  150M  175M 2408M|6335  2180 | 256k  468k|2.00  8.00 |2150  3055 |1.50 1.98 1.47|3.0   0 4.0|   0     0 |   0     0 | 25  279    0   16    0
Sep 01 08:06:29 ubuntu dstat.sh[72797]: 01-09 08:06:29| 34   9  55   0   0|5061M  202M  175M 2408M|  26k   21k| 256k  819k|2.00  35.0 |2761  4284 |1.50 1.98 1.47|2.0   0  93|   0     0 |   0     0 | 25  279    0   16    0
Sep 01 08:06:30 ubuntu dstat.sh[72797]: 01-09 08:06:30| 24   8  66   1   0|5086M  164M  176M 2420M|  14k 9744 |   0   866k|   0  49.1 |9195    19k|1.62 1.99 1.47|1.0   0 8.0|   0     0 |   0     0 | 25  279    0   13    0
Sep 01 08:06:31 ubuntu dstat.sh[72797]: 01-09 08:06:31| 24   4  71   0   0|5091M  155M  176M 2424M|5552  1851 |   0  1050k|   0  7.98 |1814  2868 |1.62 1.99 1.47|1.0   0 5.0|   0     0 |   0     0 | 25  279    0   13    0
Sep 01 08:06:32 ubuntu dstat.sh[72797]: 01-09 08:06:32| 24   6  70   0   0|5100M  155M  176M 2416M|7740  1588 |   0    12k|   0  3.00 |1958  3095 |1.62 1.99 1.47|1.0   0 7.0|   0     0 |   0     0 | 25  279    1   13    0
Sep 01 08:06:33 ubuntu dstat.sh[72797]: 01-09 08:06:33|  6   3  88   0   0|5124M  133M  176M 2415M|  27k   10k|   0   584k|   0  24.0 |2204  3614 |1.62 1.99 1.47|6.0   0   0|   0     0 |   0     0 | 25  282    0   13    0
Sep 01 08:06:34 ubuntu dstat.sh[72797]: 01-09 08:06:34|  9   1  89   0   0|5096M  160M  176M 2415M|  22k   18k|   0   404k|   0  27.0 |1831  3056 |1.62 1.99 1.47|1.0   0   0|   0     0 |   0     0 | 25  280    0   11    0
Sep 01 08:06:35 ubuntu dstat.sh[72797]: 01-09 08:06:35|  6   2  88   2   0|5098M  158M  176M 2416M|  20k   16k|   0  7509k|   0   484 |2353  3399 |1.49 1.96 1.47|3.0 1.0   0|   0     0 |   0     0 | 25  280    0   11    0
Sep 01 08:06:36 ubuntu dstat.sh[72797]: 01-09 08:06:36| 16   2  81   1   1|5100M  150M  176M 2421M|  17k   14k|   0   672k|   0  40.0 |2214  3321 |1.49 1.96 1.47|1.0   0   0|   0     0 |   0     0 | 25  280    0   10    0
Sep 01 08:06:37 ubuntu dstat.sh[72797]: 01-09 08:06:37|  9   1  88   1   0|5100M  150M  176M 2421M|8662  4212 |   0   436k|   0  18.0 |1693  2622 |1.49 1.96 1.47|5.0   0   0|   0     0 |   0     0 | 25  280    0   10    0
Sep 01 08:06:38 ubuntu dstat.sh[72797]: 01-09 08:06:38| 13   3  82   0   0|5102M  148M  176M 2421M|8856  5658 |   0   476k|   0  17.0 |2344  8345 |1.49 1.96 1.47|2.0   0  34|   0     0 |   0     0 | 25  280    0   10    0
Sep 01 08:06:39 ubuntu dstat.sh[72797]: 01-09 08:06:39|  7   1  90   0   0|5105M  144M  176M 2422M|  21k   12k|   0   584k|   0  32.0 |2034  3271 |1.49 1.96 1.47|1.0   0   0|   0     0 |   0     0 | 25  280    0   10    0
Sep 01 08:06:40 ubuntu dstat.sh[72797]: 01-09 08:06:40|  8   1  88   2   0|5106M  143M  176M 2422M|  15k 9873 |   0  2865k|   0   153 |2248  3815 |1.37 1.93 1.46|2.0   0   0|   0     0 |   0     0 | 25  280    0    9    0
Sep 01 08:06:41 ubuntu dstat.sh[72797]: 01-09 08:06:41|  8   2  90   0   0|5106M  143M  176M 2422M|  28k 7292 |   0   476k|   0  29.0 |1982  3272 |1.37 1.93 1.46|1.0   0 2.0|   0     0 |   0     0 | 25  281    0    9    0
Sep 01 08:06:42 ubuntu dstat.sh[72797]: 01-09 08:06:42|  4   1  94   0   0|5106M  143M  176M 2422M|  11k 4590 |   0  4092B|   0  1.00 |1631  2580 |1.37 1.93 1.46|4.0   0   0|   0     0 |   0     0 | 25  281    0    8    0
Sep 01 08:06:43 ubuntu dstat.sh[72797]: 01-09 08:06:43|  5   1  92   0   0|5106M  143M  176M 2423M|  58k   15k|   0   516k|   0  34.0 |1928  3187 |1.37 1.93 1.46|1.0   0 1.0|   0     0 |   0     0 | 25  281    0    8    0
Sep 01 08:06:44 ubuntu dstat.sh[72797]: 01-09 08:06:44|  4   1  93   0   0|5106M  143M  176M 2423M| 196k   13k|   0   260k|   0  30.0 |1999  3229 |1.37 1.93 1.46|1.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:06:45 ubuntu dstat.sh[72797]: 01-09 08:06:45|  6   1  92   0   0|5105M  143M  176M 2424M| 617k   23k|   0   244k|   0  28.0 |2283  3247 |1.34 1.91 1.46|2.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:06:46 ubuntu dstat.sh[72797]: 01-09 08:06:46|  5   1  90   1   1|5105M  141M  176M 2425M| 396k   16k|   0  1721k|   0  38.0 |2415  3558 |1.34 1.91 1.46|1.0   0 1.0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:06:47 ubuntu dstat.sh[72797]: 01-09 08:06:47|  6   1  91   0   0|5105M  140M  176M 2426M| 596k   23k|   0   316k|   0  9.99 |2082  2837 |1.34 1.91 1.46|3.0   0 1.0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:06:48 ubuntu dstat.sh[72797]: 01-09 08:06:48|  9   3  86   0   1|5106M  137M  176M 2428M|1252k  114k|   0   216k|   0  14.0 |3751  6260 |1.34 1.91 1.46|1.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:06:49 ubuntu dstat.sh[72797]: 01-09 08:06:49|  6   1  90   0   0|5106M  135M  176M 2430M|1258k   24k|   0   220k|   0  22.0 |2965  3482 |1.34 1.91 1.46|2.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:06:50 ubuntu dstat.sh[72797]: 01-09 08:06:50|  8   3  88   1   0|5111M  130M  176M 2431M| 335k   14k|   0    63M|   0   187 |2396  3171 |1.23 1.88 1.45|2.0 1.0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:06:51 ubuntu dstat.sh[72797]: 01-09 08:06:51|  9   2  88   0   0|5111M  129M  176M 2431M|  12k 8588 |   0   471k|   0  22.9 |1890  2951 |1.23 1.88 1.45|1.0   0 2.0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:06:52 ubuntu dstat.sh[72797]: 01-09 08:06:52|  7   1  91   1   0|5112M  128M  176M 2431M|  11k 4439 |   0   645k|   0  24.0 |1750  2661 |1.23 1.88 1.45|2.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:06:53 ubuntu dstat.sh[72797]: 01-09 08:06:53|  8   2  89   1   0|5112M  127M  176M 2432M|  16k 9881 |   0   826k|   0  46.1 |1990  3211 |1.23 1.88 1.45|3.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:06:54 ubuntu dstat.sh[72797]: 01-09 08:06:54| 12   1  84   0   0|5115M  123M  176M 2433M|  18k   12k|   0   571k|   0  32.0 |1967  3102 |1.23 1.88 1.45|1.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:06:55 ubuntu dstat.sh[72797]: 01-09 08:06:55|  9   1  88   0   0|5115M  122M  176M 2433M|  20k   14k|   0  2857k|   0  51.9 |2053  3371 |1.14 1.85 1.44|2.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:06:56 ubuntu dstat.sh[72797]: 01-09 08:06:56|  7   2  90   0   0|5116M  122M  176M 2434M|  17k   10k|   0   495k|   0  31.0 |2115  3280 |1.14 1.85 1.44|1.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:06:57 ubuntu dstat.sh[72797]: 01-09 08:06:57|  8   1  89   1   0|5117M  120M  176M 2434M|8622  4212 |   0   424k|   0  18.0 |1747  2641 |1.14 1.85 1.44|7.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:06:58 ubuntu dstat.sh[72797]: 01-09 08:06:58|  9   3  86   1   0|5130M  123M  176M 2420M|  29k 7136 |   0   596k|   0  29.0 |2219  3460 |1.14 1.85 1.44|1.0   0  17|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:06:59 ubuntu dstat.sh[72797]: 01-09 08:06:59| 12   2  86   0   0|5131M  122M  176M 2420M|  23k   12k|   0   620k|   0  32.0 |2051  3058 |1.14 1.85 1.44|2.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:00 ubuntu dstat.sh[72797]: 01-09 08:07:00| 13   1  83   1   0|5132M  121M  176M 2420M|  89k   13k|   0  1300k|   0   117 |2382  3365 |1.04 1.82 1.43|4.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:01 ubuntu dstat.sh[72797]: 01-09 08:07:01|  7   1  91   1   0|5132M  119M  176M 2421M| 546k 6659 |   0   725k|   0  6.01 |2006  2604 |1.04 1.82 1.43|3.0   0 1.0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:02 ubuntu dstat.sh[72797]: 01-09 08:07:02|  9   4  85   0   0|5124M  159M  175M 2391M| 113k 8140 |   0   479k|   0  9.97 |1886  2696 |1.04 1.82 1.43|1.0   0 4.0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:03 ubuntu dstat.sh[72797]: 01-09 08:07:03|  6   1  92   1   0|5124M  159M  175M 2392M| 169k   12k|   0   777k|   0  32.1 |1944  3021 |1.04 1.82 1.43|3.0   0 1.0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:04 ubuntu dstat.sh[72797]: 01-09 08:07:04|  6   2  90   1   0|5124M  158M  175M 2393M| 726k   20k|   0  1202k|   0  31.0 |2352  3134 |1.04 1.82 1.43|2.0   0 2.0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:05 ubuntu dstat.sh[72797]: 01-09 08:07:05|  6   3  89   2   0|5124M  158M  175M 2393M| 122k   18k|   0    21M|   0   517 |2507  3453 |0.96 1.79 1.42|1.0   0 1.0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:06 ubuntu dstat.sh[72797]: 01-09 08:07:06|  6   2  90   1   0|5123M  158M  175M 2393M| 239k   18k|   0   938k|   0  48.1 |2260  3650 |0.96 1.79 1.42|3.0   0 2.0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:07 ubuntu dstat.sh[72797]: 01-09 08:07:07|  5   1  93   0   0|5123M  158M  175M 2394M|  37k 5745 |   0   491k|   0  17.0 |1604  2583 |0.96 1.79 1.42|1.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:08 ubuntu dstat.sh[72797]: 01-09 08:07:08|  6   1  91   0   0|5124M  155M  175M 2396M|1169k   11k|   0  1444k|   0  14.0 |2415  2717 |0.96 1.79 1.42|2.0   0 1.0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:09 ubuntu dstat.sh[72797]: 01-09 08:07:09|  6   1  91   1   0|5123M  154M  175M 2397M| 823k   20k|   0   520k|   0  35.0 |2463  3222 |0.96 1.79 1.42|1.0   0 1.0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:10 ubuntu dstat.sh[72797]: 01-09 08:07:10|  4   1  91   0   0|5120M  154M  175M 2400M|1685k   21k|   0  7245k|   0  65.0 |3032  3495 |0.88 1.76 1.42|1.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:11 ubuntu dstat.sh[72797]: 01-09 08:07:11|  6   2  91   0   0|5119M  152M  175M 2404M|1852k   31k|   0   132k|   0  13.0 |3248  3448 |0.88 1.76 1.42|2.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:12 ubuntu dstat.sh[72797]: 01-09 08:07:12|  6   1  93   0   0|5118M  150M  175M 2406M|1479k   18k|   0  4096B|   0  1.00 |2816  2749 |0.88 1.76 1.42|3.0   0 2.0|   0     0 |   0     0 | 25  281    0    8    0
Sep 01 08:07:13 ubuntu dstat.sh[72797]: 01-09 08:07:13|  7   1  91   1   0|5117M  147M  175M 2409M|1780k   50k|   0   248k|   0  21.0 |3784  3402 |0.88 1.76 1.42|1.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:14 ubuntu dstat.sh[72797]: 01-09 08:07:14|  6   1  91   0   0|5116M  145M  175M 2413M|1988k   23k|   0   232k|   0  27.0 |3255  3222 |0.88 1.76 1.42|1.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:15 ubuntu dstat.sh[72797]: 01-09 08:07:15|  8   3  87   1   0|5119M  141M  175M 2414M| 551k   23k|   0    10M|   0  56.1 |2462  3326 |0.81 1.73 1.41|1.0   0 1.0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:16 ubuntu dstat.sh[72797]: 01-09 08:07:16|  9   1  87   1   0|5118M  141M  175M 2414M|  17k   12k|   0  1863k|   0  46.0 |2281  3666 |0.81 1.73 1.41|1.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:17 ubuntu dstat.sh[72797]: 01-09 08:07:17|  6   1  90   0   0|5118M  141M  175M 2414M|  48k 4651 |   0   600k|   0  23.0 |1788  2772 |0.81 1.73 1.41|1.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:18 ubuntu dstat.sh[72797]: 01-09 08:07:18| 12   1  85   1   0|5119M  140M  175M 2414M|  38k 6182 |   0   653k|   0  27.0 |1737  2712 |0.81 1.73 1.41|3.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:19 ubuntu dstat.sh[72797]: 01-09 08:07:19| 24   2  70   3   0|5120M  135M  176M 2419M|  18k   10k|   0  2426k|   0   121 |2294  3511 |0.81 1.73 1.41|2.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:20 ubuntu dstat.sh[72797]: 01-09 08:07:20| 20   4  71   5   0|5124M  125M  178M 2423M|  12k 6036 |   0  5413k|   0   153 |2264  3651 |1.07 1.77 1.42|6.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:21 ubuntu dstat.sh[72797]: 01-09 08:07:21| 23   5  70   1   0|5140M  126M  178M 2407M|  14k 7399 |   0  7941k|   0  69.8 |1943  2850 |1.07 1.77 1.42|4.0 1.0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:22 ubuntu dstat.sh[72797]: 01-09 08:07:22| 21   6  68   5   0|5132M  175M  178M 2367M|7296  2198 |   0    51M|   0   444 |2334  3166 |1.07 1.77 1.42|3.0   0 2.0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:23 ubuntu dstat.sh[72797]: 01-09 08:07:23| 24   4  70   1   0|5131M  140M  179M 2403M|  22k 6281 |   0  1717k|   0  59.1 |2105  3173 |1.07 1.77 1.42|2.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:24 ubuntu dstat.sh[72797]: 01-09 08:07:24| 25   5  70   1   0|5131M  128M  180M 2414M|  13k 8905 |   0  2257k|   0   102 |2233  3422 |1.07 1.77 1.42|3.0   0   0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:25 ubuntu dstat.sh[72797]: 01-09 08:07:25| 24   4  69   2   0|5132M  130M  180M 2411M|  19k   12k|4092B 2238k|1.00  46.0 |2053  3044 |1.06 1.75 1.42|2.0 2.0 1.0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:26 ubuntu dstat.sh[72797]: 01-09 08:07:26| 42   9  46   2   0|5143M  151M  180M 2380M|  14k 8087 | 260k 2881k|3.00   103 |2800  4242 |1.06 1.75 1.42|5.0   0 5.0|   0     0 |   0     0 | 25  281    0    7    0
Sep 01 08:07:27 ubuntu dstat.sh[72797]: 01-09 08:07:27| 27   7  65   1   0|5147M  144M  181M 2383M|6735  2160 | 256k 1748k|2.00  37.0 |1970  2943 |1.06 1.75 1.42|2.0   0 5.0|   0     0 |   0     0 | 25  282    0    7    0
