-- Logs begin at Thu 2022-09-29 16:28:56 UTC, end at Thu 2022-09-29 18:01:07 UTC. --
Sep 29 17:22:10 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Sep 29 17:22:11 ubuntu dstat.sh[80869]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Sep 29 17:22:11 ubuntu dstat.sh[80869]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Sep 29 17:42:14 ubuntu dstat.sh[80869]: 29-09 17:42:14| 12   2  85   1   0|5933M  221M  187M 1548M| 175k  161k|   0   579k|   0  63.9 |3078  5343 |1.15 1.40 1.38|3.0   0   0|   0     0 |   0     0 | 25  407    0   82    1
Sep 29 17:42:15 ubuntu dstat.sh[80869]: 29-09 17:42:15| 30   5  64   2   0|5932M  221M  187M 1549M| 628k  621k|   0  1738k|   0   262 |5675    11k|1.15 1.40 1.38|3.0   0   0|   0     0 |   0     0 | 25  408    0   85    1
Sep 29 17:42:16 ubuntu dstat.sh[80869]: 29-09 17:42:16| 34   5  56   2   0|5942M  210M  187M 1549M| 482k  475k|   0  1464k|   0   201 |5758    10k|1.14 1.39 1.38|1.0   0 4.0|   0     0 |   0     0 | 25  407    0   86    1
Sep 29 17:42:17 ubuntu dstat.sh[80869]: 29-09 17:42:17| 31   7  61   2   0|5971M  182M  187M 1549M| 560k  552k|   0  1158k|   0   143 |5306    11k|1.14 1.39 1.38|2.0   0   0|   0     0 |   0     0 | 25  407    0   87    1
Sep 29 17:42:18 ubuntu dstat.sh[80869]: 29-09 17:42:18| 24   3  70   2   0|5936M  216M  187M 1549M| 493k  486k|   0  1350k|   0   198 |4457  8445 |1.14 1.39 1.38|  0   0   0|   0     0 |   0     0 | 25  406    0   82    1
Sep 29 17:42:19 ubuntu dstat.sh[80869]: 29-09 17:42:19| 11   2  85   1   0|5936M  216M  187M 1549M| 267k  260k|   0   729k|   0  95.1 |3261  5644 |1.14 1.39 1.38|1.0   0   0|   0     0 |   0     0 | 25  407    0   82    1
Sep 29 17:42:20 ubuntu dstat.sh[80869]: 29-09 17:42:20|  7   1  91   0   0|5936M  216M  187M 1549M|  73k   58k|   0   292k|   0  29.0 |2281  3686 |1.14 1.39 1.38|1.0   0   0|   0     0 |   0     0 | 25  407    0   76    1
Sep 29 17:42:21 ubuntu dstat.sh[80869]: 29-09 17:42:21| 26   5  66   2   0|5937M  215M  187M 1550M| 599k  592k|   0  1528k|   0   200 |5277  9180 |1.12 1.38 1.37|1.0   0   0|   0     0 |   0     0 | 25  406    0   76    1
Sep 29 17:42:22 ubuntu dstat.sh[80869]: 29-09 17:42:22| 12   3  84   1   0|5937M  215M  187M 1550M| 175k  160k|   0   819k|   0   125 |3539  5971 |1.12 1.38 1.37|4.0   0   0|   0     0 |   0     0 | 25  407    0   71    1
Sep 29 17:42:23 ubuntu dstat.sh[80869]: 29-09 17:42:23| 35   5  59   2   0|5937M  214M  187M 1550M| 676k  659k|   0  1964k|   0   289 |7020    14k|1.12 1.38 1.37|1.0   0 2.0|   0     0 |   0     0 | 25  408    0   76    1
Sep 29 17:42:24 ubuntu dstat.sh[80869]: 29-09 17:42:24| 28   5  64   2   0|5937M  213M  187M 1551M| 546k  541k|   0  1279k|   0   181 |5603    10k|1.12 1.38 1.37|1.0   0   0|   0     0 |   0     0 | 25  407    0   79    1
Sep 29 17:42:25 ubuntu dstat.sh[80869]: 29-09 17:42:25| 27   3  65   2   0|5938M  212M  187M 1551M| 564k  557k|   0  1022k|   0   124 |5126  9556 |1.12 1.38 1.37|2.0   0   0|   0     0 |   0     0 | 25  407    0   77    1
Sep 29 17:42:26 ubuntu dstat.sh[80869]: 29-09 17:42:26| 28   3  66   1   0|5939M  211M  187M 1551M| 614k  607k|   0  1314k|   0   172 |5414  9391 |1.11 1.38 1.37|3.0   0   0|   0     0 |   0     0 | 25  408    0   78    1
Sep 29 17:42:27 ubuntu dstat.sh[80869]: 29-09 17:42:27| 31   4  62   3   0|5939M  211M  187M 1551M| 528k  521k|4087B 3771k|1.00   294 |6079    11k|1.11 1.38 1.37|1.0   0   0|   0     0 |   0     0 | 25  407    0   77    1
Sep 29 17:42:28 ubuntu dstat.sh[80869]: 29-09 17:42:28| 26   4  67   2   1|5940M  209M  187M 1552M| 489k  481k|   0   937k|   0   110 |5372  9972 |1.11 1.38 1.37|1.0   0   0|   0     0 |   0     0 | 25  407    0   77    1
Sep 29 17:42:29 ubuntu dstat.sh[80869]: 29-09 17:42:29| 28   4  67   1   0|5940M  209M  187M 1552M| 585k  577k|   0   901k|   0   112 |4819  8641 |1.11 1.38 1.37|  0 1.0   0|   0     0 |   0     0 | 25  408    0   74    1
Sep 29 17:42:30 ubuntu dstat.sh[80869]: 29-09 17:42:30| 30   4  63   2   0|5941M  208M  187M 1552M| 556k  546k|   0  1576k|   0   222 |5676    10k|1.11 1.38 1.37|  0 1.0   0|   0     0 |   0     0 | 25  407    0   78    1
Sep 29 17:42:31 ubuntu dstat.sh[80869]: 29-09 17:42:31| 28   4  66   2   0|5941M  207M  187M 1552M| 518k  511k|   0   981k|   0   125 |5475  9977 |1.10 1.37 1.37|2.0   0   0|   0     0 |   0     0 | 25  407    0   77    1
Sep 29 17:42:32 ubuntu dstat.sh[80869]: 29-09 17:42:32| 26   5  66   1   0|5942M  207M  187M 1552M| 525k  516k|   0  1232k|   0   149 |5123  9365 |1.10 1.37 1.37|1.0   0   0|   0     0 |   0     0 | 25  407    0   77    1
Sep 29 17:42:33 ubuntu dstat.sh[80869]: 29-09 17:42:33| 29   5  64   3   0|5942M  206M  187M 1553M| 498k  490k|   0  1716k|   0   246 |5458  9679 |1.10 1.37 1.37|3.0 1.0 2.0|   0     0 |   0     0 | 25  408    0   78    1
Sep 29 17:42:34 ubuntu dstat.sh[80869]: 29-09 17:42:34| 28   5  64   1   0|5942M  205M  187M 1553M| 499k  488k|   0  1277k|   0   172 |5212  9587 |1.10 1.37 1.37|1.0   0   0|   0     0 |   0     0 | 25  409    0   80    1
Sep 29 17:42:35 ubuntu dstat.sh[80869]: 29-09 17:42:35| 31   4  62   3   0|5943M  205M  187M 1553M| 557k  547k|   0  2342k|   0   348 |5621  9847 |1.10 1.37 1.37|1.0   0   0|   0     0 |   0     0 | 25  407    0   80    1
Sep 29 17:42:36 ubuntu dstat.sh[80869]: 29-09 17:42:36| 26   5  65   3   0|5943M  204M  187M 1553M| 479k  462k|   0  2023k|   0   278 |5925    11k|1.10 1.36 1.37|1.0   0   0|   0     0 |   0     0 | 25  408    0   80    1
Sep 29 17:42:37 ubuntu dstat.sh[80869]: 29-09 17:42:37| 30   4  61   5   0|5945M  202M  187M 1553M| 543k  536k|   0  9191k|   0   430 |5508  8983 |1.10 1.36 1.37|2.0   0   0|   0     0 |   0     0 | 25  409    0   88    0
Sep 29 17:42:38 ubuntu dstat.sh[80869]: 29-09 17:42:38| 31   4  63   2   0|5945M  201M  187M 1554M| 615k  607k|   0  1649k|   0   213 |4833  8859 |1.10 1.36 1.37|2.0   0   0|   0     0 |   0     0 | 25  410    0   90    0
Sep 29 17:42:39 ubuntu dstat.sh[80869]: 29-09 17:42:39| 39   7  50   2   0|5949M  198M  187M 1554M| 787k  778k|   0  2144k|   0   229 |5454  9411 |1.10 1.36 1.37|2.0   0  15|   0     0 |   0     0 | 25  411    0   83    0
Sep 29 17:42:40 ubuntu dstat.sh[80869]: 29-09 17:42:40| 37   4  58   1   1|5948M  198M  187M 1555M| 734k  727k|   0  1312k|   0   155 |4293  7464 |1.10 1.36 1.37|1.0   0   0|   0     0 |   0     0 | 25  411    0   83    0
Sep 29 17:42:41 ubuntu dstat.sh[80869]: 29-09 17:42:41| 37   3  57   1   0|5953M  191M  187M 1556M| 524k  517k|   0   942k|   0  78.2 |3586  6072 |1.09 1.36 1.36|2.0   0  11|   0     0 |   0     0 | 25  412    0   83    0
Sep 29 17:42:42 ubuntu dstat.sh[80869]: 29-09 17:42:42| 36   7  54   2   0|5953M  191M  187M 1556M| 357k  350k| 411k 1454k|12.0   113 |3842  7380 |1.09 1.36 1.36|1.0 1.0  29|   0     0 |   0     0 | 25  412    0   83    0
Sep 29 17:42:43 ubuntu dstat.sh[80869]: 29-09 17:42:43| 23  13  60   1   0|5976M  165M  187M 1560M| 246k  239k|2759k  513k|60.1  32.1 |6790  9990 |1.09 1.36 1.36|4.0   0 7.0|   0     0 |   0     0 | 26  411    0   82    0
Sep 29 17:42:44 ubuntu dstat.sh[80869]: 29-09 17:42:44| 44   5  43   6   0|6012M  128M  187M 1560M| 584k  577k|  19M 1618k| 691   202 |8963    16k|1.09 1.36 1.36|3.0 1.0   0|   0     0 |   0     0 | 26  411    0   84    0
Sep 29 17:42:45 ubuntu dstat.sh[80869]: 29-09 17:42:45| 36   4  58   1   0|6054M  210M  179M 1451M| 259k  252k|   0  1044k|   0   121 |4193  6882 |1.09 1.36 1.36|4.0   0   0|   0     0 |   0     0 | 26  413    0   83    0
Sep 29 17:42:46 ubuntu dstat.sh[80869]: 29-09 17:42:46| 48   7  44   1   0|6072M  192M  179M 1451M| 633k  545k|   0  1190k|   0   113 |5128  8472 |1.16 1.37 1.37|3.0   0   0|   0     0 |   0     0 | 26  412    0   85    0
Sep 29 17:42:47 ubuntu dstat.sh[80869]: 29-09 17:42:47| 45   9  43   1   1|5961M  303M  179M 1451M| 813k  803k| 104k 1764k|1.00   170 |5500  9632 |1.16 1.37 1.37|1.0   0  31|   0     0 |   0     0 | 25  411    0   81    0
Sep 29 17:42:48 ubuntu dstat.sh[80869]: 29-09 17:42:48| 34   4  59   2   0|5961M  303M  179M 1451M| 701k  689k|   0  2292k|   0   276 |5128  8887 |1.16 1.37 1.37|  0   0   0|   0     0 |   0     0 | 25  411    0   81    0
Sep 29 17:42:49 ubuntu dstat.sh[80869]: 29-09 17:42:49| 20   3  75   2   0|5961M  302M  179M 1451M| 353k  342k|   0  1323k|   0   154 |4038  7114 |1.16 1.37 1.37|1.0   0   0|   0     0 |   0     0 | 25  411    0   80    0
Sep 29 17:42:50 ubuntu dstat.sh[80869]: 29-09 17:42:50| 12   2  84   1   0|5961M  302M  179M 1451M| 289k  281k|   0   837k|   0  81.1 |2947  5003 |1.16 1.37 1.37|1.0   0   0|   0     0 |   0     0 | 25  411    0   81    0
Sep 29 17:42:51 ubuntu dstat.sh[80869]: 29-09 17:42:51| 12   2  82   1   0|5953M  310M  179M 1452M| 155k  131k|   0  1019k|   0   117 |3462  5643 |1.15 1.36 1.37|1.0   0   0|   0     0 |   0     0 | 25  412    0   81    0
Sep 29 17:42:52 ubuntu dstat.sh[80869]: 29-09 17:42:52| 22   2  72   2   0|5953M  310M  179M 1452M| 254k  246k|   0  1448k|   0   201 |4182  7186 |1.15 1.36 1.37|1.0   0 1.0|   0     0 |   0     0 | 25  411    0   82    0
Sep 29 17:42:53 ubuntu dstat.sh[80869]: 29-09 17:42:53| 12   2  84   1   0|5953M  310M  179M 1452M| 272k  264k|   0   740k|   0  77.0 |3027  4948 |1.15 1.36 1.37|2.0   0 2.0|   0     0 |   0     0 | 25  411    0   78    0
Sep 29 17:42:54 ubuntu dstat.sh[80869]: 29-09 17:42:54| 15   3  78   2   0|5953M  310M  179M 1452M| 262k  245k|   0  1470k|   0   199 |4067  6926 |1.15 1.36 1.37|3.0   0   0|   0     0 |   0     0 | 25  412    0   79    0
Sep 29 17:42:55 ubuntu dstat.sh[80869]: 29-09 17:42:55|  9   2  87   1   0|5953M  310M  179M 1452M| 131k  121k|   0   954k|   0   102 |2929  4863 |1.15 1.36 1.37|  0   0   0|   0     0 |   0     0 | 25  411    0   76    0
Sep 29 17:42:56 ubuntu dstat.sh[80869]: 29-09 17:42:56| 15   2  78   1   0|5953M  309M  179M 1452M| 358k  332k|   0  1257k|   0   143 |4106  6698 |1.22 1.37 1.37|1.0   0   0|   0     0 |   0     0 | 25  411    0   76    0
Sep 29 17:42:57 ubuntu dstat.sh[80869]: 29-09 17:42:57| 19   3  75   2   0|5953M  309M  179M 1452M| 316k  308k|   0  1400k|   0   166 |4045  6978 |1.22 1.37 1.37|4.0   0   0|   0     0 |   0     0 | 25  411    0   77    0
Sep 29 17:42:58 ubuntu dstat.sh[80869]: 29-09 17:42:58| 11   3  83   1   0|5953M  309M  179M 1452M| 288k  276k|   0  3319k|   0   197 |3518  5746 |1.22 1.37 1.37|1.0   0   0|   0     0 |   0     0 | 25  411    0   77    0
Sep 29 17:42:59 ubuntu dstat.sh[80869]: 29-09 17:42:59|  9   2  87   1   0|5952M  309M  179M 1453M| 120k  107k|   0   867k|   0  94.9 |2878  4929 |1.22 1.37 1.37|1.0   0   0|   0     0 |   0     0 | 25  412    0   73    0
Sep 29 17:43:00 ubuntu dstat.sh[80869]: 29-09 17:43:00| 16   2  80   1   0|5952M  309M  179M 1453M| 264k  256k|   0  1425k|   0   187 |3901  6854 |1.22 1.37 1.37|1.0   0   0|   0     0 |   0     0 | 25  411    0   74    0
Sep 29 17:43:01 ubuntu dstat.sh[80869]: 29-09 17:43:01| 20   2  74   1   0|5957M  305M  179M 1453M| 618k  610k|   0  1144k|   0   127 |4123  7059 |1.20 1.37 1.37|4.0   0 1.0|   0     0 |   0     0 | 25  412    0   70    0
Sep 29 17:43:02 ubuntu dstat.sh[80869]: 29-09 17:43:02| 18   3  75   1   0|5952M  309M  179M 1453M| 304k  284k|   0   932k|   0   122 |3848  6378 |1.20 1.37 1.37|  0   0   0|   0     0 |   0     0 | 25  412    0   70    0
Sep 29 17:43:03 ubuntu dstat.sh[80869]: 29-09 17:43:03| 10   3  85   1   1|5952M  309M  179M 1453M| 157k  142k|   0   828k|   0   107 |3188  5396 |1.20 1.37 1.37|  0   0 2.0|   0     0 |   0     0 | 25  411    0   68    0
Sep 29 17:43:04 ubuntu dstat.sh[80869]: 29-09 17:43:04| 30   3  66   1   0|5952M  309M  179M 1453M| 481k  473k|   0  1021k|   0   136 |4042  6853 |1.20 1.37 1.37|2.0   0   0|   0     0 |   0     0 | 25  413    0   70    0
Sep 29 17:43:05 ubuntu dstat.sh[80869]: 29-09 17:43:05| 29   3  65   2   0|5952M  309M  179M 1453M| 476k  469k|   0  1319k|   0   197 |4715  8070 |1.20 1.37 1.37|2.0   0   0|   0     0 |   0     0 | 25  413    0   74    0
Sep 29 17:43:06 ubuntu dstat.sh[80869]: 29-09 17:43:06| 28   5  64   2   0|5952M  308M  179M 1453M| 501k  494k|   0  1571k|   0   222 |5570    10k|1.42 1.41 1.38|3.0   0   0|   0     0 |   0     0 | 25  412    0   77    0
Sep 29 17:43:07 ubuntu dstat.sh[80869]: 29-09 17:43:07| 27   4  66   1   0|5952M  308M  179M 1454M| 499k  490k|   0  1092k|   0   150 |5420    10k|1.42 1.41 1.38|3.0   0   0|   0     0 |   0     0 | 25  412    0   77    0
Sep 29 17:43:08 ubuntu dstat.sh[80869]: 29-09 17:43:08| 23   4  69   4   1|5953M  307M  179M 1454M| 465k  459k|   0  7961k|   0   411 |4998  8423 |1.42 1.41 1.38|1.0   0   0|   0     0 |   0     0 | 25  411    0   79    0
Sep 29 17:43:09 ubuntu dstat.sh[80869]: 29-09 17:43:09| 12   3  83   1   0|5954M  306M  179M 1454M| 188k  183k|   0   985k|   0   142 |3465  5736 |1.42 1.41 1.38|1.0   0   0|   0     0 |   0     0 | 25  411    0   79    0
Sep 29 17:43:10 ubuntu dstat.sh[80869]: 29-09 17:43:10| 24   4  69   2   0|5999M  260M  179M 1454M|  91k   84k| 428k  528k|11.0  35.0 |2538  3905 |1.42 1.41 1.38|2.0   0 5.0|   0     0 |   0     0 | 25  409    0   76    0
Sep 29 17:43:11 ubuntu dstat.sh[80869]: 29-09 17:43:11| 31   8  60   0   0|6000M  259M  179M 1454M|  30k   24k|   0   308k|   0  28.0 |2843  8352 |1.47 1.42 1.38|3.0   0  37|   0     0 |   0     0 | 25  411    0   77    0
Sep 29 17:43:12 ubuntu dstat.sh[80869]: 29-09 17:43:12| 15   2  79   1   0|6001M  259M  179M 1454M|  91k   69k|   0   539k|   0  59.9 |3439  5393 |1.47 1.42 1.38|  0   0 7.0|   0     0 |   0     0 | 25  414    0   76    0
Sep 29 17:43:13 ubuntu dstat.sh[80869]: 29-09 17:43:13|  8   2  88   1   0|6002M  257M  179M 1455M|  48k   38k|   0  1908k|   0   199 |2775  3712 |1.47 1.42 1.38|  0   0 6.0|   0     0 |   0     0 | 25  412    0   76    0
Sep 29 17:43:14 ubuntu dstat.sh[80869]: 29-09 17:43:14|  8   2  88   1   1|6002M  257M  179M 1455M|  33k   26k|   0   348k|   0  35.0 |2645  4365 |1.47 1.42 1.38|  0   0 8.0|   0     0 |   0     0 | 25  413    0   75    0
Sep 29 17:43:15 ubuntu dstat.sh[80869]: 29-09 17:43:15|  9   6  82   1   0|6002M  255M  179M 1456M|1182k   76k|1386k  493k|70.1  54.1 |4644  6253 |1.47 1.42 1.38|  0   0  43|   0     0 |   0     0 | 25  413    0   75    0
Sep 29 17:43:16 ubuntu dstat.sh[80869]: 29-09 17:43:16| 22   7  68   0   0|6031M  225M  179M 1457M|  34k   25k|   0   393k|   0  38.1 |2903  4098 |1.35 1.40 1.38|1.0   0 7.0|   0     0 |   0     0 | 25  413    0   70    0
Sep 29 17:43:17 ubuntu dstat.sh[80869]: 29-09 17:43:17| 26   6  63   4   0|6031M  208M  197M 1457M|  17M  445k|  15M  820k|15.9  93.6 |  11k 6325 |1.35 1.40 1.38|1.0 1.0  61|   0     0 |   0     0 | 25  417    0   76    0
Sep 29 17:43:18 ubuntu dstat.sh[80869]: 29-09 17:43:18| 26   5  60   6   0|6059M  180M  220M 1436M|  39M  724k|  36M  349k|29.1  23.0 |  17k 3531 |1.35 1.40 1.38|4.0   0   0|   0     0 |   0     0 | 25  419    0   73    0
Sep 29 17:43:19 ubuntu dstat.sh[80869]: 29-09 17:43:19| 19   4  65   9   0|6060M  168M  257M 1411M|  54M  902k|  50M  351k|41.8  22.9 |  25k 3317 |1.35 1.40 1.38|1.0   0   0|   0     0 |   0     0 | 25  417    0   75    0
Sep 29 17:43:20 ubuntu dstat.sh[80869]: 29-09 17:43:20| 20   5  65   8   0|6062M  197M  302M 1335M|  54M  801k|  50M  414k|43.3  31.2 |  19k 3602 |1.35 1.40 1.38|1.0   0   0|   0     0 |   0     0 | 25  417    0   76    0
Sep 29 17:43:21 ubuntu dstat.sh[80869]: 29-09 17:43:21| 22   2  65   7   0|6100M  119M  342M 1335M|  42M  981k|  37M  427k|31.9  37.9 |  24k 4167 |1.32 1.39 1.37|1.0 1.0   0|   0     0 |   0     0 | 25  417    0   78    0
Sep 29 17:43:22 ubuntu dstat.sh[80869]: 29-09 17:43:22| 24   3  65   4   0|6069M  155M  362M 1312M|  24M  562k|  23M  500k|19.0  57.0 |  15k 4028 |1.32 1.39 1.37|1.0 1.0   0|   0     0 |   0     0 | 25  417    0   80    0
Sep 29 17:43:23 ubuntu dstat.sh[80869]: 29-09 17:43:23| 31   5  53   7   0|6058M  177M  388M 1276M|  43M  991k|  40M  560k|32.0  33.0 |  20k 6695 |1.32 1.39 1.37|  0 1.0 2.0|   0     0 |   0     0 | 25  419    0   81    0
Sep 29 17:43:24 ubuntu dstat.sh[80869]: 29-09 17:43:24| 21   5  61   9   0|6060M  170M  435M 1234M|  54M 1153k|  50M  332k|43.0  35.0 |  33k 4236 |1.32 1.39 1.37|1.0   0   0|   0     0 |   0     0 | 25  417    0   76    0
Sep 29 17:43:25 ubuntu dstat.sh[80869]: 29-09 17:43:25| 21   6  65   7   0|6060M  165M  470M 1204M|  55M 1250k|  50M  608k|45.0  52.0 |  42k 4420 |1.32 1.39 1.37|3.0   0  20|   0     0 |   0     0 | 25  419    0   80    0
Sep 29 17:43:26 ubuntu dstat.sh[80869]: 29-09 17:43:26| 24   2  69   2   0|6080M  124M  492M 1204M|  22M  618k|  20M  336k|19.0  24.0 |  18k 3508 |1.30 1.38 1.37|2.0   0   0|   0     0 |   0     0 | 25  419    0   80    0
Sep 29 17:43:27 ubuntu dstat.sh[80869]: 29-09 17:43:27| 26   3  65   4   0|6063M  165M  505M 1168M|  34M  890k|  30M  608k|27.0  66.0 |  26k 4667 |1.30 1.38 1.37|  0 1.0   0|   0     0 |   0     0 | 25  419    0   82    0
Sep 29 17:43:28 ubuntu dstat.sh[80869]: 29-09 17:43:28| 18   5  65   9   0|6064M  176M  534M 1128M|  53M  640k|  50M 4704k|40.1   459 |  18k 3846 |1.30 1.38 1.37|3.0   0 2.0|   0     0 |   0     0 | 25  419    0   78    0
Sep 29 17:43:29 ubuntu dstat.sh[80869]: 29-09 17:43:29| 18   4  64   8   0|6064M  189M  557M 1092M|  54M  864k|  50M 1703k|42.9  96.7 |  18k 3625 |1.30 1.38 1.37|1.0   0   0|   0     0 |   0     0 | 25  419    0   80    0
Sep 29 17:43:30 ubuntu dstat.sh[80869]: 29-09 17:43:30| 20   4  66   8   0|6061M  179M  596M 1066M|  55M 1230k|  50M  405k|43.1  35.1 |  33k 4034 |1.30 1.38 1.37|1.0   0   0|   0     0 |   0     0 | 25  419    0   80    0
Sep 29 17:43:31 ubuntu dstat.sh[80869]: 29-09 17:43:31| 24   3  65   5   0|6089M  123M  625M 1066M|  29M  722k|  26M  458k|23.9  41.8 |  14k 4158 |1.27 1.38 1.37|2.0 1.0   0|   0     0 |   0     0 | 25  419    0   82    0
Sep 29 17:43:32 ubuntu dstat.sh[80869]: 29-09 17:43:32| 25   3  65   4   0|6063M  210M  627M 1005M|  25M  604k|  24M  666k|23.1  68.2 |  14k 4197 |1.27 1.38 1.37|3.0   0   0|   0     0 |   0     0 | 25  419    0   81    0
Sep 29 17:43:33 ubuntu dstat.sh[80869]: 29-09 17:43:33| 20   3  67   6   0|6064M  170M  673M  999M|  54M  931k|  50M  267k|39.9  23.0 |  21k 3421 |1.27 1.38 1.37|1.0   0 2.0|   0     0 |   0     0 | 25  419    0   81    0
Sep 29 17:43:34 ubuntu dstat.sh[80869]: 29-09 17:43:34| 19   4  63   9   1|6064M  190M  687M  966M|  55M 1235k|  50M  457k|43.1  41.1 |  31k 3924 |1.27 1.38 1.37|4.0   0   0|   0     0 |   0     0 | 25  420    0   79    0
Sep 29 17:43:35 ubuntu dstat.sh[80869]: 29-09 17:43:35| 18   5  65   9   0|6111M  129M  717M  951M|  51M  997k|  46M  447k|39.9  36.9 |  24k 4006 |1.27 1.38 1.37|  0 1.0   0|   0     0 |   0     0 | 25  419    0   81    0
Sep 29 17:43:36 ubuntu dstat.sh[80869]: 29-09 17:43:36| 23   3  68   6   0|6089M  126M  744M  950M|  31M  685k|  29M  259k|25.9  16.0 |  15k 3868 |1.25 1.37 1.37|1.0 1.0   0|   0     0 |   0     0 | 25  419    0   81    0
Sep 29 17:43:37 ubuntu dstat.sh[80869]: 29-09 17:43:37| 23   5  63   6   0|6072M  158M  745M  934M|  34M  795k|  31M  469k|28.1  52.1 |  16k 4149 |1.25 1.37 1.37|  0 1.0   0|   0     0 |   0     0 | 25  419    0   83    0
Sep 29 17:43:38 ubuntu dstat.sh[80869]: 29-09 17:43:38| 19   4  65   8   0|6067M  183M  756M  905M|  47M  799k|  44M  148k|35.0  9.01 |  20k 3294 |1.25 1.37 1.37|1.0   0   0|   0     0 |   0     0 | 25  419    0   74    0
Sep 29 17:43:39 ubuntu dstat.sh[80869]: 29-09 17:43:39| 20   5  57  12   0|6067M  174M  786M  884M|  55M 1187k|  50M 4022k|85.0   625 |  31k 6558 |1.25 1.37 1.37|1.0   0   0|   0     0 |   0     0 | 25  419    0   76    0
Sep 29 17:43:40 ubuntu dstat.sh[80869]: 29-09 17:43:40| 18   3  66   8   0|6113M  123M  812M  864M|  51M 1024k|  46M  356k|38.0  28.0 |  24k 3733 |1.25 1.37 1.37|  0 1.0   0|   0     0 |   0     0 | 25  419    0   77    0
Sep 29 17:43:41 ubuntu dstat.sh[80869]: 29-09 17:43:41| 25   2  67   4   1|6080M  140M  828M  864M|  19M  491k|  16M  752k|14.0  42.0 |  11k 4082 |1.39 1.40 1.37|3.0   0   0|   0     0 |   0     0 | 25  419    0   79    0
Sep 29 17:43:42 ubuntu dstat.sh[80869]: 29-09 17:43:42| 22   5  63   7   0|6067M  267M  858M  725M|  40M  845k|  38M  477k|31.1  55.1 |  18k 4151 |1.39 1.40 1.37|1.0   0   0|   0     0 |   0     0 | 25  419    0   79    0
Sep 29 17:43:43 ubuntu dstat.sh[80869]: 29-09 17:43:43| 23   4  66   3   0|6018M  595M  576M  728M|  30M 5369k|  23M 2748k|22.9  48.9 |  13k 4277 |1.39 1.40 1.37|3.0   0 2.0|   0     0 |   0     0 | 25  419    0   85    0
Sep 29 17:43:44 ubuntu dstat.sh[80869]: 29-09 17:43:44| 23   7  67   3   0|6054M  997M  139M  728M|  35k   26k| 384k  672k|16.0  78.0 |2751  4160 |1.39 1.40 1.37|1.0   0 4.0|   0     0 |   0     0 | 25  419    0   84    0
Sep 29 17:43:45 ubuntu dstat.sh[80869]: 29-09 17:43:45| 14   4  78   0   0|6022M 1029M  139M  729M|  96k   79k|4095B  340k|      26.0 |3380  5449 |1.39 1.40 1.37|1.0   0  25|   0     0 |   0     0 | 25  419    0   85    0
Sep 29 17:43:46 ubuntu dstat.sh[80869]: 29-09 17:43:46| 16   3  80   1   1|6022M 1029M  139M  729M| 255k  248k|   0   748k|   0   120 |3777  6041 |1.28 1.37 1.37|1.0   0   0|   0     0 |   0     0 | 25  418    0   83    0
Sep 29 17:43:47 ubuntu dstat.sh[80869]: 29-09 17:43:47| 15   4  82   1   0|6020M 1030M  139M  729M| 122k  116k|   0   368k|   0  35.0 |2545  4119 |1.28 1.37 1.37|4.0   0   0|   0     0 |   0     0 | 25  419    0   83    0
Sep 29 17:43:48 ubuntu dstat.sh[80869]: 29-09 17:43:48| 10   2  83   1   0|6020M 1030M  139M  729M| 203k  197k|   0   895k|   0   129 |3529  5829 |1.28 1.37 1.37|  0   0   0|   0     0 |   0     0 | 25  419    0   83    0
Sep 29 17:43:49 ubuntu dstat.sh[80869]: 29-09 17:43:49| 13   4  81   0   0|6019M 1032M  139M  729M| 155k  134k|   0   565k|   0  47.1 |3094  4722 |1.28 1.37 1.37|1.0   0 7.0|   0     0 |   0     0 | 25  417    0   84    0
Sep 29 17:43:50 ubuntu dstat.sh[80869]: 29-09 17:43:50|  9   1  88   0   0|6018M 1032M  139M  729M|  54k   46k|   0   232k|   0  22.0 |2280  3656 |1.28 1.37 1.37|  0   0 4.0|   0     0 |   0     0 | 25  416    0   85    0
Sep 29 17:43:51 ubuntu dstat.sh[80869]: 29-09 17:43:51|  7   3  88   1   0|6018M 1032M  139M  729M|  54k   40k|   0   296k|   0  29.0 |2736  4386 |1.18 1.35 1.36|  0   0 8.0|   0     0 |   0     0 | 25  419    0   83    0
Sep 29 17:43:52 ubuntu dstat.sh[80869]: 29-09 17:43:52| 10   7  78   4   0|6023M 1020M  139M  736M|1181k   74k|4800k  400k| 106  51.0 |4530  5977 |1.18 1.35 1.36|  0   0  45|   0     0 |   0     0 | 25  419    0   83    0
Sep 29 17:43:53 ubuntu dstat.sh[80869]: 29-09 17:43:53| 13   4  81   0   0|6039M 1004M  139M  736M|  25k   16k|   0   180k|   0  10.0 |2024  3132 |1.18 1.35 1.36|1.0   0 5.0|   0     0 |   0     0 | 25  419    0   82    0
