-- Logs begin at Mon 2022-09-26 00:45:40 UTC, end at Mon 2022-09-26 06:00:52 UTC. --
Sep 26 05:21:31 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Sep 26 05:21:32 ubuntu dstat.sh[72444]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Sep 26 05:21:32 ubuntu dstat.sh[72444]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Sep 26 05:42:43 ubuntu dstat.sh[72444]: 26-09 05:42:43| 10   2  86   1   0|5986M  313M  182M 1411M| 172k  164k|   0   664k|   0  81.9 |3029  4987 |1.53 1.61 1.46|3.0   0   0|   0     0 |   0     0 | 25  414    0   78    0
Sep 26 05:42:44 ubuntu dstat.sh[72444]: 26-09 05:42:44| 31   7  60   2   0|6028M  271M  182M 1411M| 199k  174k|   0  8773k|   0   359 |3723  5501 |1.49 1.60 1.46|3.0   0 3.0|   0     0 |   0     0 | 25  413    0   75    0
Sep 26 05:42:45 ubuntu dstat.sh[72444]: 26-09 05:42:45| 23   2  51  22   0|5988M  311M  182M 1411M| 251k  245k|   0   907k|   0  43.9 |3291  5488 |1.49 1.60 1.46|1.0 1.0   0|   0     0 |   0     0 | 25  414    0   76    0
Sep 26 05:42:46 ubuntu dstat.sh[72444]: 26-09 05:42:46| 10   3  56  30   0|5988M  311M  182M 1411M| 163k  153k|   0   664k|   0  78.0 |3326  5595 |1.49 1.60 1.46|1.0 1.0 2.0|   0     0 |   0     0 | 25  413    0   76    0
Sep 26 05:42:47 ubuntu dstat.sh[72444]: 26-09 05:42:47| 11   2  63  23   0|5988M  311M  182M 1411M| 130k  123k|   0   641k|   0  70.1 |3025  5005 |1.49 1.60 1.46|2.0   0   0|   0     0 |   0     0 | 25  413    0   76    0
Sep 26 05:42:48 ubuntu dstat.sh[72444]: 26-09 05:42:48| 17   2  77   3   0|5987M  311M  182M 1412M| 274k  267k|   0   626k|   0  72.8 |3381  5609 |1.49 1.60 1.46|3.0   0 1.0|   0     0 |   0     0 | 25  414    0   77    0
Sep 26 05:42:49 ubuntu dstat.sh[72444]: 26-09 05:42:49| 41   5  53   2   0|6031M  267M  182M 1412M| 445k  430k|   0  1802k|   0   137 |4162  6721 |1.53 1.61 1.46|2.0   0 1.0|   0     0 |   0     0 | 25  413    0   77    0
Sep 26 05:42:50 ubuntu dstat.sh[72444]: 26-09 05:42:50| 20   4  73   3   0|5987M  311M  182M 1412M| 389k  377k|   0  1104k|   0   156 |4281  7197 |1.53 1.61 1.46|5.0   0   0|   0     0 |   0     0 | 25  414    0   77    0
Sep 26 05:42:51 ubuntu dstat.sh[72444]: 26-09 05:42:51| 14   2  80   5   0|5987M  311M  182M 1412M| 197k  188k|   0   489k|   0  52.1 |2863  4662 |1.53 1.61 1.46|2.0   0   0|   0     0 |   0     0 | 25  415    0   78    0
Sep 26 05:42:52 ubuntu dstat.sh[72444]: 26-09 05:42:52| 33   2  60   5   0|5987M  310M  182M 1412M| 569k  562k|   0  1485k|   0   170 |4385  7820 |1.53 1.61 1.46|1.0 1.0   0|   0     0 |   0     0 | 25  415    0   78    0
Sep 26 05:42:53 ubuntu dstat.sh[72444]: 26-09 05:42:53| 27   3  64   6   0|5987M  310M  182M 1412M| 456k  448k|   0  1617k|   0   207 |5099  9445 |1.53 1.61 1.46|1.0   0   0|   0     0 |   0     0 | 25  415    0   81    0
Sep 26 05:42:54 ubuntu dstat.sh[72444]: 26-09 05:42:54| 32   6  56   4   0|5988M  309M  182M 1413M| 563k  556k|   0  3375k|   0   364 |6752    14k|1.57 1.61 1.46|2.0   0  34|   0     0 |   0     0 | 25  414    0   83    0
Sep 26 05:42:55 ubuntu dstat.sh[72444]: 26-09 05:42:55| 26   3  64   5   0|5988M  308M  182M 1413M| 600k  594k|   0  1351k|   0   186 |5410    10k|1.57 1.61 1.46|1.0   0   0|   0     0 |   0     0 | 25  413    0   84    0
Sep 26 05:42:56 ubuntu dstat.sh[72444]: 26-09 05:42:56|  8   2  88   1   0|5988M  308M  182M 1413M| 129k  113k|   0   843k|   0  88.9 |2925  4951 |1.57 1.61 1.46|  0 1.0 2.0|   0     0 |   0     0 | 25  414    0   82    0
Sep 26 05:42:57 ubuntu dstat.sh[72444]: 26-09 05:42:57| 26   4  62   8   0|6023M  273M  182M 1413M| 188k  180k|   0  1641k|   0   152 |3782  6211 |1.57 1.61 1.46|1.0   0 4.0|   0     0 |   0     0 | 25  411    0   83    0
Sep 26 05:42:58 ubuntu dstat.sh[72444]: 26-09 05:42:58| 25   3  65   3   0|6084M  212M  182M 1413M|  37k   29k|  80k  812k|3.98  41.8 |2921  4197 |1.57 1.61 1.46|3.0   0 3.0|   0     0 |   0     0 | 25  411    0   79    0
Sep 26 05:42:59 ubuntu dstat.sh[72444]: 26-09 05:42:59| 19   4  76   1   0|6033M  263M  182M 1413M|  81k   59k|   0   409k|   0  30.0 |3068  4535 |1.44 1.59 1.45|2.0   0 8.0|   0     0 |   0     0 | 25  413    0   79    0
Sep 26 05:43:00 ubuntu dstat.sh[72444]: 26-09 05:43:00| 10   3  87   0   0|6034M  262M  182M 1414M|  75k   61k|   0   396k|   0  25.0 |2686  4079 |1.44 1.59 1.45|1.0   0 4.0|   0     0 |   0     0 | 25  412    0   71    0
Sep 26 05:43:01 ubuntu dstat.sh[72444]: 26-09 05:43:01|  6   2  91   0   0|6034M  261M  182M 1414M|  24k   16k|   0   248k|   0  15.0 |2257  3658 |1.44 1.59 1.45|1.0   0 8.0|   0     0 |   0     0 | 25  413    0   71    0
Sep 26 05:43:02 ubuntu dstat.sh[72444]: 26-09 05:43:02| 11   7  76   3   1|6036M  258M  182M 1416M|1169k   65k|1939k  437k|75.1  33.1 |4476  6124 |1.44 1.59 1.45|  0   0  42|   0     0 |   0     0 | 25  413    0   70    0
Sep 26 05:43:03 ubuntu dstat.sh[72444]: 26-09 05:43:03| 10   2  84   0   0|6051M  242M  182M 1416M|  26k   20k|   0   392k|   0  28.0 |2106  3299 |1.44 1.59 1.45|2.0   0 2.0|   0     0 |   0     0 | 25  413    0   71    0
Sep 26 05:43:04 ubuntu dstat.sh[72444]: 26-09 05:43:04| 25   5  67   2   0|6040M  249M  186M 1416M|2962k  196k|1302k 1145k|6.01  91.1 |4952  5669 |1.41 1.58 1.45|3.0 1.0  62|   0     0 |   0     0 | 25  419    0   76    0
Sep 26 05:43:05 ubuntu dstat.sh[72444]: 26-09 05:43:05| 21   3  65   8   0|6087M  154M  234M 1416M|  52M  769k|  50M  339k|39.9  38.9 |  24k 4548 |1.41 1.58 1.45|3.0   0   0|   0     0 |   0     0 | 25  419    0   76    0
Sep 26 05:43:06 ubuntu dstat.sh[72444]: 26-09 05:43:06| 22   5  65   8   0|6089M  166M  274M 1364M|  53M  611k|  50M  432k|43.0  43.0 |  14k 4509 |1.41 1.58 1.45|1.0   0 2.0|   0     0 |   0     0 | 25  419    0   80    0
Sep 26 05:43:07 ubuntu dstat.sh[72444]: 26-09 05:43:07| 19   5  63   9   0|6092M  172M  301M 1330M|  54M  877k|  50M  492k|43.0  42.0 |  21k 4240 |1.41 1.58 1.45|2.0   0   0|   0     0 |   0     0 | 25  419    0   82    0
Sep 26 05:43:08 ubuntu dstat.sh[72444]: 26-09 05:43:08| 24   4  64   5   0|6121M  129M  327M 1317M|  31M  626k|  28M  578k|25.8  62.4 |  19k 4432 |1.41 1.58 1.45|3.0   0   0|   0     0 |   0     0 | 25  419    0   79    0
Sep 26 05:43:09 ubuntu dstat.sh[72444]: 26-09 05:43:09| 24   4  67   5   0|6095M  158M  350M 1293M|  26M  366k|  24M 2233k|22.1   195 |8888  3734 |1.46 1.59 1.45|2.0 1.0  20|   0     0 |   0     0 | 25  421    0   81    0
Sep 26 05:43:10 ubuntu dstat.sh[72444]: 26-09 05:43:10| 22   5  61  10   0|6094M  177M  380M 1246M|  50M  561k|  48M  450k|43.2  40.2 |  16k 3867 |1.46 1.59 1.45|5.0   0   0|   0     0 |   0     0 | 25  421    0   81    0
Sep 26 05:43:11 ubuntu dstat.sh[72444]: 26-09 05:43:11| 19   6  63   9   0|6094M  166M  429M 1208M|  54M  926k|  50M  331k|50.9  24.0 |  27k 3802 |1.46 1.59 1.45|2.0   0   0|   0     0 |   0     0 | 25  421    0   83    0
Sep 26 05:43:12 ubuntu dstat.sh[72444]: 26-09 05:43:12| 20   5  63   8   0|6089M  171M  464M 1174M|  54M 1009k|  50M  436k|88.0  37.0 |  32k 3947 |1.46 1.59 1.45|2.0   0   0|   0     0 |   0     0 | 25  421    0   80    0
Sep 26 05:43:13 ubuntu dstat.sh[72444]: 26-09 05:43:13| 22   4  67   5   0|6119M  123M  490M 1166M|  30M  359k|  27M  539k|23.0  28.9 |7678  3479 |1.46 1.59 1.45|6.0   0   0|   0     0 |   0     0 | 25  421    0   82    0
Sep 26 05:43:14 ubuntu dstat.sh[72444]: 26-09 05:43:14| 24   4  68   4   0|6092M  162M  502M 1142M|  24M  438k|  23M 7256k|21.0   435 |  13k 5168 |1.50 1.59 1.46|1.0 1.0   0|   0     0 |   0     0 | 25  421    0   80    0
Sep 26 05:43:15 ubuntu dstat.sh[72444]: 26-09 05:43:15| 19   4  62   9   0|6096M  176M  530M 1098M|  53M  715k|  50M 6471k|40.0   358 |  25k 4059 |1.50 1.59 1.46|2.0   0   0|   0     0 |   0     0 | 25  421    0   80    0
Sep 26 05:43:16 ubuntu dstat.sh[72444]: 26-09 05:43:16| 20   5  63   9   0|6094M  165M  565M 1076M|  54M 1145k|  50M  525k|43.1  55.1 |  31k 4505 |1.50 1.59 1.46|1.0   0 2.0|   0     0 |   0     0 | 25  421    0   80    0
Sep 26 05:43:17 ubuntu dstat.sh[72444]: 26-09 05:43:17| 20   6  61   8   0|6094M  181M  585M 1041M|  54M 1244k|  50M  484k|43.0  44.0 |  42k 4566 |1.50 1.59 1.46|1.0   0   0|   0     0 |   0     0 | 25  421    0   82    0
Sep 26 05:43:18 ubuntu dstat.sh[72444]: 26-09 05:43:18| 21   5  61   8   0|6140M  125M  623M 1014M|  49M  990k|  45M  615k|38.7  62.5 |  27k 4426 |1.50 1.59 1.46|  0 1.0   0|   0     0 |   0     0 | 25  421    0   80    0
Sep 26 05:43:19 ubuntu dstat.sh[72444]: 26-09 05:43:19| 24   5  64   6   0|6123M  123M  649M 1008M|  36M  403k|  34M  338k|30.2  21.1 |8814  3672 |1.46 1.58 1.45|2.0 1.0   0|   0     0 |   0     0 | 25  421    0   82    0
Sep 26 05:43:20 ubuntu dstat.sh[72444]: 26-09 05:43:20| 25   3  67   3   0|6094M  165M  655M  988M|  21M  289k|  21M  240k|20.0  21.0 |6235  4068 |1.46 1.58 1.45|3.0   0   0|   0     0 |   0     0 | 25  421    0   82    0
Sep 26 05:43:21 ubuntu dstat.sh[72444]: 26-09 05:43:21| 21   5  63   8   0|6092M  170M  684M  959M|  55M 1389k|  50M  144k|40.0  9.00 |  47k 3565 |1.46 1.58 1.45|2.0   0   0|   0     0 |   0     0 | 25  421    0   82    0
Sep 26 05:43:22 ubuntu dstat.sh[72444]: 26-09 05:43:22| 18   4  65   9   0|6095M  166M  707M  938M|  53M  614k|  50M  512k|46.0  47.0 |  14k 3959 |1.46 1.58 1.45|2.0   0  20|   0     0 |   0     0 | 25  423    0   76    0
Sep 26 05:43:23 ubuntu dstat.sh[72444]: 26-09 05:43:23| 20   5  64   8   0|6144M  132M  726M  905M|  51M  810k|  47M  292k|40.9  18.0 |  20k 3766 |1.46 1.58 1.45|  0 1.0   0|   0     0 |   0     0 | 25  423    0   79    0
Sep 26 05:43:24 ubuntu dstat.sh[72444]: 26-09 05:43:24| 22   4  64   8   0|6128M  118M  755M  906M|  32M  434k|  30M 1606k|62.1   294 |  12k 5952 |1.42 1.57 1.45|6.0   0   0|   0     0 |   0     0 | 25  424    0   81    0
Sep 26 05:43:25 ubuntu dstat.sh[72444]: 26-09 05:43:25| 33   6  52   6   0|6136M  137M  761M  873M|  37M  652k|  33M  904k|38.0  59.4 |  19k 4231 |1.42 1.57 1.45|2.0 1.0 1.9|   0     0 |   0     0 | 25  423    0   84    0
Sep 26 05:43:26 ubuntu dstat.sh[72444]: 26-09 05:43:26| 44   7  40   8   0|6144M  245M  783M  740M|  42M 1363k|  40M 1189k|40.1  45.3 |  41k 5696 |1.42 1.57 1.45|2.0   0 2.1|   0     0 |   0     0 | 25  424    0   85    0
Sep 26 05:43:27 ubuntu dstat.sh[72444]: 26-09 05:43:27| 33   4  51   9   0|6101M  238M  833M  740M|  53M  779k|  50M 1065k|39.9   153 |  19k 7137 |1.42 1.57 1.45|2.0   0   0|   0     0 |   0     0 | 25  423    0   84    0
Sep 26 05:43:28 ubuntu dstat.sh[72444]: 26-09 05:43:28| 18   4  66   9   0|6100M  189M  883M  740M|  53M  595k|  50M  413k|43.1  43.1 |  16k 4885 |1.42 1.57 1.45|2.0   0   0|   0     0 |   0     0 | 25  423    0   86    0
Sep 26 05:43:29 ubuntu dstat.sh[72444]: 26-09 05:43:29| 24   3  66   5   0|6074M  192M  906M  740M|  24M  512k|  23M  407k|25.0  30.0 |  10k 3568 |1.39 1.56 1.45|2.0   0   0|   0     0 |   0     0 | 25  423    0   90    0
Sep 26 05:43:30 ubuntu dstat.sh[72444]: 26-09 05:43:30| 25   7  68   1   0|6074M  955M  142M  743M|4841k 4834k|  24k 3788k|6.01   152 |2966  4398 |1.39 1.56 1.45|2.0   0 3.0|   0     0 |   0     0 | 25  423    0   94    0
Sep 26 05:43:31 ubuntu dstat.sh[72444]: 26-09 05:43:31| 19   5  74   0   0|6055M  975M  142M  743M|  76k   60k|  68k  240k|      10.0 |3090  4833 |1.39 1.56 1.45|2.0   0  27|   0     0 |   0     0 | 25  423    0   94    0
Sep 26 05:43:32 ubuntu dstat.sh[72444]: 26-09 05:43:32| 33   8  60   1   0|6129M  900M  142M  744M| 107k   90k|   0   928k|   0  59.0 |3546  5371 |1.39 1.56 1.45|3.0   0 5.0|   0     0 |   0     0 | 25  422    0   94    0
Sep 26 05:43:33 ubuntu dstat.sh[72444]: 26-09 05:43:33| 31   5  61   3   0|6063M  962M  142M  747M| 313k  307k|2639k 1253k|25.9   110 |3984  6514 |1.39 1.56 1.45|1.0   0 1.0|   0     0 |   0     0 | 25  422    0   94    0
Sep 26 05:43:34 ubuntu dstat.sh[72444]: 26-09 05:43:34| 14   2  82   1   0|6064M  962M  142M  746M| 262k  250k| 100k  772k|6.00   108 |3235  5341 |1.28 1.54 1.44|3.0   0   0|   0     0 |   0     0 | 25  423    0   95    0
Sep 26 05:43:35 ubuntu dstat.sh[72444]: 26-09 05:43:35| 14   5  79   1   0|6054M  972M  142M  746M| 158k  141k|  16k  633k|2.00  80.2 |3384  5427 |1.28 1.54 1.44|2.0   0 4.0|   0     0 |   0     0 | 25  420    0   91    0
Sep 26 05:43:36 ubuntu dstat.sh[72444]: 26-09 05:43:36| 14   2  81   1   0|6053M  972M  142M  747M| 113k   89k|  80k  551k|2.00  53.9 |3319  5118 |1.28 1.54 1.44|4.0   0 5.0|   0     0 |   0     0 | 25  421    0   91    0
Sep 26 05:43:37 ubuntu dstat.sh[72444]: 26-09 05:43:37| 12   4  84   0   0|6055M  971M  142M  747M|  68k   48k|   0   420k|   0  38.0 |2514  3970 |1.28 1.54 1.44|2.0   0 5.0|   0     0 |   0     0 | 25  420    0   89    0
Sep 26 05:43:38 ubuntu dstat.sh[72444]: 26-09 05:43:38| 13   4  80   0   0|6053M  972M  142M  747M| 143k  125k|   0   444k|   0  44.0 |4030  7016 |1.28 1.54 1.44|1.0   0 8.0|   0     0 |   0     0 | 25  421    0   89    0
Sep 26 05:43:39 ubuntu dstat.sh[72444]: 26-09 05:43:39|  8   7  80   3   0|6057M  961M  142M  753M|1171k   61k|4571k  299k| 106  17.9 |4924  6433 |1.25 1.53 1.44|3.0   0  45|   0     0 |   0     0 | 25  421    0   88    0
Sep 26 05:43:40 ubuntu dstat.sh[72444]: 26-09 05:43:40| 17   5  76   0   0|6083M  935M  142M  753M|  35k   25k|8186B 2034k|2.00   150 |2569  3690 |1.25 1.53 1.44|4.0   0 3.0|   0     0 |   0     0 | 25  421    0   88    0
Sep 26 05:43:41 ubuntu dstat.sh[72444]: 26-09 05:43:41| 19   7  68   6   0|6061M  905M  192M  754M| 805k   32M|   0   189k|   0  7.03 |6190  5072 |1.25 1.53 1.44|  0 1.0 1.0|   0     0 |   0     0 | 25  425    0   92    0
Sep 26 05:43:42 ubuntu dstat.sh[72444]: 26-09 05:43:42| 11   5  66  14   0|6058M  857M  242M  754M|1552k   74M|   0   100M|   0  35.0 |  12k 6660 |1.25 1.53 1.44|3.0   0   0|   0     0 |   0     0 | 25  425    0   93    0
Sep 26 05:43:43 ubuntu dstat.sh[72444]: 26-09 05:43:43| 20   9  56  12   0|6079M  733M  342M  754M|1435k   62M|  36k   51M|8.00  62.0 |9815  5477 |1.25 1.53 1.44|4.0 1.0 2.0|   0     0 |   0     0 | 25  425    0   94    0
Sep 26 05:43:44 ubuntu dstat.sh[72444]: 26-09 05:43:44| 26   5  45  21   0|6103M  657M  393M  754M|1836k   90M| 304k   84M|47.0  21.0 |  11k 4304 |1.31 1.54 1.44|3.0 1.0   0|   0     0 |   0     0 | 25  425    0   95    0
Sep 26 05:43:45 ubuntu dstat.sh[72444]: 26-09 05:43:45| 25   7  48  19   0|6138M  568M  444M  755M|1361k   58M|2264k   72M| 243   419 |  11k 8696 |1.31 1.54 1.44|5.0   0   0|   0     0 |   0     0 | 25  425    0   95    0
Sep 26 05:43:46 ubuntu dstat.sh[72444]: 26-09 05:43:46| 32   7  43  19   0|6125M  476M  544M  756M|1536k   68M| 964k   50M| 124  45.0 |  10k 6911 |1.31 1.54 1.44|2.0 1.0 2.0|   0     0 |   0     0 | 25  425    0   99    0
Sep 26 05:43:47 ubuntu dstat.sh[72444]: 26-09 05:43:47| 11   4  65  15   0|6056M  493M  594M  757M|1786k   87M|   0    84M|   0  46.8 |  12k 6951 |1.31 1.54 1.44|  0 1.0   0|   0     0 |   0     0 | 25  425    0   99    0
Sep 26 05:43:48 ubuntu dstat.sh[72444]: 26-09 05:43:48| 16   5  66  11   0|6097M  401M  644M  757M|1342k   56M|   0    67M|   0  60.3 |9081  7195 |1.31 1.54 1.44|2.0   0   0|   0     0 |   0     0 | 25  425    0  101    0
Sep 26 05:43:49 ubuntu dstat.sh[72444]: 26-09 05:43:49| 14   6  67  10   1|6058M  337M  744M  757M|1216k   57M|   0    50M|   0  17.9 |8872  4958 |1.37 1.54 1.45|  0 1.0   0|   0     0 |   0     0 | 25  425    0  101    0
Sep 26 05:43:50 ubuntu dstat.sh[72444]: 26-09 05:43:50| 12   5  63  17   0|6058M  285M  794M  757M|1658k   80M|   0    53M|   0   448 |  12k 6862 |1.37 1.54 1.45|  0 1.0   0|   0     0 |   0     0 | 25  425    0  102    0
Sep 26 05:43:51 ubuntu dstat.sh[72444]: 26-09 05:43:51| 10   6  66  14   0|6054M  238M  844M  757M|1536k   74M|   0   100M|   0  24.0 |9980  7375 |1.37 1.54 1.45|1.0   0   0|   0     0 |   0     0 | 25  425    0  103    0
Sep 26 05:43:52 ubuntu dstat.sh[72444]: 26-09 05:43:52| 15   7  65   9   0|6103M  129M  902M  757M|1256k   53M|8180B   50M|2.00  38.9 |8505  5769 |1.37 1.54 1.45|1.0   0   0|   0     0 |   0     0 | 25  425    0  107    0
Sep 26 05:43:53 ubuntu dstat.sh[72444]: 26-09 05:43:53|  9   8  65  14   0|6059M  177M  930M  728M|1569k   76M|4099B   51M|1.00  45.0 |  11k 7875 |1.37 1.54 1.45|1.0 1.0   0|   0     0 |   0     0 | 25  425    0  101    0
Sep 26 05:43:54 ubuntu dstat.sh[72444]: 26-09 05:43:54| 18  11  54  15   0|6058M  183M  942M  712M|1612k   78M|  84k   77M|21.0   175 |  13k   12k|1.66 1.60 1.47|1.0 1.0  34|   0     0 |   0     0 | 25  425    0  103    0
Sep 26 05:43:55 ubuntu dstat.sh[72444]: 26-09 05:43:55| 13   6  67  10   0|6083M  154M  959M  700M|1327k   57M|   0    74M|   0  32.0 |9083  7431 |1.66 1.60 1.47|1.0 2.0   0|   0     0 |   0     0 | 25  425    0  100    0
Sep 26 05:43:56 ubuntu dstat.sh[72444]: 26-09 05:43:56|  9  13  63  12   1|6077M  131M  999M  689M|1094k   53M|   0    52M|   0   317 |9357  7115 |1.66 1.60 1.47|1.0   0 2.0|   0     0 |   0     0 | 25  425    0  101    0
Sep 26 05:43:57 ubuntu dstat.sh[72444]: 26-09 05:43:57| 18   8  66   6   0|6082M 1011M  137M  689M|1673k   25M|1068k   25M|53.2  43.2 |6159  5328 |1.66 1.60 1.47|1.0   0  10|   0     0 |   0     0 | 25  425    0   99    0
Sep 26 05:43:58 ubuntu dstat.sh[72444]: 26-09 05:43:58| 18   6  72   1   0|6056M 1037M  137M  689M|  91k   77k|  12k  684k|           |3586  5907 |1.66 1.60 1.47|3.0   0  25|   0     0 |   0     0 | 25  425    0  100    0
Sep 26 05:43:59 ubuntu dstat.sh[72444]: 26-09 05:43:59| 16   2  81   1   0|6056M 1037M  137M  689M| 252k  244k|   0   553k|   0  70.1 |3062  4987 |1.53 1.57 1.46|2.0   0   0|   0     0 |   0     0 | 25  425    0  100    0
Sep 26 05:44:00 ubuntu dstat.sh[72444]: 26-09 05:44:00| 13   3  78   3   0|6055M 1037M  137M  689M| 183k  166k|  92k 1051k|3.00   153 |4109  6963 |1.53 1.57 1.46|1.0   0   0|   0     0 |   0     0 | 25  424    0  104    0
Sep 26 05:44:01 ubuntu dstat.sh[72444]: 26-09 05:44:01| 23   6  67   3   0|6056M 1036M  137M  690M| 280k  273k| 212k 1495k|53.0   237 |4886  8754 |1.53 1.57 1.46|1.0   0   0|   0     0 |   0     0 | 25  426    0  153    0
Sep 26 05:44:02 ubuntu dstat.sh[72444]: 26-09 05:44:02| 19   3  75   2   0|6056M 1035M  137M  691M| 292k  284k|   0  1001k|   0   132 |4080  6852 |1.53 1.57 1.46|1.0   0   0|   0     0 |   0     0 | 25  426    0  157    0
Sep 26 05:44:03 ubuntu dstat.sh[72444]: 26-09 05:44:03| 18   6  74   1   1|6054M 1037M  137M  691M| 263k  252k|   0   712k|   0   100 |3391  5576 |1.53 1.57 1.46|2.0   0 8.0|   0     0 |   0     0 | 25  425    0  162    0
Sep 26 05:44:04 ubuntu dstat.sh[72444]: 26-09 05:44:04| 13   2  85   0   0|6055M 1036M  137M  691M|  97k   71k|   0   164k|   0  11.0 |2872  4054 |1.65 1.60 1.47|1.0   0   0|   0     0 |   0     0 | 25  424    0  162    0
Sep 26 05:44:05 ubuntu dstat.sh[72444]: 26-09 05:44:05|  6   2  89   1   0|6054M 1036M  137M  691M|  41k   32k|  84k  240k|3.01  20.0 |2514  4039 |1.65 1.60 1.47|1.0   0 4.0|   0     0 |   0     0 | 25  426    0  156    0
Sep 26 05:44:06 ubuntu dstat.sh[72444]: 26-09 05:44:06|  7   3  86   2   0|6055M 1036M  137M  691M|  42k   33k|   0  6890k|   0   584 |3585  4441 |1.65 1.60 1.47|1.0   0  10|   0     0 |   0     0 | 25  427    0  156    0
Sep 26 05:44:07 ubuntu dstat.sh[72444]: 26-09 05:44:07|  9   5  83   1   0|6059M 1031M  137M  691M|1177k   69k|   0   432k|52.0  45.0 |3973  5291 |1.65 1.60 1.47|1.0   0  43|   0     0 |   0     0 | 25  427    0  156    0
Sep 26 05:44:08 ubuntu dstat.sh[72444]: 26-09 05:44:08| 22   4  72   0   0|6094M  996M  137M  691M|  40k   29k|   0   628k|   0  41.0 |2740  3930 |1.65 1.60 1.47|1.0   0 4.0|   0     0 |   0     0 | 25  427    0  150    0
Sep 26 05:44:09 ubuntu dstat.sh[72444]: 26-09 05:44:09| 18   3  66   9   0|6109M  929M  188M  691M|  55M  742k|  51M  608k|45.0  48.0 |  21k 4530 |1.67 1.60 1.47|1.0   0  20|   0     0 |   0     0 | 25  431    0  152    0
Sep 26 05:44:10 ubuntu dstat.sh[72444]: 26-09 05:44:10| 21   3  62   8   0|6109M  879M  238M  691M|  54M 1076k|  50M  715k|43.9  57.9 |  33k 4417 |1.67 1.60 1.47|2.0   0   0|   0     0 |   0     0 | 25  431    0  150    0
Sep 26 05:44:11 ubuntu dstat.sh[72444]: 26-09 05:44:11| 17   3  67  10   0|6110M  828M  288M  691M|  53M  724k|  50M  389k|43.1  22.0 |  20k 3812 |1.67 1.60 1.47|2.0   0   0|   0     0 |   0     0 | 25  432    0  152    0
Sep 26 05:44:12 ubuntu dstat.sh[72444]: 26-09 05:44:12| 27   2  68   2   0|6117M  809M  301M  691M|  12M  217k|  10M  432k|12.0  33.0 |4716  3511 |1.67 1.60 1.47|1.0 1.0   0|   0     0 |   0     0 | 25  431    0  153    0
Sep 26 05:44:13 ubuntu dstat.sh[72444]: 26-09 05:44:13| 19   3  68   7   0|6106M  782M  338M  692M|  41M  412k|  40M  423k|33.9  34.9 |9942  3985 |1.67 1.60 1.47|2.0   0   0|   0     0 |   0     0 | 25  431    0  155    0
Sep 26 05:44:14 ubuntu dstat.sh[72444]: 26-09 05:44:14| 21   4  63   9   0|6107M  731M  388M  692M|  54M 1108k|  50M  249k|40.1  21.1 |  37k 3688 |1.62 1.59 1.47|2.0   0   0|   0     0 |   0     0 | 25  431    0  151    0
Sep 26 05:44:15 ubuntu dstat.sh[72444]: 26-09 05:44:15| 20   3  64  10   0|6107M  681M  438M  692M|  54M  917k|  50M  799k|43.0  45.0 |  25k 3926 |1.62 1.59 1.47|2.0   0   0|   0     0 |   0     0 | 25  431    0  153    0
Sep 26 05:44:16 ubuntu dstat.sh[72444]: 26-09 05:44:16| 22   4  61   8   0|6163M  577M  486M  692M|  49M  651k|  46M  568k|40.0  61.0 |  16k 4703 |1.62 1.59 1.47|2.0   0 3.0|   0     0 |   0     0 | 25  431    0  152    0
Sep 26 05:44:17 ubuntu dstat.sh[72444]: 26-09 05:44:17| 47   6  43   4   0|6167M  550M  508M  692M|  24M  436k|  21M  774k|18.0  39.1 |  10k 3968 |1.62 1.59 1.47|2.0 1.0 1.0|   0     0 |   0     0 | 25  431    0  153    0
Sep 26 05:44:18 ubuntu dstat.sh[72444]: 26-09 05:44:18| 43   5  46   5   0|6173M  515M  538M  692M|  34M  419k|  33M  472k|27.0  41.0 |8622  5086 |1.62 1.59 1.47|3.0   0   0|   0     0 |   0     0 | 25  434    0  154    0
Sep 26 05:44:19 ubuntu dstat.sh[72444]: 26-09 05:44:19| 41   4  48   7   0|6106M  531M  588M  692M|  54M  958k|  50M  124k|39.9  5.99 |  30k 3897 |1.65 1.60 1.47|4.0   0   0|   0     0 |   0     0 | 25  431    0  155    0
Sep 26 05:44:20 ubuntu dstat.sh[72444]: 26-09 05:44:20| 19   3  65   9   0|6106M  481M  638M  692M|  53M  646k|  50M  236k|41.1  26.0 |  17k 4273 |1.65 1.60 1.47|2.0   0   0|   0     0 |   0     0 | 25  431    0  153    0
Sep 26 05:44:21 ubuntu dstat.sh[72444]: 26-09 05:44:21| 19   4  66   8   0|6106M  430M  688M  692M|  53M  778k|  49M  255k|39.9  19.9 |  23k 3587 |1.65 1.60 1.47|2.0   0   0|   0     0 |   0     0 | 25  431    0  154    0
Sep 26 05:44:22 ubuntu dstat.sh[72444]: 26-09 05:44:22| 21   3  66   8   0|6147M  347M  731M  692M|  43M  576k|  41M  481k|37.1  51.1 |  16k 3841 |1.65 1.60 1.47|1.0 1.0   0|   0     0 |   0     0 | 25  431    0  153    0
