-- Logs begin at Fri 2022-09-23 12:54:21 UTC, end at Fri 2022-09-23 15:28:58 UTC. --
Sep 23 14:50:23 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Sep 23 14:50:23 ubuntu dstat.sh[80576]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Sep 23 14:50:23 ubuntu dstat.sh[80576]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Sep 23 15:14:45 ubuntu dstat.sh[80576]: 23-09 15:14:45| 14   2  83   1   0|6100M 1022M  135M  668M| 234k  224k|   0   605k|   0  78.1 |3413  6179 |1.64 1.53 1.48|2.0   0 2.0|   0     0 |   0     0 | 25  422    0   77    5
Sep 23 15:14:46 ubuntu dstat.sh[80576]: 23-09 15:14:46| 28   3  65   2   0|6101M 1021M  135M  668M| 501k  493k|   0  1272k|   0   189 |5142  9439 |1.64 1.53 1.48|1.0   0   0|   0     0 |   0     0 | 25  420    0   77    5
Sep 23 15:14:47 ubuntu dstat.sh[80576]: 23-09 15:14:47| 26   5  67   1   0|6102M 1020M  135M  668M| 570k  565k|   0  1059k|   0   144 |5354    11k|1.64 1.53 1.48|3.0   0   0|   0     0 |   0     0 | 25  420    0   77    5
Sep 23 15:14:48 ubuntu dstat.sh[80576]: 23-09 15:14:48| 21   2  73   3   0|6102M 1019M  135M  668M| 385k  366k|   0  9961k|   0   654 |4967  7352 |1.64 1.53 1.48|1.0   0   0|   0     0 |   0     0 | 25  419    0   77    5
Sep 23 15:14:49 ubuntu dstat.sh[80576]: 23-09 15:14:49| 17   2  77   2   0|6103M 1019M  135M  668M| 322k  314k|   0   843k|   0   132 |3817  6584 |1.51 1.51 1.47|1.0 1.0   0|   0     0 |   0     0 | 25  420    0   77    5
Sep 23 15:14:50 ubuntu dstat.sh[80576]: 23-09 15:14:50| 23   3  69   3   0|6108M 1013M  135M  669M| 416k  385k|  40k 1771k|7.96   279 |5282  9108 |1.51 1.51 1.47|2.0   0   0|   0     0 |   0     0 | 25  419    1   73    5
Sep 23 15:14:51 ubuntu dstat.sh[80576]: 23-09 15:14:51| 23   4  73   1   0|6135M  986M  135M  669M| 316k  307k|   0   946k|   0   132 |3828  6339 |1.51 1.51 1.47|5.0   0   0|   0     0 |   0     0 | 25  420    0   74    5
Sep 23 15:14:52 ubuntu dstat.sh[80576]: 23-09 15:14:52|  9   2  86   0   0|6102M 1018M  135M  669M| 134k  121k|   0   439k|   0  53.9 |2620  4249 |1.51 1.51 1.47|3.0   0   0|   0     0 |   0     0 | 25  420    0   70    5
Sep 23 15:14:53 ubuntu dstat.sh[80576]: 23-09 15:14:53| 15   2  81   1   0|6102M 1018M  135M  669M| 271k  255k|   0   826k|   0   117 |3803  6432 |1.51 1.51 1.47|1.0   0   0|   0     0 |   0     0 | 25  419    0   70    5
Sep 23 15:14:54 ubuntu dstat.sh[80576]: 23-09 15:14:54| 23   5  71   1   0|6103M 1018M  135M  669M| 457k  448k|   0  1019k|   0   154 |4475  7764 |1.47 1.50 1.47|3.0   0   0|   0     0 |   0     0 | 25  421    0   46    5
Sep 23 15:14:55 ubuntu dstat.sh[80576]: 23-09 15:14:55| 30   4  62   2   0|6103M 1017M  135M  669M| 516k  508k|   0  1652k|   0   236 |6064    11k|1.47 1.50 1.47|2.0   0 2.0|   0     0 |   0     0 | 25  420    0   52    5
Sep 23 15:14:56 ubuntu dstat.sh[80576]: 23-09 15:14:56| 29   4  64   3   0|6103M 1017M  135M  670M| 520k  513k|   0  1640k|   0   240 |5834    10k|1.47 1.50 1.47|5.0   0   0|   0     0 |   0     0 | 25  419    0   50    5
Sep 23 15:14:57 ubuntu dstat.sh[80576]: 23-09 15:14:57| 28   4  67   0   0|6104M 1015M  135M  670M| 490k  483k|   0   924k|   0   126 |5668    10k|1.47 1.50 1.47|2.0   0   0|   0     0 |   0     0 | 25  420    0   50    5
Sep 23 15:14:58 ubuntu dstat.sh[80576]: 23-09 15:14:58| 24   4  70   2   0|6105M 1014M  135M  670M| 473k  466k|   0  1744k|   0   189 |5021  8679 |1.47 1.50 1.47|1.0   0   0|   0     0 |   0     0 | 25  419    0   51    5
Sep 23 15:14:59 ubuntu dstat.sh[80576]: 23-09 15:14:59| 14   2  81   1   0|6105M 1014M  135M  671M| 267k  258k|   0   637k|   0  79.1 |3356  5656 |1.35 1.47 1.46|2.0   0   0|   0     0 |   0     0 | 25  420    0   51    5
Sep 23 15:15:00 ubuntu dstat.sh[80576]: 23-09 15:15:00| 19   5  70   4   0|6105M 1013M  135M  671M| 459k  445k|   0  1892k|   0   293 |5184  9045 |1.35 1.47 1.46|6.0   0   0|   0     0 |   0     0 | 25  419    0   51    5
Sep 23 15:15:01 ubuntu dstat.sh[80576]: 23-09 15:15:01| 16   1  80   1   0|6105M 1013M  135M  671M| 302k  297k|   0   886k|   0   120 |3565  6055 |1.35 1.47 1.46|1.0   0   0|   0     0 |   0     0 | 25  420    0   53    5
Sep 23 15:15:02 ubuntu dstat.sh[80576]: 23-09 15:15:02|  8   2  89   1   0|6105M 1013M  135M  671M| 114k   99k|   0   445k|   0  48.1 |2377  4096 |1.35 1.47 1.46|1.0   0   0|   0     0 |   0     0 | 25  420    0   53    5
Sep 23 15:15:03 ubuntu dstat.sh[80576]: 23-09 15:15:03| 16   2  78   2   0|6105M 1012M  135M  671M| 296k  283k|   0   935k|   0   119 |3841  6554 |1.35 1.47 1.46|1.0   0   0|   0     0 |   0     0 | 25  419    0   56    5
Sep 23 15:15:04 ubuntu dstat.sh[80576]: 23-09 15:15:04| 27   6  64   2   0|6107M 1010M  135M  672M| 430k  422k|   0  1009k|   0   136 |5034    11k|1.24 1.45 1.45|2.0   0  34|   0     0 |   0     0 | 25  421    0   57    5
Sep 23 15:15:05 ubuntu dstat.sh[80576]: 23-09 15:15:05| 29   5  63   2   0|6106M 1010M  135M  672M| 546k  539k|   0  1963k|   0   265 |6259    11k|1.24 1.45 1.45|2.0   0 2.0|   0     0 |   0     0 | 25  420    0   61    5
Sep 23 15:15:06 ubuntu dstat.sh[80576]: 23-09 15:15:06| 28   4  64   2   0|6106M 1010M  136M  672M| 517k  509k|   0  1740k|   0   233 |5742    11k|1.24 1.45 1.45|2.0   0   0|   0     0 |   0     0 | 25  420    0   64    5
Sep 23 15:15:07 ubuntu dstat.sh[80576]: 23-09 15:15:07| 27   4  67   1   0|6107M 1009M  136M  673M| 508k  500k|   0  1244k|   0   136 |5308  9734 |1.24 1.45 1.45|2.0   0   0|   0     0 |   0     0 | 25  420    0   66    5
Sep 23 15:15:08 ubuntu dstat.sh[80576]: 23-09 15:15:08| 26   4  68   2   0|6108M 1008M  136M  673M| 469k  451k|   0  1472k|   0   187 |4730  8272 |1.24 1.45 1.45|1.0   0   0|   0     0 |   0     0 | 25  420    0   67    5
Sep 23 15:15:09 ubuntu dstat.sh[80576]: 23-09 15:15:09| 14   2  82   1   1|6107M 1008M  136M  673M| 207k  198k|   0  1084k|   0   137 |3274  5408 |1.14 1.43 1.44|4.0   0   0|   0     0 |   0     0 | 25  421    0   68    5
Sep 23 15:15:10 ubuntu dstat.sh[80576]: 23-09 15:15:10| 26   3  68   3   0|6108M 1008M  136M  673M| 520k  512k|4082B 2013k|1.00   330 |4869  9492 |1.14 1.43 1.44|1.0   0   0|   0     0 |   0     0 | 25  420    0   70    5
Sep 23 15:15:11 ubuntu dstat.sh[80576]: 23-09 15:15:11| 11   2  84   1   0|6108M 1007M  136M  673M| 224k  209k|   0   858k|   0   101 |3234  5333 |1.14 1.43 1.44|6.0   0   0|   0     0 |   0     0 | 25  417    0   72    5
Sep 23 15:15:12 ubuntu dstat.sh[80576]: 23-09 15:15:12|  7   2  88   1   0|6107M 1008M  136M  674M| 122k  115k|   0   654k|   0  77.8 |2753  4653 |1.14 1.43 1.44|  0   0   0|   0     0 |   0     0 | 25  419    0   69    5
Sep 23 15:15:13 ubuntu dstat.sh[80576]: 23-09 15:15:13| 19   3  75   2   0|6107M 1008M  136M  674M| 384k  363k| 124k  996k|4.00   127 |3701  6576 |1.14 1.43 1.44|3.0   0   0|   0     0 |   0     0 | 25  419    0   71    5
Sep 23 15:15:14 ubuntu dstat.sh[80576]: 23-09 15:15:14| 19   3  76   2   0|6108M 1007M  136M  674M| 358k  351k|   0  1175k|   0   152 |4134  7376 |1.05 1.40 1.44|3.0   0   0|   0     0 |   0     0 | 25  421    0   73    5
Sep 23 15:15:15 ubuntu dstat.sh[80576]: 23-09 15:15:15| 30   3  62   3   0|6108M 1006M  136M  674M| 482k  476k|   0  1608k|   0   244 |5208  9127 |1.05 1.40 1.44|1.0 1.0 2.0|   0     0 |   0     0 | 25  421    0   77    5
Sep 23 15:15:16 ubuntu dstat.sh[80576]: 23-09 15:15:16| 29   3  64   1   0|6108M 1006M  136M  674M| 558k  550k|   0  1655k|   0   237 |5555    11k|1.05 1.40 1.44|3.0   0   0|   0     0 |   0     0 | 25  420    0   81    5
Sep 23 15:15:17 ubuntu dstat.sh[80576]: 23-09 15:15:17| 29   5  64   2   0|6108M 1005M  136M  675M| 463k  444k|   0  1490k|   0   213 |5425  9195 |1.05 1.40 1.44|4.0 1.0   0|   0     0 |   0     0 | 25  421    0   84    5
Sep 23 15:15:18 ubuntu dstat.sh[80576]: 23-09 15:15:18| 28   4  62   4   0|6109M 1004M  136M  675M| 566k  558k|   0  1782k|   0   271 |5591  9646 |1.05 1.40 1.44|6.0   0   0|   0     0 |   0     0 | 25  419    0   86    5
Sep 23 15:15:19 ubuntu dstat.sh[80576]: 23-09 15:15:19|  8   2  85   3   0|6110M 1003M  136M  675M| 113k  104k|   0  9964k|   0   543 |3827  4797 |0.97 1.38 1.43|1.0   0   0|   0     0 |   0     0 | 25  422    0   88    5
Sep 23 15:15:20 ubuntu dstat.sh[80576]: 23-09 15:15:20| 30   3  62   5   0|6110M 1003M  136M  675M| 618k  609k|   0  1617k|   0   213 |5026  8678 |0.97 1.38 1.43|3.0   0   0|   0     0 |   0     0 | 25  423    0   92    5
Sep 23 15:15:21 ubuntu dstat.sh[80576]: 23-09 15:15:21| 37   7  52   4   0|6114M  998M  136M  676M| 637k  629k|4109B 2010k|1.00   205 |4986  8434 |0.97 1.38 1.43|3.0 1.0  13|   0     0 |   0     0 | 25  424    0   93    5
Sep 23 15:15:22 ubuntu dstat.sh[80576]: 23-09 15:15:22| 36   4  57   2   0|6125M  987M  136M  676M| 702k  691k|   0  1624k|   0   187 |5107  8264 |0.97 1.38 1.43|3.0   0 5.0|   0     0 |   0     0 | 25  425    0   92    5
Sep 23 15:15:23 ubuntu dstat.sh[80576]: 23-09 15:15:23| 40   7  51   1   0|6127M  985M  136M  677M| 620k  612k| 208k  946k|2.99  68.9 |4028  6299 |0.97 1.38 1.43|6.0   0  12|   0     0 |   0     0 | 25  424    0   95    5
Sep 23 15:15:24 ubuntu dstat.sh[80576]: 23-09 15:15:24| 37   7  47   8   0|6126M  984M  136M  677M| 308k  301k| 696k 1610k|41.3   112 |3966  6195 |0.97 1.37 1.43|  0 2.0  28|   0     0 |   0     0 | 25  424    0   93    5
Sep 23 15:15:25 ubuntu dstat.sh[80576]: 23-09 15:15:25| 18   7  57  16   0|6141M  958M  136M  688M| 210k  204k|  10M  799k| 149  53.0 |4572  7100 |0.97 1.37 1.43|2.0   0 8.0|   0     0 |   0     0 | 26  424    0   96    5
Sep 23 15:15:26 ubuntu dstat.sh[80576]: 23-09 15:15:26| 33  11  48   6   0|6142M  957M  136M  689M| 420k  414k| 431k  966k|19.0  87.8 |6257  9466 |0.97 1.37 1.43|2.0 2.0   0|   0     0 |   0     0 | 26  424    0   96    5
Sep 23 15:15:27 ubuntu dstat.sh[80576]: 23-09 15:15:27| 39   3  39  18   0|6144M  955M  136M  689M| 262k  254k|5747k  945k| 212  94.1 |7254  7752 |0.97 1.37 1.43|4.0 1.0   0|   0     0 |   0     0 | 26  425    0   91    5
Sep 23 15:15:28 ubuntu dstat.sh[80576]: 23-09 15:15:28| 41   7  39  12   0|6127M  971M  136M  689M| 576k  570k|5445k 1578k| 180   171 |7284    11k|0.97 1.37 1.43|1.0   0  13|   0     0 |   0     0 | 25  424    0   92    5
Sep 23 15:15:29 ubuntu dstat.sh[80576]: 23-09 15:15:29| 37   5  53   3   1|6123M  976M  136M  689M| 640k  634k|   0  1228k|   0   108 |5232  9810 |1.13 1.40 1.43|1.0 1.0  21|   0     0 |   0     0 | 25  424    0   93    4
Sep 23 15:15:30 ubuntu dstat.sh[80576]: 23-09 15:15:30| 18   3  64  14   0|6123M  976M  136M  689M| 304k  297k|   0  1779k|   0   232 |5139  8657 |1.13 1.40 1.43|2.0   0   0|   0     0 |   0     0 | 25  425    0   93    4
Sep 23 15:15:31 ubuntu dstat.sh[80576]: 23-09 15:15:31| 35   3  60   2   0|6124M  974M  136M  690M| 700k  686k|   0  1470k|   0   178 |4823  8132 |1.13 1.40 1.43|1.0   0   0|   0     0 |   0     0 | 25  424    0   96    4
Sep 23 15:15:32 ubuntu dstat.sh[80576]: 23-09 15:15:32| 38   8  51   2   0|6116M  980M  136M  691M| 807k  798k|   0  2094k|   0   249 |5469  9289 |1.13 1.40 1.43|2.0   0  15|   0     0 |   0     0 | 25  424    0   97    4
Sep 23 15:15:33 ubuntu dstat.sh[80576]: 23-09 15:15:33| 35   3  61   1   0|6116M  980M  136M  691M| 754k  748k|   0  1324k|   0   153 |4198  7129 |1.13 1.40 1.43|3.0   0   0|   0     0 |   0     0 | 25  424    0   95    4
Sep 23 15:15:34 ubuntu dstat.sh[80576]: 23-09 15:15:34| 35   6  54   3   0|6122M  974M  136M  691M| 349k  342k|   0  1426k|   0  73.9 |3503  5303 |1.20 1.41 1.44|2.0   0  19|   0     0 |   0     0 | 25  425    0   97    4
Sep 23 15:15:35 ubuntu dstat.sh[80576]: 23-09 15:15:35| 37  11  49   2   0|6139M  956M  136M  692M| 386k  379k|  95k 1061k|21.1  86.4 |5925  9297 |1.20 1.41 1.44|2.0   0  29|   0     0 |   0     0 | 26  424    0   95    4
Sep 23 15:15:36 ubuntu dstat.sh[80576]: 23-09 15:15:36| 34   8  52   4   0|6157M  938M  136M  692M| 425k  416k|  12M 1070k| 472   117 |7730    14k|1.20 1.41 1.44|2.0 1.0   0|   0     0 |   0     0 | 26  424    0   95    4
Sep 23 15:15:37 ubuntu dstat.sh[80576]: 23-09 15:15:37| 38   4  42  14   0|6188M  907M  137M  692M| 478k  469k|6679k 1177k| 219   121 |5452  9308 |1.20 1.41 1.44|2.0 1.0   0|   0     0 |   0     0 | 26  425    0   97    4
Sep 23 15:15:38 ubuntu dstat.sh[80576]: 23-09 15:15:38| 39   6  47   7   0|6133M  962M  137M  692M| 699k  680k|   0  1554k|   0   145 |5129  8499 |1.20 1.41 1.44|1.0   0  31|   0     0 |   0     0 | 25  424    0   98    4
Sep 23 15:15:39 ubuntu dstat.sh[80576]: 23-09 15:15:39| 25   3  64   8   1|6133M  961M  137M  692M| 384k  378k|   0  1790k|   0   224 |4694  7970 |1.35 1.44 1.45|  0   0   0|   0     0 |   0     0 | 25  424    0   98    4
Sep 23 15:15:40 ubuntu dstat.sh[80576]: 23-09 15:15:40| 21   2  71   4   0|6133M  960M  137M  694M| 537k  530k|  32k 1541k|7.98   175 |4445  7702 |1.35 1.44 1.45|1.0   0   0|   0     0 |   0     0 | 25  428    0   98    4
Sep 23 15:15:41 ubuntu dstat.sh[80576]: 23-09 15:15:41| 24   5  69   2   0|6134M  959M  137M  694M| 443k  428k| 104k  836k|1.00  75.0 |4340  7844 |1.35 1.44 1.45|1.0   0 8.0|   0     0 |   0     0 | 25  426    0  101    4
Sep 23 15:15:42 ubuntu dstat.sh[80576]: 23-09 15:15:42| 11   3  86   1   0|6121M  971M  137M  694M|  59k   42k|   0   231k|   0  14.0 |2596  3865 |1.35 1.44 1.45|1.0   0 4.0|   0     0 |   0     0 | 25  425    0  102    4
Sep 23 15:15:43 ubuntu dstat.sh[80576]: 23-09 15:15:43|  6   2  91   0   0|6121M  971M  137M  695M|  26k   19k|   0   237k|   0  14.1 |2280  3746 |1.35 1.44 1.45|3.0   0 8.0|   0     0 |   0     0 | 25  426    0   98    4
Sep 23 15:15:44 ubuntu dstat.sh[80576]: 23-09 15:15:44|  8   4  86   2   0|6125M  967M  137M  695M|  85k   67k|   0  1561k|3.00   213 |3337  4766 |1.24 1.41 1.44|3.0   0  20|   0     0 |   0     0 | 25  426    0  101    4
Sep 23 15:15:45 ubuntu dstat.sh[80576]: 23-09 15:15:45|  7   3  86   1   0|6127M  965M  137M  695M|1145k   48k|1061k  371k|49.9  26.9 |3293  4586 |1.24 1.41 1.44|3.0   0  29|   0     0 |   0     0 | 25  426    0  101    4
Sep 23 15:15:46 ubuntu dstat.sh[80576]: 23-09 15:15:46| 26   7  65   1   0|6133M  952M  144M  695M|  14M 6856k|7289k  356k|56.9  33.0 |6445  5187 |1.24 1.41 1.44|4.0   0 4.0|   0     0 |   0     0 | 25  430    0  102    4
Sep 23 15:15:47 ubuntu dstat.sh[80576]: 23-09 15:15:47| 30   4  66   1   0|6138M  942M  148M  695M|7268k 2819k|4362k  465k|35.0  45.1 |6556  9264 |1.24 1.41 1.44|5.0   0   0|   0     0 |   0     0 | 25  429    0  101    5
Sep 23 15:15:48 ubuntu dstat.sh[80576]: 23-09 15:15:48| 53  16  28   1   0|6123M  816M  214M  770M| 383M  313M|  66M  433k| 525  41.1 |  36k   20k|1.24 1.41 1.44|3.0   0   0|   0     0 |   0     0 | 25  433    0  106    4
Sep 23 15:15:49 ubuntu dstat.sh[80576]: 23-09 15:15:49| 51  23  22   1   0|6135M  508M  293M  983M| 419M  335M|  79M  559k| 631  66.9 |  46k   24k|1.62 1.49 1.46| 10 1.0   0|   0     0 |   0     0 | 25  433    0  106    4
Sep 23 15:15:50 ubuntu dstat.sh[80576]: 23-09 15:15:50| 32  12  27  27   0|6149M  334M  348M 1086M| 244M  186M|  55M  206M| 439   979 |  33k   23k|1.62 1.49 1.46|1.0 1.0   0|   0     0 |   0     0 | 25  433    0  107    4
Sep 23 15:15:51 ubuntu dstat.sh[80576]: 23-09 15:15:51| 44  15  33   7   0|6150M  401M  411M  955M| 340M  273M|  63M  483k| 509  43.3 |  33k   16k|1.62 1.49 1.46|1.0   0   0|   0     0 |   0     0 | 25  433    0  110    4
Sep 23 15:15:52 ubuntu dstat.sh[80576]: 23-09 15:15:52| 57  14  26   2   0|6147M  236M  495M 1039M| 444M  355M|  83M  255k| 668  15.0 |  40k   19k|1.62 1.49 1.46|5.0   0   0|   0     0 |   0     0 | 25  433    0  111    4
Sep 23 15:15:53 ubuntu dstat.sh[80576]: 23-09 15:15:53| 41  24  25   8   0|6155M  276M  486M 1001M| 325M  260M|  61M  196M| 492   444 |  32k   17k|1.62 1.49 1.46|5.0   0 2.0|   0     0 |   0     0 | 25  433    0  113    4
Sep 23 15:15:54 ubuntu dstat.sh[80576]: 23-09 15:15:54| 61  19  17   1   0|6148M  126M  557M 1086M| 416M  341M|  71M  528k| 570  57.0 |  34k   20k|2.13 1.60 1.50|6.0   0   0|   0     0 |   0     0 | 25  433    0  114    4
Sep 23 15:15:55 ubuntu dstat.sh[80576]: 23-09 15:15:55| 50  22  21   5   0|6146M  123M  542M 1111M| 356M  285M|  67M  109M| 545   380 |  37k   20k|2.13 1.60 1.50|5.0 1.0 2.0|   0     0 |   0     0 | 25  435    0  113    4
Sep 23 15:15:56 ubuntu dstat.sh[80576]: 23-09 15:15:56| 33  13  31  19   0|6160M  277M  517M  978M| 222M  168M|  51M   89M| 409   209 |  30k   17k|2.13 1.60 1.50|6.0   0   0|   0     0 |   0     0 | 25  433    0  117    4
Sep 23 15:15:57 ubuntu dstat.sh[80576]: 23-09 15:15:57| 59  20  19   1   1|6151M  125M  563M 1092M| 454M  372M|  78M 1705k| 624   110 |  45k   18k|2.13 1.60 1.50| 10 1.0   0|   0     0 |   0     0 | 25  433    0  112    4
Sep 23 15:15:58 ubuntu dstat.sh[80576]: 23-09 15:15:58| 53  20  19   7   0|6145M  119M  561M 1108M| 396M  318M|  74M   94M| 596   401 |  45k   24k|2.13 1.60 1.50|5.0   0   0|   0     0 |   0     0 | 25  433    0  113    4
Sep 23 15:15:59 ubuntu dstat.sh[80576]: 23-09 15:15:59| 47  18  27   6   0|6148M  226M  547M 1013M| 350M  280M|  66M  102M| 528   212 |  43k   22k|2.28 1.64 1.51|4.0   0   0|   0     0 |   0     0 | 25  433    0  117    4
Sep 23 15:16:00 ubuntu dstat.sh[80576]: 23-09 15:16:00| 52  23  20   6   0|6146M  126M  556M 1105M| 385M  307M|  73M   94M| 585   354 |  37k   23k|2.28 1.64 1.51|4.0 2.0   0|   0     0 |   0     0 | 25  433    0  119    4
Sep 23 15:16:01 ubuntu dstat.sh[80576]: 23-09 15:16:01| 48  23  24   2   0|6147M  138M  548M 1102M| 418M  334M|  79M   16M| 630   120 |  40k   22k|2.28 1.64 1.51|5.0   0 1.0|   0     0 |   0     0 | 25  433    0  118    4
Sep 23 15:16:02 ubuntu dstat.sh[80576]: 23-09 15:16:02| 36  13  41   8   0|6161M  202M  570M 1000M| 247M  198M|  46M  134M| 379   200 |  26k   15k|2.28 1.64 1.51|1.0 1.0   0|   0     0 |   0     0 | 25  433    0  123    4
Sep 23 15:16:03 ubuntu dstat.sh[80576]: 23-09 15:16:03|  9   4  66  21   0|6164M  693M   78M 1000M| 160k  140k| 197k  378k|19.1  39.2 |2728  4447 |2.28 1.64 1.51|1.0 1.0 1.0|   0     0 |   0     0 | 25  428    0  130    4
Sep 23 15:16:04 ubuntu dstat.sh[80576]: 23-09 15:16:04| 16   4  60  20   0|6180M  676M   78M 1001M|  68k   53k| 424k  308k|58.0  34.0 |2557  4067 |2.18 1.63 1.51|  0 2.0 8.0|   0     0 |   0     0 | 25  428    0  130    4
Sep 23 15:16:05 ubuntu dstat.sh[80576]: 23-09 15:16:05| 22   9  46  23   0|6223M  632M   78M 1002M|  49k   40k| 648k  432k|55.0  40.0 |3555  6645 |2.18 1.63 1.51|2.0 1.0  52|   0     0 |   0     0 | 25  428    0  127    4
Sep 23 15:16:06 ubuntu dstat.sh[80576]: 23-09 15:16:06| 17   6  66   8   0|6164M  690M   78M 1002M|  68k   54k| 468k  296k|      24.0 |3292  5157 |2.18 1.63 1.51|3.0   0  25|   0     0 |   0     0 | 25  428    0  128    4
Sep 23 15:16:07 ubuntu dstat.sh[80576]: 23-09 15:16:07|  9   1  85   3   0|6164M  690M   78M 1003M|  86k   75k|  92k  334k|14.9  26.9 |2506  3830 |2.18 1.63 1.51|1.0   0   0|   0     0 |   0     0 | 25  427    0  122    4
Sep 23 15:16:08 ubuntu dstat.sh[80576]: 23-09 15:16:08| 16   4  77   5   1|6164M  690M   78M 1003M| 192k  177k|  64k  607k|12.1  68.4 |3324  5603 |2.18 1.63 1.51|2.0   0   0|   0     0 |   0     0 | 25  431    0  137    4
Sep 23 15:16:09 ubuntu dstat.sh[80576]: 23-09 15:16:09| 17   2  74   6   0|6164M  689M   79M 1003M| 261k  244k| 152k 1231k|29.0   174 |4371  7259 |2.08 1.62 1.51|3.0   0   0|   0     0 |   0     0 | 25  427    0  143    4
Sep 23 15:16:10 ubuntu dstat.sh[80576]: 23-09 15:16:10| 24   3  67   3   0|6163M  689M   79M 1004M| 400k  381k| 116k 1664k|29.1   296 |4825  8257 |2.08 1.62 1.51|1.0   0   0|   0     0 |   0     0 | 25  429    0  140    4
Sep 23 15:16:11 ubuntu dstat.sh[80576]: 23-09 15:16:11| 32   4  60   3   0|6163M  689M   79M 1004M| 577k  568k|4092B 1511k|1.00   210 |5908    11k|2.08 1.62 1.51|1.0   0   0|   0     0 |   0     0 | 25  428    0  145    4
Sep 23 15:16:12 ubuntu dstat.sh[80576]: 23-09 15:16:12| 27   4  64   6   0|6162M  688M   79M 1006M|1772k 1764k| 523k  902k|7.98   114 |4547  8126 |2.08 1.62 1.51|2.0 1.0   0|   0     0 |   0     0 | 25  430    0  160    4
Sep 23 15:16:13 ubuntu dstat.sh[80576]: 23-09 15:16:13| 23   6  63   7   0|6191M  634M   79M 1030M|  32M   32M|8897k   16M| 107  64.0 |2868  5403 |2.08 1.62 1.51|1.0   0 3.0|   0     0 |   0     0 | 25  427    0  164    4
Sep 23 15:16:14 ubuntu dstat.sh[80576]: 23-09 15:16:14| 26   6  67   3   1|6190M  635M   79M 1031M| 102k   94k| 421k 1379k|20.0   108 |2923  4689 |2.00 1.60 1.50|1.0   0 6.0|   0     0 |   0     0 | 25  427    0  167    4
Sep 23 15:16:15 ubuntu dstat.sh[80576]: 23-09 15:16:15| 19   5  73   1   0|6163M  661M   79M 1031M|  97k   81k| 148k  443k|19.0  52.9 |3252  4995 |2.00 1.60 1.50|1.0   0  12|   0     0 |   0     0 | 25  428    0  167    4
Sep 23 15:16:16 ubuntu dstat.sh[80576]: 23-09 15:16:16| 11   2  85   0   0|6164M  660M   79M 1031M|  85k   69k|   0   331k|   0  29.9 |2646  4093 |2.00 1.60 1.50|1.0   0 4.0|   0     0 |   0     0 | 25  427    0  159    4
Sep 23 15:16:17 ubuntu dstat.sh[80576]: 23-09 15:16:17|  6   2  90   0   0|6164M  660M   79M 1031M|  42k   36k|   0   209k|   0  11.1 |2132  3595 |2.00 1.60 1.50|  0   0 9.1|   0     0 |   0     0 | 25  428    0  159    4
Sep 23 15:16:18 ubuntu dstat.sh[80576]: 23-09 15:16:18|  8   4  87   1   0|6167M  655M   80M 1032M|1136k   55k| 645k  227k|88.6  22.9 |3413  4581 |2.00 1.60 1.50|2.0 1.0  21|   0     0 |   0     0 | 25  429    0  151    4
Sep 23 15:16:19 ubuntu dstat.sh[80576]: 23-09 15:16:19|  9  11  75   3   0|6170M  632M   82M 1049M| 112k   84k|7190k  341k|81.2  36.1 |5321  7284 |2.00 1.61 1.51|1.0   0  26|   0     0 |   0     0 | 25  428    0  153    4
Sep 23 15:16:20 ubuntu dstat.sh[80576]: 23-09 15:16:20| 26   6  66   0   0|6174M  628M   82M 1049M|  64k   56k|  68k  376k|9.00  39.0 |2681  4095 |2.00 1.61 1.51|2.0   0 6.0|   0     0 |   0     0 | 25  428    0  144    4
Sep 23 15:16:21 ubuntu dstat.sh[80576]: 23-09 15:16:21| 27   5  67   1   0|6180M  622M   82M 1050M|  51k   44k|   0   461k|   0  61.2 |2732  4034 |2.00 1.61 1.51|4.0   0 6.0|   0     0 |   0     0 | 25  428    0  144    4
Sep 23 15:16:22 ubuntu dstat.sh[80576]: 23-09 15:16:22| 25   5  67   1   0|6183M  619M   82M 1050M|1162k   62k|1057k  312k|51.0  28.0 |2935  3669 |2.00 1.61 1.51|2.0   0  10|   0     0 |   0     0 | 25  428    0  141    4
Sep 23 15:16:23 ubuntu dstat.sh[80576]: 23-09 15:16:23| 21   9  60   7   0|6170M  632M   82M 1050M|4019k   18M|3361k 1040M| 167   289 |  11k 8823 |2.00 1.61 1.51|1.0   0  61|   0     0 |   0     0 | 25  428    0  141    4
Sep 23 15:16:24 ubuntu dstat.sh[80576]: 23-09 15:16:24| 26   9  64   0   0|6181M  619M   82M 1051M|  56k   48k|1004k  391k|           |3291  5133 |1.92 1.60 1.50|1.0   0  23|   0     0 |   0     0 | 25  428    0  138    4
Sep 23 15:16:25 ubuntu dstat.sh[80576]: 23-09 15:16:25| 21   5  71   2   0|6177M  637M   83M 1038M| 124k  106k|1885k 1095k|27.1   136 |4049  6239 |1.92 1.60 1.50|1.0   0 9.0|   0     0 |   0     0 | 25  427    0  141    4
