-- Logs begin at Mon 2022-08-22 10:09:41 UTC, end at Mon 2022-08-22 12:14:58 UTC. --
Aug 22 12:02:14 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Aug 22 12:02:14 ubuntu dstat.sh[81439]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Aug 22 12:02:14 ubuntu dstat.sh[81439]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Aug 22 12:12:11 ubuntu dstat.sh[81439]: 22-08 12:12:11| 13  22  63   0   0|5051M  232M  175M 2378M|  20k   14k|   0   586k|   0  52.1 |4275  8722 |1.39 2.11 1.38|2.0   0 481|   0     0 |   0     0 | 25  279    1   25    0
Aug 22 12:12:12 ubuntu dstat.sh[81439]: 22-08 12:12:12| 11  20  66   0   0|5051M  232M  175M 2378M|  21k 6529 |   0   684k|   0  48.0 |3662  6177 |1.39 2.11 1.38|1.0 1.0 417|   0     0 |   0     0 | 25  279    1   25    0
Aug 22 12:12:13 ubuntu dstat.sh[81439]: 22-08 12:12:13| 11  20  66   1   1|5051M  232M  175M 2378M|  14k 6600 |   0   900k|   0  90.0 |4006  6952 |1.44 2.11 1.39|3.0   0 473|   0     0 |   0     0 | 25  279    1   25    0
Aug 22 12:12:14 ubuntu dstat.sh[81439]: 22-08 12:12:14| 20  21  57   1   0|5066M  216M  175M 2378M|  23k   16k|   0   736k|   0  60.0 |3975  6991 |1.44 2.11 1.39|4.0   0 455|   0     0 |   0     0 | 25  279    1   24    0
Aug 22 12:12:15 ubuntu dstat.sh[81439]: 22-08 12:12:15| 36  12  49   3   0|5089M  276M  175M 2303M|8358  2425 | 837k 2088k|78.7  13.9 |2597  3878 |1.44 2.11 1.39|5.0   0  82|   0     0 |   0     0 | 25  279    1   24    0
Aug 22 12:12:16 ubuntu dstat.sh[81439]: 22-08 12:12:16| 42  10  45   2   0|5118M  236M  175M 2314M|8896  2858 | 670k 1337k|57.2  15.1 |9213    19k|1.44 2.11 1.39|3.0   0  13|   0     0 |   0     0 | 25  279    1   24    0
Aug 22 12:12:17 ubuntu dstat.sh[81439]: 22-08 12:12:17| 51   8  39   1   0|5128M  221M  176M 2319M|  29k   23k| 288k 3443k|9.99   113 |3111  4727 |1.44 2.11 1.39|5.0   0 6.0|   0     0 |   0     0 | 25  279    1   24    0
Aug 22 12:12:18 ubuntu dstat.sh[81439]: 22-08 12:12:18| 18   3  67  11   0|5101M  213M  176M 2355M|  17k   11k|  35M  559k| 308  7.99 |2578  3340 |1.49 2.10 1.39|3.0   0 6.0|   0     0 |   0     0 | 25  279    1   24    0
Aug 22 12:12:19 ubuntu dstat.sh[81439]: 22-08 12:12:19| 12   1  86   0   0|5102M  212M  176M 2355M|8714  2081 |   0   244k|   0  8.01 |1779  2742 |1.49 2.10 1.39|2.0   0 2.0|   0     0 |   0     0 | 25  280    1   24    0
Aug 22 12:12:20 ubuntu dstat.sh[81439]: 22-08 12:12:20|  3   1  93   0   1|5102M  211M  176M 2355M|  13k 5167 |   0    48k|   0  4.00 |1629  2561 |1.49 2.10 1.39|3.0   0   0|   0     0 |   0     0 | 25  280    1   24    0
Aug 22 12:12:21 ubuntu dstat.sh[81439]: 22-08 12:12:21|  9   1  86   2   0|5103M  210M  176M 2355M|  22k   17k| 220k  484k|7.99  33.0 |2024  3441 |1.49 2.10 1.39|2.0   0   0|   0     0 |   0     0 | 25  280    1   24    0
Aug 22 12:12:22 ubuntu dstat.sh[81439]: 22-08 12:12:22|  7   1  89   1   0|5107M  205M  176M 2356M|  23k 6192 |4100B  593k|1.00  23.0 |1838  3019 |1.49 2.10 1.39|3.0 1.0   0|   0     0 |   0     0 | 25  280    1   24    0
Aug 22 12:12:23 ubuntu dstat.sh[81439]: 22-08 12:12:23| 13   2  83   1   0|5105M  202M  176M 2361M|  18k   10k|   0   364k|   0  24.0 |2043  3239 |1.45 2.08 1.39|2.0   0   0|   0     0 |   0     0 | 25  280    1   24    0
Aug 22 12:12:24 ubuntu dstat.sh[81439]: 22-08 12:12:24|  8   1  88   1   0|5104M  202M  176M 2361M|  22k   16k|   0   562k|   0  40.9 |2073  3373 |1.45 2.08 1.39|1.0   0   0|   0     0 |   0     0 | 25  280    1   24    0
Aug 22 12:12:25 ubuntu dstat.sh[81439]: 22-08 12:12:25|  7   1  89   1   0|5104M  202M  176M 2362M|  11k 4135 |   0   443k|   0  18.0 |1903  2766 |1.45 2.08 1.39|1.0   0   0|   0     0 |   0     0 | 25  280    1   24    0
Aug 22 12:12:26 ubuntu dstat.sh[81439]: 22-08 12:12:26|  6   1  89   2   0|5108M  197M  176M 2363M|  16k   11k| 721k  453k|8.02  17.0 |1830  2879 |1.45 2.08 1.39|1.0   0   0|   0     0 |   0     0 | 25  280    1   24    0
Aug 22 12:12:27 ubuntu dstat.sh[81439]: 22-08 12:12:27|  7   1  90   1   0|5108M  196M  176M 2364M|  27k   17k| 221k  814k|3.01  52.1 |2259  3558 |1.45 2.08 1.39|1.0   0   0|   0     0 |   0     0 | 25  280    1   24    0
Aug 22 12:12:28 ubuntu dstat.sh[81439]: 22-08 12:12:28|  7   1  89   1   0|5109M  195M  176M 2364M|  14k 5580 |  56k  467k|1.99  25.9 |2049  3214 |1.33 2.05 1.38|1.0   0   0|   0     0 |   0     0 | 25  280    1   24    0
Aug 22 12:12:29 ubuntu dstat.sh[81439]: 22-08 12:12:29| 10   1  85   2   0|5110M  194M  176M 2364M|  13k 4244 | 208k  560k|2.00  30.0 |1998  2872 |1.33 2.05 1.38|1.0   0 2.0|   0     0 |   0     0 | 25  280    1   24    0
Aug 22 12:12:30 ubuntu dstat.sh[81439]: 22-08 12:12:30|  6   1  90   1   0|5111M  193M  176M 2364M|  13k 3248 |   0   432k|   0  17.0 |1775  2586 |1.33 2.05 1.38|2.0   0   0|   0     0 |   0     0 | 25  280    1   24    0
Aug 22 12:12:31 ubuntu dstat.sh[81439]: 22-08 12:12:31| 13   4  79   4   0|5112M  191M  176M 2365M|  30k   22k|  12k  577k|1.00  42.1 |2200  3428 |1.33 2.05 1.38|1.0   0   0|   0     0 |   0     0 | 25  280    1   24    0
Aug 22 12:12:32 ubuntu dstat.sh[81439]: 22-08 12:12:32| 10   1  85   2   0|5112M  191M  176M 2366M|  14k 5163 |   0   512k|   0  17.0 |1798  2635 |1.33 2.05 1.38|3.0   0   0|   0     0 |   0     0 | 25  280    1   24    0
Aug 22 12:12:33 ubuntu dstat.sh[81439]: 22-08 12:12:33|  9   1  87   2   0|5112M  190M  176M 2366M|  20k   13k|  64k  521k|1.00  33.0 |1968  3039 |1.22 2.02 1.37|2.0   0   0|   0     0 |   0     0 | 25  280    1   25    0
Aug 22 12:12:34 ubuntu dstat.sh[81439]: 22-08 12:12:34|  9   1  81   7   0|5113M  189M  176M 2366M|  28k   18k|   0  7361k|   0   664 |3416  3715 |1.22 2.02 1.37|1.0   0   0|   0     0 |   0     0 | 25  280    1   25    0
Aug 22 12:12:35 ubuntu dstat.sh[81439]: 22-08 12:12:35|  6   1  90   1   0|5114M  187M  176M 2367M|  15k 6032 |   0   480k|   0  18.0 |1888  2813 |1.22 2.02 1.37|1.0   0   0|   0     0 |   0     0 | 25  280    1   24    0
Aug 22 12:12:36 ubuntu dstat.sh[81439]: 22-08 12:12:36|  5   1  90   1   0|5115M  186M  176M 2367M|  10k 3358 |   0   364k|   0  14.0 |1628  2586 |1.22 2.02 1.37|2.0 1.0   0|   0     0 |   0     0 | 25  280    1   24    0
Aug 22 12:12:37 ubuntu dstat.sh[81439]: 22-08 12:12:37|  8   1  84   5   0|5116M  185M  176M 2367M|  25k   17k| 144k  923k|2.01  58.2 |2147  3567 |1.22 2.02 1.37|1.0   0   0|   0     0 |   0     0 | 25  280    1   24    0
Aug 22 12:12:38 ubuntu dstat.sh[81439]: 22-08 12:12:38| 10   0  86   1   0|5117M  183M  176M 2367M|  16k 9423 |  32k  459k|1.00  19.0 |1797  2961 |1.13 1.98 1.36|1.0   0   0|   0     0 |   0     0 | 25  282    1   24    0
Aug 22 12:12:39 ubuntu dstat.sh[81439]: 22-08 12:12:39| 10   2  86   2   0|5118M  183M  176M 2368M|9600  3361 |8201B  629k|1.00  24.0 |1700  2849 |1.13 1.98 1.36|2.0   0 2.0|   0     0 |   0     0 | 25  282    1   24    0
Aug 22 12:12:40 ubuntu dstat.sh[81439]: 22-08 12:12:40|  7   0  89   1   0|5119M  181M  176M 2368M|  11k 4294 | 200k  359k|2.00  14.0 |1670  2572 |1.13 1.98 1.36|3.0   0   0|   0     0 |   0     0 | 25  282    1   24    0
Aug 22 12:12:41 ubuntu dstat.sh[81439]: 22-08 12:12:41| 25   2  70   4   0|5120M  176M  176M 2372M|  20k   15k|  64k 1585k|1.00  73.0 |2185  3330 |1.13 1.98 1.36|3.0   0   0|   0     0 |   0     0 | 25  282    1   23    0
Aug 22 12:12:42 ubuntu dstat.sh[81439]: 22-08 12:12:42| 20   6  71   4   0|5151M  127M  176M 2390M|  12k 6491 |   0  2399k|   0   117 |2236  3356 |1.13 1.98 1.36|2.0 1.0   0|   0     0 |   0     0 | 25  282    1   24    0
Aug 22 12:12:43 ubuntu dstat.sh[81439]: 22-08 12:12:43| 18   4  71   6   0|5128M  143M  176M 2397M|  11k 5110 |   0  1855k|   0  80.1 |2261  3374 |1.12 1.97 1.36|3.0   0   0|   0     0 |   0     0 | 25  282    1   22    0
Aug 22 12:12:44 ubuntu dstat.sh[81439]: 22-08 12:12:44| 16   3  69  12   0|5127M  135M  176M 2406M|  20k   14k|  44k 1726k|2.00  78.1 |2417  3825 |1.12 1.97 1.36|2.0   0   0|   0     0 |   0     0 | 25  282    1   22    0
Aug 22 12:12:45 ubuntu dstat.sh[81439]: 22-08 12:12:45| 19   5  71   3   0|5129M  125M  176M 2414M|  18k 2028 |   0  1795k|   0  78.9 |2320  3403 |1.12 1.97 1.36|7.0   0   0|   0     0 |   0     0 | 25  282    1   21    0
Aug 22 12:12:46 ubuntu dstat.sh[81439]: 22-08 12:12:46| 21   4  71   3   0|5074M  234M  176M 2363M|7390  1791 |7787k 1242k|71.9  35.9 |2044  2827 |1.12 1.97 1.36|9.0   0 3.0|   0     0 |   0     0 | 25  281    1   21    0
Aug 22 12:12:47 ubuntu dstat.sh[81439]: 22-08 12:12:47| 24   5  68   0   0|5115M  192M  176M 2364M|  26k   20k|   0  1164k|   0  62.0 |2354  3646 |1.12 1.97 1.36|4.0   0 6.0|   0     0 |   0     0 | 25  281    1   21    0
Aug 22 12:12:48 ubuntu dstat.sh[81439]: 22-08 12:12:48| 25   8  66   0   0|5125M  180M  176M 2365M|8206  1855 |   0   884k|   0  24.0 |8211    18k|1.11 1.95 1.36|2.0   0  13|   0     0 |   0     0 | 25  281    1   21    0
Aug 22 12:12:49 ubuntu dstat.sh[81439]: 22-08 12:12:49| 26   3  69   1   0|5107M  198M  176M 2365M|7890  1619 |   0    18M|   0   161 |2186  2986 |1.11 1.95 1.36|2.0   0 3.0|   0     0 |   0     0 | 25  281    1   18    0
Aug 22 12:12:50 ubuntu dstat.sh[81439]: 22-08 12:12:50| 24   8  66   0   0|5127M  179M  176M 2365M|  10k 4291 |   0  2238k|   0  82.9 |9104    19k|1.11 1.95 1.36|2.0   0  13|   0     0 |   0     0 | 25  281    1   18    0
Aug 22 12:12:51 ubuntu dstat.sh[81439]: 22-08 12:12:51| 26   4  69   1   0|5090M  215M  176M 2365M|  19k   14k|   0   544k|   0  35.0 |2165  3152 |1.11 1.95 1.36|3.0   0 3.0|   0     0 |   0     0 | 25  281    1   17    0
Aug 22 12:12:52 ubuntu dstat.sh[81439]: 22-08 12:12:52| 21   6  70   1   0|5068M  237M  176M 2366M|  10k 4020 | 751k  431k|12.0  21.0 |2466  3799 |1.11 1.95 1.36|6.0   0  81|   0     0 |   0     0 | 25  281    1   17    0
Aug 22 12:12:53 ubuntu dstat.sh[81439]: 22-08 12:12:53| 26   7  65   0   0|5090M  214M  176M 2366M|  16k 8589 |   0   292k|   0  20.0 |8894    19k|1.10 1.93 1.36|2.0   0  11|   0     0 |   0     0 | 25  281    1   15    0
Aug 22 12:12:54 ubuntu dstat.sh[81439]: 22-08 12:12:54| 29   7  64   0   0|5090M  215M  176M 2366M|  20k   13k|   0   405k|   0  34.1 |2453  3484 |1.10 1.93 1.36|2.0   0  10|   0     0 |   0     0 | 25  281    1   15    0
Aug 22 12:12:55 ubuntu dstat.sh[81439]: 22-08 12:12:55| 24   3  71   0   0|5101M  203M  176M 2366M|7385  1563 |   0   244k|   0  7.99 |1866  2603 |1.10 1.93 1.36|3.0   0 4.0|   0     0 |   0     0 | 25  281    1   14    0
Aug 22 12:12:56 ubuntu dstat.sh[81439]: 22-08 12:12:56| 27   3  70   0   0|5053M  252M  176M 2366M|8221  1848 |   0   144k|   0  7.02 |1827  2802 |1.10 1.93 1.36|3.0   0 5.0|   0     0 |   0     0 | 25  281    1   14    0
Aug 22 12:12:57 ubuntu dstat.sh[81439]: 22-08 12:12:57| 24   6  69   0   0|5086M  219M  176M 2366M|  21k   15k|   0   620k|   0  43.0 |2733  4414 |1.10 1.93 1.36|2.0   0  87|   0     0 |   0     0 | 25  281    1   14    0
Aug 22 12:12:58 ubuntu dstat.sh[81439]: 22-08 12:12:58| 24   6  67   0   0|5078M  213M  177M 2378M|  13k 6475 |4084B 1288k|1.00  24.9 |8973    19k|1.09 1.92 1.35|5.0   0 8.0|   0     0 |   0     0 | 25  281    1   14    0
Aug 22 12:12:59 ubuntu dstat.sh[81439]: 22-08 12:12:59| 26   3  70   0   0|5106M  182M  177M 2382M|7813  1991 |   0   772k|   0  11.0 |1836  2821 |1.09 1.92 1.35|4.0   0 5.0|   0     0 |   0     0 | 25  281    1   12    0
Aug 22 12:13:00 ubuntu dstat.sh[81439]: 22-08 12:13:00| 19   3  77   0   0|5103M  184M  177M 2382M|8723  3580 |   0   504k|   0  8.00 |1825  2776 |1.09 1.92 1.35|2.0   0 2.0|   0     0 |   0     0 | 25  282    1   12    0
Aug 22 12:13:01 ubuntu dstat.sh[81439]: 22-08 12:13:01|  6   3  87   0   0|5110M  176M  177M 2382M|  22k   13k|   0   388k|   0  39.0 |2107  3431 |1.09 1.92 1.35|1.0   0 4.0|   0     0 |   0     0 | 25  282    1   10    0
Aug 22 12:13:02 ubuntu dstat.sh[81439]: 22-08 12:13:02|  8   2  89   1   0|5112M  174M  177M 2383M|  13k 8882 |   0   552k|   0  30.0 |2082  3387 |1.09 1.92 1.35|1.0 1.0   0|   0     0 |   0     0 | 25  282    1   10    0
Aug 22 12:13:03 ubuntu dstat.sh[81439]: 22-08 12:13:03| 12   3  82   1   0|5107M  179M  177M 2382M|  16k   10k|   0   560k|   0  34.0 |2254  3424 |1.08 1.90 1.35|1.0   0   0|   0     0 |   0     0 | 25  282    1   10    0
Aug 22 12:13:04 ubuntu dstat.sh[81439]: 22-08 12:13:04| 17   2  78   1   0|5111M  172M  177M 2386M| 109k  103k|   0   735k|   0  51.0 |3239  6217 |1.08 1.90 1.35|1.0   0   0|   0     0 |   0     0 | 25  282    1   11    0
Aug 22 12:13:05 ubuntu dstat.sh[81439]: 22-08 12:13:05|  8   1  86   2   0|5111M  170M  177M 2388M|  13k 6594 |   0  7250k|   0   473 |2819  3015 |1.08 1.90 1.35|1.0   0   0|   0     0 |   0     0 | 25  282    1    8    0
Aug 22 12:13:06 ubuntu dstat.sh[81439]: 22-08 12:13:06|  6   1  90   1   0|5111M  170M  177M 2388M|  12k 4282 |   0   437k|   0  16.0 |1706  2673 |1.08 1.90 1.35|2.0   0   0|   0     0 |   0     0 | 25  282    1    8    0
Aug 22 12:13:07 ubuntu dstat.sh[81439]: 22-08 12:13:07| 10   0  87   1   0|5114M  165M  177M 2389M|  35k   32k|   0   851k|   0  51.9 |2177  3643 |1.08 1.90 1.35|1.0   0   0|   0     0 |   0     0 | 25  282    1    6    0
Aug 22 12:13:08 ubuntu dstat.sh[81439]: 22-08 12:13:08|  6   2  90   1   0|5115M  165M  177M 2389M|  19k   16k|   0   433k|   0  23.0 |1658  2680 |1.00 1.87 1.35|2.0   0   0|   0     0 |   0     0 | 25  282    1    6    0
Aug 22 12:13:09 ubuntu dstat.sh[81439]: 22-08 12:13:09|  6   1  90   1   0|5115M  164M  177M 2389M|  24k 3922 |   0   516k|   0  17.0 |1621  2587 |1.00 1.87 1.35|5.0   0 2.0|   0     0 |   0     0 | 25  282    2    6    0
Aug 22 12:13:10 ubuntu dstat.sh[81439]: 22-08 12:13:10|  3   0  94   0   0|5115M  164M  177M 2389M|6286  2625 |   0   132k|   0  5.00 |1567  2458 |1.00 1.87 1.35|1.0   0   0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:11 ubuntu dstat.sh[81439]: 22-08 12:13:11| 12   6  80   0   0|5113M  166M  177M 2389M|  46k   19k|   0   299k|   0  41.9 |2787  6928 |1.00 1.87 1.35|1.0   0  35|   0     0 |   0     0 | 25  283    1    7    0
Aug 22 12:13:12 ubuntu dstat.sh[81439]: 22-08 12:13:12|  4   0  94   0   0|5113M  166M  177M 2390M| 136k 9872 |   0   389k|   0  25.1 |1756  2768 |1.00 1.87 1.35|2.0 1.0   0|   0     0 |   0     0 | 25  283    1    7    0
Aug 22 12:13:13 ubuntu dstat.sh[81439]: 22-08 12:13:13|  3   1  94   0   0|5113M  166M  177M 2390M| 406k   18k|   0   184k|   0  21.0 |2110  2910 |0.91 1.84 1.34|2.0   0   0|   0     0 |   0     0 | 25  283    1    7    0
Aug 22 12:13:14 ubuntu dstat.sh[81439]: 22-08 12:13:14| 12   2  83   1   0|5129M  148M  177M 2392M| 596k   31k|   0  1803k|   0  50.2 |2775  3901 |0.91 1.84 1.34|3.0   0 2.0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:15 ubuntu dstat.sh[81439]: 22-08 12:13:15| 22   6  70   0   0|5131M  146M  177M 2392M| 132k 7764 | 255k   41M|1.99   128 |2348  3055 |0.91 1.84 1.34|3.0   0 6.0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:16 ubuntu dstat.sh[81439]: 22-08 12:13:16| 24   6  69   0   0|5134M  142M  177M 2393M| 538k 7650 | 256k  572k|2.00  10.0 |2332  2977 |0.91 1.84 1.34|2.0   0 5.0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:17 ubuntu dstat.sh[81439]: 22-08 12:13:17| 25   5  68   0   0|5139M  135M  177M 2394M| 788k   25k| 256k  880k|2.00  42.0 |3295  4590 |0.91 1.84 1.34|2.0   0 4.0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:18 ubuntu dstat.sh[81439]: 22-08 12:13:18| 12   2  85   1   0|5115M  158M  177M 2396M| 865k   23k| 256k  436k|2.00  17.0 |2494  3176 |0.92 1.83 1.34|1.0   0 1.0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:19 ubuntu dstat.sh[81439]: 22-08 12:13:19|  4   0  93   0   0|5115M  156M  177M 2397M| 937k   12k|   0   132k|   0  7.99 |2275  2986 |0.92 1.83 1.34|1.0   0 2.0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:20 ubuntu dstat.sh[81439]: 22-08 12:13:20|  7   1  88   1   0|5121M  151M  178M 2398M| 185k 8654 |   0    22M|   0  58.0 |1952  2758 |0.92 1.83 1.34|2.0   0   0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:21 ubuntu dstat.sh[81439]: 22-08 12:13:21|  8   1  88   1   0|5120M  151M  178M 2398M|  27k   14k|   0   541k|   0  33.1 |2029  3324 |0.92 1.83 1.34|2.0   0   0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:22 ubuntu dstat.sh[81439]: 22-08 12:13:22|  7   1  90   1   0|5120M  151M  178M 2398M|  12k 7363 |  32k  690k|4.01  38.1 |1759  2782 |0.92 1.83 1.34|3.0   0   0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:23 ubuntu dstat.sh[81439]: 22-08 12:13:23|  8   1  88   0   1|5120M  150M  178M 2399M|  15k   10k|   0   347k|   0  16.9 |1911  3049 |0.85 1.79 1.33|2.0   0   0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:24 ubuntu dstat.sh[81439]: 22-08 12:13:24| 11   2  84   1   0|5122M  147M  178M 2400M|  21k   16k|   0   808k|   0  48.0 |2045  3375 |0.85 1.79 1.33|2.0   0   0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:25 ubuntu dstat.sh[81439]: 22-08 12:13:25|  5   1  92   0   0|5122M  147M  178M 2400M|  14k 4215 |   0   532k|   0  20.0 |1837  2698 |0.85 1.79 1.33|3.0   0   0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:26 ubuntu dstat.sh[81439]: 22-08 12:13:26|  9   2  89   0   0|5123M  146M  178M 2400M|  15k   11k|   0   456k|   0  16.0 |1636  2651 |0.85 1.79 1.33|2.0   0   0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:27 ubuntu dstat.sh[81439]: 22-08 12:13:27|  8   2  88   1   0|5124M  145M  178M 2400M|  25k   18k|   0   763k|   0  55.9 |2094  3503 |0.85 1.79 1.33|1.0   0   0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:28 ubuntu dstat.sh[81439]: 22-08 12:13:28| 10   2  84   1   0|5132M  136M  178M 2401M|9571  5028 |   0   528k|   0  21.0 |2091  3414 |0.86 1.78 1.33|2.0   0  13|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:29 ubuntu dstat.sh[81439]: 22-08 12:13:29|  8   1  89   1   0|5133M  135M  178M 2401M|8972  4292 |   0   529k|   0  18.9 |1713  2809 |0.86 1.78 1.33|5.0   0 2.0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:30 ubuntu dstat.sh[81439]: 22-08 12:13:30| 12   2  84   1   0|5134M  134M  178M 2401M|7720  4010 |   0    17M|   0  68.3 |1764  2602 |0.86 1.78 1.33|1.0   0   0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:31 ubuntu dstat.sh[81439]: 22-08 12:13:31| 11   2  84   2   0|5158M  120M  177M 2392M| 601k   21k|8222B   10M|2.01   375 |2968  3457 |0.86 1.78 1.33|3.0 1.0 1.0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:32 ubuntu dstat.sh[81439]: 22-08 12:13:32|  7   3  87   2   0|5129M  158M  177M 2382M| 137k   11k|   0    14M|   0   366 |2577  3507 |0.86 1.78 1.33|1.0 1.0 1.0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:33 ubuntu dstat.sh[81439]: 22-08 12:13:33|  6   1  91   1   0|5129M  159M  177M 2382M| 143k   11k|   0   524k|   0  24.0 |1988  3142 |0.79 1.75 1.32|1.0   0 1.0|   0     0 |   0     0 | 25  283    1    7    0
Aug 22 12:13:34 ubuntu dstat.sh[81439]: 22-08 12:13:34|  5   1  90   1   0|5129M  158M  177M 2383M| 589k   22k|   0   704k|   0  49.0 |2393  3486 |0.79 1.75 1.32|3.0   0 2.0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:35 ubuntu dstat.sh[81439]: 22-08 12:13:35|  4   1  93   0   0|5129M  156M  177M 2385M| 911k   26k|   0   120k|   0  7.99 |2514  2769 |0.79 1.75 1.32|1.0   0   0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:36 ubuntu dstat.sh[81439]: 22-08 12:13:36|  3   2  93   0   0|5129M  154M  177M 2387M| 854k 5456 |   0   124k|   0  8.01 |2025  2620 |0.79 1.75 1.32|1.0   0   0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:37 ubuntu dstat.sh[81439]: 22-08 12:13:37|  6   1  92   0   0|5128M  153M  177M 2389M|1183k   23k|   0   485k|   0  44.0 |2714  3547 |0.79 1.75 1.32|2.0   0   0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:38 ubuntu dstat.sh[81439]: 22-08 12:13:38|  4   1  92   0   0|5127M  151M  177M 2391M|1255k   16k|   0    60k|   0  5.99 |2423  2856 |0.73 1.72 1.31|1.0   0   0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:39 ubuntu dstat.sh[81439]: 22-08 12:13:39|  5   1  93   0   0|5126M  150M  177M 2394M|1334k   13k|   0     0 |   0     0 |2367  2969 |0.73 1.72 1.31|2.0   0 2.0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:40 ubuntu dstat.sh[81439]: 22-08 12:13:40|  4   1  92   1   0|5125M  148M  177M 2397M|1553k   18k|   0   200k|   0  11.0 |2566  2576 |0.73 1.72 1.31|1.0   0   0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:41 ubuntu dstat.sh[81439]: 22-08 12:13:41|  5   1  92   0   0|5125M  146M  177M 2399M|1429k   30k|   0   208k|   0  30.0 |2694  3196 |0.73 1.72 1.31|1.0   0   0|   0     0 |   0     0 | 25  283    1    6    0
Aug 22 12:13:42 ubuntu dstat.sh[81439]: 22-08 12:13:42|  7   4  87   1   0|5131M  138M  177M 2401M| 974k   18k|4094B 9775k|1.00  32.0 |2770  3601 |0.73 1.72 1.31|1.0 1.0  16|   0     0 |   0     0 | 25  283    0    7    0
Aug 22 12:13:43 ubuntu dstat.sh[81439]: 22-08 12:13:43|  5   1  91   1   0|5131M  137M  177M 2401M| 182k   11k|   0   732k|   0  25.0 |1940  2974 |0.67 1.69 1.31|1.0   0 1.0|   0     0 |   0     0 | 25  283    0    7    0
Aug 22 12:13:44 ubuntu dstat.sh[81439]: 22-08 12:13:44|  6   1  90   1   0|5131M  137M  178M 2401M| 131k   19k|  60k  847k|5.99  60.9 |2129  3519 |0.67 1.69 1.31|1.0   0 1.0|   0     0 |   0     0 | 25  283    0    6    0
Aug 22 12:13:45 ubuntu dstat.sh[81439]: 22-08 12:13:45|  5   1  91   2   0|5131M  135M  178M 2403M| 628k   13k|   0  1027k|   0  16.0 |2094  2748 |0.67 1.69 1.31|1.0 1.0 1.0|   0     0 |   0     0 | 25  283    0    6    0
Aug 22 12:13:46 ubuntu dstat.sh[81439]: 22-08 12:13:46|  4   1  91   1   0|5130M  137M  178M 2403M| 119k 6488 |4090B  567k|1.00  18.0 |1742  2765 |0.67 1.69 1.31|1.0   0 1.0|   0     0 |   0     0 | 25  283    0    6    0
Aug 22 12:13:47 ubuntu dstat.sh[81439]: 22-08 12:13:47|  7   1  91   1   0|5127M  138M  178M 2405M|1160k   25k|   0  1734k|   0  48.1 |2758  3506 |0.67 1.69 1.31|1.0   0 1.0|   0     0 |   0     0 | 25  283    0    6    0
Aug 22 12:13:48 ubuntu dstat.sh[81439]: 22-08 12:13:48|  4   1  93   0   0|5127M  138M  178M 2405M|  19k 4459 |   0   307k|   0  8.97 |1700  2770 |0.61 1.66 1.30|1.0   0   0|   0     0 |   0     0 | 25  283    0    6    0
Aug 22 12:13:49 ubuntu dstat.sh[81439]: 22-08 12:13:49|  9   2  89   1   0|5127M  137M  178M 2405M|  97k 5113 |   0   416k|   0  9.01 |1713  2702 |0.61 1.66 1.30|4.0   0 3.0|   0     0 |   0     0 | 25  283    0    6    0
Aug 22 12:13:50 ubuntu dstat.sh[81439]: 22-08 12:13:50|  8   0  89   1   1|5127M  137M  178M 2405M|  37k 6487 |   0   460k|   0  17.0 |1641  2646 |0.61 1.66 1.30|1.0   0   0|   0     0 |   0     0 | 25  283    0    6    0
