-- Logs begin at Thu 2022-09-08 15:11:08 UTC, end at Thu 2022-09-08 16:41:12 UTC. --
Sep 08 16:02:01 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Sep 08 16:02:01 ubuntu dstat.sh[72696]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Sep 08 16:02:01 ubuntu dstat.sh[72696]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Sep 08 16:20:00 ubuntu dstat.sh[72696]: 08-09 16:20:00| 21   2  74   2   0|5846M  349M  192M 1504M| 339k  334k|   0  1153k|   0   159 |3916  6672 |1.01 1.71 1.54|  0   0   0|   0     0 |   0     0 | 25  408    0  103    1
Sep 08 16:20:01 ubuntu dstat.sh[72696]: 08-09 16:20:01| 10   2  86   0   0|5847M  348M  192M 1504M| 193k  186k|   0   538k|   0  64.7 |2729  4556 |1.01 1.71 1.54|1.0   0   0|   0     0 |   0     0 | 25  408    0  104    1
Sep 08 16:20:02 ubuntu dstat.sh[72696]: 08-09 16:20:02| 11   1  85   0   0|5846M  348M  192M 1504M| 256k  251k|   0   532k|   0  58.0 |2534  4370 |1.01 1.71 1.54|3.0   0   0|   0     0 |   0     0 | 25  408    0  105    1
Sep 08 16:20:03 ubuntu dstat.sh[72696]: 08-09 16:20:03|  6   2  90   0   0|5847M  348M  192M 1504M|  71k   65k|   0   381k|   0  37.1 |2419  3953 |1.01 1.71 1.54|3.0   0   0|   0     0 |   0     0 | 25  409    0  105    1
Sep 08 16:20:04 ubuntu dstat.sh[72696]: 08-09 16:20:04| 25   4  69   2   0|5847M  348M  192M 1504M| 470k  458k|   0  1335k|   0   212 |4470  7506 |1.01 1.71 1.54|  0   0   0|   0     0 |   0     0 | 25  411    0  105    1
Sep 08 16:20:05 ubuntu dstat.sh[72696]: 08-09 16:20:05| 17   4  76   1   0|5847M  347M  192M 1505M| 382k  374k|   0   808k|   0   103 |4082  7116 |1.09 1.71 1.55|1.0   0   0|   0     0 |   0     0 | 25  413    0  106    1
Sep 08 16:20:06 ubuntu dstat.sh[72696]: 08-09 16:20:06| 31   4  63   2   1|5847M  347M  192M 1505M| 594k  581k|   0  1419k|   0   197 |5019  9327 |1.09 1.71 1.55|1.0   0 2.0|   0     0 |   0     0 | 25  412    0  105    1
Sep 08 16:20:07 ubuntu dstat.sh[72696]: 08-09 16:20:07| 28   6  56   8   0|5849M  336M  192M 1513M| 494k  487k|   0    12M|   0  1434 |7916    14k|1.09 1.71 1.55|1.0   0 4.0|   0     0 |   0     0 | 25  411    0  106    1
Sep 08 16:20:08 ubuntu dstat.sh[72696]: 08-09 16:20:08| 29   3  66   2   0|5850M  335M  193M 1513M| 602k  593k|4099B 1345k|1.00   185 |5430    10k|1.09 1.71 1.55|  0   0   0|   0     0 |   0     0 | 25  410    0   99    1
Sep 08 16:20:09 ubuntu dstat.sh[72696]: 08-09 16:20:09|  6   1  92   0   0|5850M  335M  193M 1513M|  64k   57k|   0   140k|   0  8.01 |2118  3449 |1.09 1.71 1.55|1.0   0   0|   0     0 |   0     0 | 25  411    0   99    1
Sep 08 16:20:10 ubuntu dstat.sh[72696]: 08-09 16:20:10| 19   2  76   2   0|5850M  335M  193M 1514M| 290k  284k|   0  1203k|   0   193 |4161  7154 |1.01 1.68 1.54|1.0   0   0|   0     0 |   0     0 | 25  410    0  101    1
Sep 08 16:20:11 ubuntu dstat.sh[72696]: 08-09 16:20:11| 19   3  76   1   0|5850M  335M  193M 1514M| 468k  460k|   0   816k|   0   120 |3832  6520 |1.01 1.68 1.54|1.0   0   0|   0     0 |   0     0 | 25  411    0  105    1
Sep 08 16:20:12 ubuntu dstat.sh[72696]: 08-09 16:20:12| 11   1  87   1   1|5850M  335M  193M 1514M| 154k  149k|   0  1065k|   0  60.3 |2550  4172 |1.01 1.68 1.54|2.0   0   0|   0     0 |   0     0 | 25  410    0  104    1
Sep 08 16:20:13 ubuntu dstat.sh[72696]: 08-09 16:20:13| 21   3  74   2   0|5850M  334M  193M 1514M| 344k  331k|   0  1136k|   0   162 |4185  6820 |1.01 1.68 1.54|1.0   0   0|   0     0 |   0     0 | 25  408    0  105    1
Sep 08 16:20:14 ubuntu dstat.sh[72696]: 08-09 16:20:14| 16   2  81   1   0|5851M  333M  193M 1514M| 285k  275k|   0   569k|   0  68.1 |3200  5136 |1.01 1.68 1.54|1.0   0   0|   0     0 |   0     0 | 25  409    0  102    1
Sep 08 16:20:15 ubuntu dstat.sh[72696]: 08-09 16:20:15| 20   3  74   2   0|5851M  333M  193M 1514M| 371k  359k|   0  1305k|   0   191 |4841  8388 |0.93 1.65 1.53|1.0   0   0|   0     0 |   0     0 | 25  409    0  102    1
Sep 08 16:20:16 ubuntu dstat.sh[72696]: 08-09 16:20:16| 29   5  64   2   0|5851M  332M  193M 1514M| 531k  526k|   0  1590k|   0   250 |5663  9990 |0.93 1.65 1.53|3.0   0 2.0|   0     0 |   0     0 | 25  410    0  104    1
Sep 08 16:20:17 ubuntu dstat.sh[72696]: 08-09 16:20:17| 27   5  65   2   1|5852M  332M  193M 1515M| 524k  510k|   0  1269k|   0   158 |5504    10k|0.93 1.65 1.53|1.0   0   0|   0     0 |   0     0 | 25  408    0  107    1
Sep 08 16:20:18 ubuntu dstat.sh[72696]: 08-09 16:20:18| 27   4  67   1   0|5853M  330M  193M 1515M| 542k  535k|   0  1102k|   0   142 |5251  9463 |0.93 1.65 1.53|1.0   0   0|   0     0 |   0     0 | 25  408    0  105    1
Sep 08 16:20:19 ubuntu dstat.sh[72696]: 08-09 16:20:19|  6   2  92   0   0|5852M  330M  193M 1515M|  44k   39k|   0   278k|   0  25.1 |2010  3439 |0.93 1.65 1.53|1.0   0   0|   0     0 |   0     0 | 25  409    0  105    1
Sep 08 16:20:20 ubuntu dstat.sh[72696]: 08-09 16:20:20| 18   3  77   2   0|5853M  330M  193M 1515M| 318k  305k|   0   973k|   0   122 |3940  6592 |0.85 1.63 1.52|1.0   0   0|   0     0 |   0     0 | 25  408    0  103    1
Sep 08 16:20:21 ubuntu dstat.sh[72696]: 08-09 16:20:21| 19   2  76   1   0|5853M  329M  193M 1515M| 380k  375k|   0  1050k|   0   140 |4089  7303 |0.85 1.63 1.52|5.0   0   0|   0     0 |   0     0 | 25  410    0  105    1
Sep 08 16:20:22 ubuntu dstat.sh[72696]: 08-09 16:20:22| 30   4  63   3   0|5853M  329M  193M 1516M| 538k  533k|   0  1828k|   0   269 |6109    11k|0.85 1.63 1.52|5.0   0   0|   0     0 |   0     0 | 25  409    0  103    1
Sep 08 16:20:23 ubuntu dstat.sh[72696]: 08-09 16:20:23| 29   4  66   1   1|5853M  329M  193M 1516M| 540k  533k|   0  1112k|   0   138 |5472  9972 |0.85 1.63 1.52|3.0   0   0|   0     0 |   0     0 | 25  409    0  103    1
Sep 08 16:20:24 ubuntu dstat.sh[72696]: 08-09 16:20:24| 22   5  70   2   0|5853M  328M  193M 1516M| 455k  449k|   0  1460k|   0   205 |4797  8527 |0.85 1.63 1.52|2.0   0   0|   0     0 |   0     0 | 25  408    0  104    1
Sep 08 16:20:25 ubuntu dstat.sh[72696]: 08-09 16:20:25| 15   2  81   1   0|5853M  328M  193M 1516M| 224k  211k|   0   913k|   0   119 |3300  5550 |0.94 1.63 1.52|3.0   0   0|   0     0 |   0     0 | 25  408    0  104    1
Sep 08 16:20:26 ubuntu dstat.sh[72696]: 08-09 16:20:26| 10   2  85   1   0|5854M  327M  193M 1516M| 171k  149k|   0   702k|   0  91.2 |3198  5422 |0.94 1.63 1.52|  0   0 2.0|   0     0 |   0     0 | 25  408    0  106    1
Sep 08 16:20:27 ubuntu dstat.sh[72696]: 08-09 16:20:27| 24   3  72   1   1|5858M  322M  193M 1517M| 373k  366k|   0  1136k|   0   173 |4180  7102 |0.94 1.63 1.52|1.0   0   0|   0     0 |   0     0 | 25  407    0  102    1
Sep 08 16:20:28 ubuntu dstat.sh[72696]: 08-09 16:20:28| 17   3  78   2   0|5859M  322M  193M 1517M| 362k  347k|   0  1129k|   0   175 |3752  6486 |0.94 1.63 1.52|1.0   0   0|   0     0 |   0     0 | 25  407    0  103    1
Sep 08 16:20:29 ubuntu dstat.sh[72696]: 08-09 16:20:29|  8   1  89   0   0|5859M  322M  193M 1517M|  67k   60k|   0   408k|   0  46.0 |2446  4074 |0.94 1.63 1.52|3.0   0   0|   0     0 |   0     0 | 25  407    0  101    1
Sep 08 16:20:30 ubuntu dstat.sh[72696]: 08-09 16:20:30| 24   5  67   1   0|5872M  308M  194M 1517M| 478k  463k|   0   780k|   0  96.0 |4172  6670 |0.95 1.62 1.52|6.0   0 4.0|   0     0 |   0     0 | 25  407    0  101    1
Sep 08 16:20:31 ubuntu dstat.sh[72696]: 08-09 16:20:31| 20   4  74   1   0|5866M  314M  194M 1517M| 261k  248k| 224k  993k|12.0   139 |4247  7041 |0.95 1.62 1.52|3.0   0   0|   0     0 |   0     0 | 25  407    0   99    1
Sep 08 16:20:32 ubuntu dstat.sh[72696]: 08-09 16:20:32| 13   2  82   1   0|5866M  314M  194M 1518M| 244k  236k| 116k  885k|3.00   109 |3547  5998 |0.95 1.62 1.52|2.0   0   0|   0     0 |   0     0 | 25  406    0   99    1
Sep 08 16:20:33 ubuntu dstat.sh[72696]: 08-09 16:20:33| 12   2  83   1   0|5866M  314M  194M 1518M| 186k  167k|   0   919k|   0   126 |3537  5782 |0.95 1.62 1.52|2.0   0   0|   0     0 |   0     0 | 25  407    0   95    1
Sep 08 16:20:34 ubuntu dstat.sh[72696]: 08-09 16:20:34| 11   2  83   1   1|5866M  314M  194M 1518M| 166k  154k|   0  1023k|   0   136 |3567  6156 |0.95 1.62 1.52|  0   0   0|   0     0 |   0     0 | 25  406    0   95    1
Sep 08 16:20:35 ubuntu dstat.sh[72696]: 08-09 16:20:35| 29   3  67   1   0|5866M  313M  194M 1518M| 471k  465k|   0  1068k|   0   146 |4580  8181 |0.95 1.61 1.52|8.0 1.0   0|   0     0 |   0     0 | 25  408    0   95    1
Sep 08 16:20:36 ubuntu dstat.sh[72696]: 08-09 16:20:36| 28   4  63   2   0|5866M  313M  194M 1518M| 423k  415k|   0  1761k|   0   270 |5517  9870 |0.95 1.61 1.52|1.0   0 2.0|   0     0 |   0     0 | 25  407    0   98    1
Sep 08 16:20:37 ubuntu dstat.sh[72696]: 08-09 16:20:37| 28   4  67   1   0|5866M  312M  194M 1518M| 526k  521k|   0  1118k|   0   141 |5774    11k|0.95 1.61 1.52|2.0   0   0|   0     0 |   0     0 | 25  406    0   94    1
Sep 08 16:20:38 ubuntu dstat.sh[72696]: 08-09 16:20:38| 26   4  66   2   0|5867M  312M  194M 1518M| 452k  445k|   0    13M|   0   237 |4998  8799 |0.95 1.61 1.52|4.0 1.0   0|   0     0 |   0     0 | 25  406    0   94    1
Sep 08 16:20:39 ubuntu dstat.sh[72696]: 08-09 16:20:39| 26   4  67   2   0|5867M  311M  194M 1519M| 498k  493k|4089B 1505k|1.00   188 |5330  9641 |0.95 1.61 1.52|4.0   0   0|   0     0 |   0     0 | 25  406    0   92    1
Sep 08 16:20:40 ubuntu dstat.sh[72696]: 08-09 16:20:40| 35   4  58   2   1|5868M  309M  194M 1520M| 563k  559k|   0  1841k|   0   291 |5869    11k|0.96 1.60 1.51|5.0   0   0|   0     0 |   0     0 | 25  407    0   94    1
Sep 08 16:20:41 ubuntu dstat.sh[72696]: 08-09 16:20:41| 29   4  64   2   0|5869M  307M  194M 1520M| 611k  598k|   0  1361k|   0   182 |5613    11k|0.96 1.60 1.51|4.0   0   0|   0     0 |   0     0 | 25  405    0   95    1
Sep 08 16:20:42 ubuntu dstat.sh[72696]: 08-09 16:20:42| 29   4  65   2   0|5870M  306M  194M 1520M| 556k  551k|   0  1251k|   0   182 |5226  9615 |0.96 1.60 1.51|2.0   0   0|   0     0 |   0     0 | 25  405    0   97    1
Sep 08 16:20:43 ubuntu dstat.sh[72696]: 08-09 16:20:43| 10   2  85   1   0|5871M  305M  194M 1520M| 108k  102k|   0  1153k|   0  87.5 |3125  5248 |0.96 1.60 1.51|2.0   0   0|   0     0 |   0     0 | 25  405    0   93    1
Sep 08 16:20:44 ubuntu dstat.sh[72696]: 08-09 16:20:44| 11   2  83   2   0|5870M  305M  194M 1521M| 211k  206k|   0  1046k|   0   166 |3506  5970 |0.96 1.60 1.51|  0   0   0|   0     0 |   0     0 | 25  405    0   93    1
Sep 08 16:20:45 ubuntu dstat.sh[72696]: 08-09 16:20:45| 17   3  77   1   0|5871M  304M  194M 1521M| 379k  374k|   0  1064k|   0   155 |3911  6744 |0.88 1.57 1.51|  0   0   0|   0     0 |   0     0 | 25  405    0   90    1
Sep 08 16:20:46 ubuntu dstat.sh[72696]: 08-09 16:20:46| 11   2  83   1   0|5871M  304M  194M 1521M| 226k  221k|   0   720k|   0  93.0 |3286  5400 |0.88 1.57 1.51|  0   0 2.0|   0     0 |   0     0 | 25  405    0   90    1
Sep 08 16:20:47 ubuntu dstat.sh[72696]: 08-09 16:20:47|  8   2  88   0   0|5871M  303M  194M 1521M| 134k  131k| 156k  396k|5.00  30.0 |2155  3616 |0.88 1.57 1.51|4.0   0   0|   0     0 |   0     0 | 25  406    0   88    1
Sep 08 16:20:48 ubuntu dstat.sh[72696]: 08-09 16:20:48|  8   1  87   1   0|5871M  303M  195M 1521M| 158k  153k|   0  1080k|   0   128 |3025  5127 |0.88 1.57 1.51|  0   0   0|   0     0 |   0     0 | 25  405    0   88    1
Sep 08 16:20:49 ubuntu dstat.sh[72696]: 08-09 16:20:49| 10   2  85   1   0|5871M  303M  195M 1521M| 224k  219k|   0   656k|   0  80.0 |2953  5192 |0.88 1.57 1.51|  0   0   0|   0     0 |   0     0 | 25  405    0   78    1
Sep 08 16:20:50 ubuntu dstat.sh[72696]: 08-09 16:20:50| 15   1  80   2   0|5872M  303M  195M 1521M| 286k  281k| 251k 1059k|9.95   143 |3782  6387 |0.97 1.58 1.51|2.0   0   0|   0     0 |   0     0 | 25  405    0   78    1
Sep 08 16:20:51 ubuntu dstat.sh[72696]: 08-09 16:20:51| 12   2  82   3   0|5871M  302M  195M 1522M| 239k  234k|   0  1040k|   0   147 |3430  5823 |0.97 1.58 1.51|  0   0   0|   0     0 |   0     0 | 25  405    0   73    1
Sep 08 16:20:52 ubuntu dstat.sh[72696]: 08-09 16:20:52| 11   3  87   0   0|5883M  291M  195M 1522M| 155k  149k|   0   534k|   0  59.2 |2527  4607 |0.97 1.58 1.51| 13 1.0  32|   0     0 |   0     0 | 25  406    0   73    1
Sep 08 16:20:53 ubuntu dstat.sh[72696]: 08-09 16:20:53| 13   4  82   0   0|5874M  299M  195M 1522M| 160k  152k|   0   862k|   0   122 |3642  8842 |0.97 1.58 1.51|1.0   0 2.0|   0     0 |   0     0 | 25  405    0   69    1
Sep 08 16:20:54 ubuntu dstat.sh[72696]: 08-09 16:20:54| 13   2  82   1   0|5874M  299M  195M 1522M| 236k  228k|4088B  918k|1.00   118 |3435  5996 |0.97 1.58 1.51|3.0   0   0|   0     0 |   0     0 | 25  405    0   69    1
Sep 08 16:20:55 ubuntu dstat.sh[72696]: 08-09 16:20:55| 20   4  74   2   0|5874M  299M  195M 1522M| 476k  469k|   0   974k|   0   118 |3695  6713 |0.97 1.57 1.51|2.0 1.0   0|   0     0 |   0     0 | 25  405    0   66    1
Sep 08 16:20:56 ubuntu dstat.sh[72696]: 08-09 16:20:56|  8   1  88   1   0|5874M  299M  195M 1522M| 151k  136k|   0   460k|   0  55.0 |2608  4536 |0.97 1.57 1.51|2.0   0 2.0|   0     0 |   0     0 | 25  406    0   66    1
Sep 08 16:20:57 ubuntu dstat.sh[72696]: 08-09 16:20:57|  9   1  88   0   0|5874M  299M  195M 1522M|  74k   62k|   0   599k|   0  78.9 |2673  4582 |0.97 1.57 1.51|1.0   0   0|   0     0 |   0     0 | 25  405    0   67    1
Sep 08 16:20:58 ubuntu dstat.sh[72696]: 08-09 16:20:58| 29   5  64   2   0|5874M  299M  195M 1522M| 546k  540k|   0  1322k|   0   197 |5454    10k|0.97 1.57 1.51|2.0   0   0|   0     0 |   0     0 | 25  406    0   69    1
Sep 08 16:20:59 ubuntu dstat.sh[72696]: 08-09 16:20:59| 29   5  64   2   0|5874M  298M  195M 1523M| 554k  546k|   0  1321k|   0   184 |5187  9783 |0.97 1.57 1.51|2.0   0   0|   0     0 |   0     0 | 25  406    0   69    1
Sep 08 16:21:00 ubuntu dstat.sh[72696]: 08-09 16:21:00| 30   6  63   1   0|5873M  299M  195M 1523M| 552k  543k|   0  1164k|   0   158 |4907  9826 |1.13 1.60 1.51|2.0   0   0|   0     0 |   0     0 | 25  406    0   69    1
Sep 08 16:21:01 ubuntu dstat.sh[72696]: 08-09 16:21:01|  9   2  86   1   0|5873M  299M  195M 1523M| 121k  110k|   0   841k|   0   121 |3020  5378 |1.13 1.60 1.51|2.0   0   0|   0     0 |   0     0 | 25  405    0   65    1
Sep 08 16:21:02 ubuntu dstat.sh[72696]: 08-09 16:21:02| 18   3  78   2   0|5874M  298M  195M 1523M| 263k  255k|   0  1179k|   0   151 |3597  6671 |1.13 1.60 1.51|1.0 1.0   0|   0     0 |   0     0 | 25  405    0   66    1
Sep 08 16:21:03 ubuntu dstat.sh[72696]: 08-09 16:21:03| 12   2  83   1   0|5874M  298M  195M 1523M| 209k  205k|   0   836k|   0   114 |3130  5582 |1.13 1.60 1.51|1.0   0   0|   0     0 |   0     0 | 25  405    0   65    1
Sep 08 16:21:04 ubuntu dstat.sh[72696]: 08-09 16:21:04| 28   4  64   2   0|5874M  298M  195M 1524M| 580k  575k|   0  1511k|   0   222 |5241    10k|1.13 1.60 1.51|2.0   0   0|   0     0 |   0     0 | 25  405    0   68    1
Sep 08 16:21:05 ubuntu dstat.sh[72696]: 08-09 16:21:05| 29   4  65   1   0|5874M  297M  195M 1524M| 501k  493k|   0  1325k|   0   184 |5349    10k|1.20 1.60 1.52|3.0   0   0|   0     0 |   0     0 | 25  405    0   65    1
Sep 08 16:21:06 ubuntu dstat.sh[72696]: 08-09 16:21:06| 28   3  66   1   1|5874M  296M  195M 1524M| 420k  416k|   0   876k|   0   105 |4882  9058 |1.20 1.60 1.52|2.0   0 2.0|   0     0 |   0     0 | 25  405    0   67    1
Sep 08 16:21:07 ubuntu dstat.sh[72696]: 08-09 16:21:07| 28   3  65   1   0|5875M  295M  195M 1524M| 504k  499k|   0   897k|   0   126 |5027  9459 |1.20 1.60 1.52|2.0   0   0|   0     0 |   0     0 | 25  406    0   63    1
Sep 08 16:21:08 ubuntu dstat.sh[72696]: 08-09 16:21:08| 31   3  63   2   0|5875M  295M  195M 1524M| 541k  535k|   0  1711k|   0   251 |5570    11k|1.20 1.60 1.52|3.0 2.0   0|   0     0 |   0     0 | 25  405    0   67    1
Sep 08 16:21:09 ubuntu dstat.sh[72696]: 08-09 16:21:09| 37   6  56   1   0|5877M  293M  195M 1525M| 793k  789k|   0  9314k|   0   344 |7342    15k|1.20 1.60 1.52|5.0   0   0|   0     0 |   0     0 | 25  405    0   71    1
Sep 08 16:21:10 ubuntu dstat.sh[72696]: 08-09 16:21:10| 29   4  63   2   0|5877M  293M  196M 1525M| 580k  576k|4099B 1657k|1.00   216 |5332  9983 |1.43 1.64 1.53|2.0   0   0|   0     0 |   0     0 | 25  405    0   73    1
Sep 08 16:21:11 ubuntu dstat.sh[72696]: 08-09 16:21:11| 29   4  64   1   0|5877M  292M  196M 1525M| 588k  582k|   0  1751k|   0   256 |5469    11k|1.43 1.64 1.53|5.0   0   0|   0     0 |   0     0 | 25  404    0   75    1
Sep 08 16:21:12 ubuntu dstat.sh[72696]: 08-09 16:21:12| 27   4  67   1   0|5878M  291M  196M 1526M| 570k  564k|   0   952k|   0   103 |5147  9756 |1.43 1.64 1.53|3.0   0   0|   0     0 |   0     0 | 25  405    0   67    1
Sep 08 16:21:13 ubuntu dstat.sh[72696]: 08-09 16:21:13| 27   4  65   2   0|5878M  290M  196M 1526M| 448k  441k|   0  1741k|   0   272 |5936    11k|1.43 1.64 1.53|4.0   0   0|   0     0 |   0     0 | 25  405    0   67    1
Sep 08 16:21:14 ubuntu dstat.sh[72696]: 08-09 16:21:14| 30   4  64   2   0|5878M  290M  196M 1526M| 505k  499k|   0  2201k|   0   251 |5026  9694 |1.43 1.64 1.53|2.0 1.0   0|   0     0 |   0     0 | 25  406    0   66    1
Sep 08 16:21:15 ubuntu dstat.sh[72696]: 08-09 16:21:15| 28   4  65   1   0|5879M  289M  196M 1526M| 569k  554k|   0  1100k|   0   142 |5101    10k|1.39 1.63 1.53|3.0   0   0|   0     0 |   0     0 | 25  405    0   67    1
Sep 08 16:21:16 ubuntu dstat.sh[72696]: 08-09 16:21:16| 27   5  67   1   0|5880M  288M  196M 1526M| 552k  547k|   0   961k|   0   107 |5118    10k|1.39 1.63 1.53|3.0   0 2.0|   0     0 |   0     0 | 25  405    0   65    1
Sep 08 16:21:17 ubuntu dstat.sh[72696]: 08-09 16:21:17| 26   4  66   3   0|5881M  286M  196M 1527M| 503k  497k|   0  1720k|   0   234 |4602  9055 |1.39 1.63 1.53|1.0   0   0|   0     0 |   0     0 | 25  404    0   71    1
Sep 08 16:21:18 ubuntu dstat.sh[72696]: 08-09 16:21:18|  9   1  88   0   0|5881M  286M  196M 1527M| 102k   95k|   0   443k|   0  58.9 |2776  4792 |1.39 1.63 1.53|5.0   0   0|   0     0 |   0     0 | 25  405    0   66    1
Sep 08 16:21:19 ubuntu dstat.sh[72696]: 08-09 16:21:19| 13   2  81   1   0|5881M  286M  196M 1527M| 213k  199k|   0  1122k|   0   160 |3541  6286 |1.39 1.63 1.53|2.0   0   0|   0     0 |   0     0 | 25  404    0   66    1
Sep 08 16:21:20 ubuntu dstat.sh[72696]: 08-09 16:21:20| 21   4  73   1   0|5883M  284M  196M 1527M| 311k  306k|   0  1069k|   0   154 |3576  6387 |1.36 1.62 1.53|2.0   0 1.0|   0     0 |   0     0 | 25  404    0   67    1
Sep 08 16:21:21 ubuntu dstat.sh[72696]: 08-09 16:21:21| 16   2  79   1   0|5883M  284M  196M 1527M| 273k  266k|   0   616k|   0  80.0 |3255  5583 |1.36 1.62 1.53|3.0   0   0|   0     0 |   0     0 | 25  405    0   69    1
Sep 08 16:21:22 ubuntu dstat.sh[72696]: 08-09 16:21:22| 21   4  72   3   0|5883M  284M  196M 1527M| 403k  392k|   0  1740k|   0   280 |5124  8803 |1.36 1.62 1.53|1.0   0   0|   0     0 |   0     0 | 25  405    0   66    1
Sep 08 16:21:23 ubuntu dstat.sh[72696]: 08-09 16:21:23| 15   2  81   2   0|5883M  284M  196M 1527M| 245k  239k|   0  1040k|   0   164 |3732  6406 |1.36 1.62 1.53|3.0   0   0|   0     0 |   0     0 | 25  405    0   67    1
Sep 08 16:21:24 ubuntu dstat.sh[72696]: 08-09 16:21:24| 29   4  64   2   0|5883M  284M  196M 1528M| 511k  506k|   0  1681k|   0   210 |5056  9575 |1.36 1.62 1.53|2.0   0   0|   0     0 |   0     0 | 25  405    0   68    1
Sep 08 16:21:25 ubuntu dstat.sh[72696]: 08-09 16:21:25| 29   5  63   2   0|5882M  284M  196M 1528M| 502k  495k|   0  1937k|   0   284 |5302    10k|1.33 1.61 1.52|2.0   0   0|   0     0 |   0     0 | 25  406    0   70    1
Sep 08 16:21:26 ubuntu dstat.sh[72696]: 08-09 16:21:26| 29   5  64   2   0|5883M  283M  196M 1528M| 563k  543k|   0  1308k|   0   180 |5396    10k|1.33 1.61 1.52|3.0   0 2.0|   0     0 |   0     0 | 25  406    0   70    1
Sep 08 16:21:27 ubuntu dstat.sh[72696]: 08-09 16:21:27| 26   3  66   1   0|5884M  281M  196M 1528M| 583k  577k|   0  1194k|   0   148 |5389    10k|1.33 1.61 1.52|4.0   0   0|   0     0 |   0     0 | 25  403    0   72    1
Sep 08 16:21:28 ubuntu dstat.sh[72696]: 08-09 16:21:28| 11   2  85   1   0|5884M  281M  196M 1528M| 143k  137k|   0   742k|   0  95.2 |2972  5078 |1.33 1.61 1.52|1.0   0   0|   0     0 |   0     0 | 25  404    0   70    1
Sep 08 16:21:29 ubuntu dstat.sh[72696]: 08-09 16:21:29| 25   3  69   1   0|5886M  279M  196M 1529M| 506k  500k|8152B 1393k|1.00   161 |4227  7771 |1.33 1.61 1.52|2.0   0   0|   0     0 |   0     0 | 25  404    0   71    1
Sep 08 16:21:30 ubuntu dstat.sh[72696]: 08-09 16:21:30| 13   5  80   1   0|5896M  268M  196M 1529M| 128k  117k|   0   647k|   0  75.3 |2909  4766 |1.23 1.58 1.51|3.0   0 4.0|   0     0 |   0     0 | 25  405    0   70    1
Sep 08 16:21:31 ubuntu dstat.sh[72696]: 08-09 16:21:31| 30   5  62   2   0|5896M  268M  196M 1529M| 547k  538k|   0  1834k|   0   279 |5810    11k|1.23 1.58 1.51|3.0   0   0|   0     0 |   0     0 | 25  405    0   72    1
Sep 08 16:21:32 ubuntu dstat.sh[72696]: 08-09 16:21:32| 33   5  59   1   0|5890M  274M  197M 1529M| 527k  521k|   0  1491k|   0   199 |5499    10k|1.23 1.58 1.51|4.0   0   0|   0     0 |   0     0 | 25  405    0   74    1
Sep 08 16:21:33 ubuntu dstat.sh[72696]: 08-09 16:21:33| 30   4  64   1   0|5891M  274M  197M 1529M| 623k  609k|   0  1175k|   0   137 |5687    11k|1.23 1.58 1.51|2.0   0   0|   0     0 |   0     0 | 25  405    0   75    1
Sep 08 16:21:34 ubuntu dstat.sh[72696]: 08-09 16:21:34| 13   3  80   1   0|5890M  273M  197M 1529M| 218k  211k|   0  1320k|   0   200 |4141  7101 |1.23 1.58 1.51|2.0   0   0|   0     0 |   0     0 | 25  404    0   77    1
Sep 08 16:21:35 ubuntu dstat.sh[72696]: 08-09 16:21:35| 15   2  80   2   0|5891M  273M  197M 1530M| 315k  305k|   0   852k|   0   109 |3578  6040 |1.13 1.56 1.51|2.0   0   0|   0     0 |   0     0 | 25  404    0   77    1
Sep 08 16:21:36 ubuntu dstat.sh[72696]: 08-09 16:21:36| 13   3  81   2   0|5891M  272M  197M 1530M| 257k  243k|   0   800k|   0  92.5 |3141  5356 |1.13 1.56 1.51|  0   0 2.0|   0     0 |   0     0 | 25  405    0   74    1
Sep 08 16:21:37 ubuntu dstat.sh[72696]: 08-09 16:21:37| 11   2  85   0   0|5891M  272M  197M 1530M| 192k  180k|   0   628k|   0  67.0 |2974  5177 |1.13 1.56 1.51|3.0   0   0|   0     0 |   0     0 | 25  405    0   74    1
Sep 08 16:21:38 ubuntu dstat.sh[72696]: 08-09 16:21:38| 30   4  63   1   0|5891M  272M  197M 1530M| 479k  474k|   0  1478k|   0   209 |5164  9634 |1.13 1.56 1.51|5.0   0   0|   0     0 |   0     0 | 25  405    0   74    1
Sep 08 16:21:39 ubuntu dstat.sh[72696]: 08-09 16:21:39| 28   5  64   2   0|5891M  272M  197M 1530M| 516k  511k|   0    10M|   0   442 |5905  9630 |1.13 1.56 1.51|1.0   0   0|   0     0 |   0     0 | 25  405    0   76    1
Sep 08 16:21:40 ubuntu dstat.sh[72696]: 08-09 16:21:40| 27   4  66   2   0|5893M  270M  197M 1530M| 516k  499k|   0  1008k|   0   121 |5382    10k|1.28 1.58 1.51|4.0   0   0|   0     0 |   0     0 | 25  405    0   74    1
