-- Logs begin at Mon 2022-09-19 11:06:13 UTC, end at Mon 2022-09-19 12:38:23 UTC. --
Sep 19 11:57:39 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Sep 19 11:57:39 ubuntu dstat.sh[72712]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Sep 19 11:57:39 ubuntu dstat.sh[72712]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Sep 19 12:16:55 ubuntu dstat.sh[72712]: 19-09 12:16:55| 28   4  64   3   0|5858M  296M  193M 1544M| 526k  520k|   0  1361k|   0   192 |5409    10k|1.72 2.19 1.79|1.0   0   0|   0     0 |   0     0 | 25  412    0  114    1
Sep 19 12:16:56 ubuntu dstat.sh[72712]: 19-09 12:16:56| 29   4  62   2   0|5858M  295M  193M 1545M| 534k  528k|   0  1443k|   0   203 |5654    10k|1.72 2.19 1.79|1.0   0   0|   0     0 |   0     0 | 25  411    0  116    1
Sep 19 12:16:57 ubuntu dstat.sh[72712]: 19-09 12:16:57| 26   4  66   1   0|5859M  294M  193M 1545M| 537k  531k|   0   923k|   0   107 |5103  9520 |1.67 2.17 1.79|2.0   0   0|   0     0 |   0     0 | 25  411    0  113    1
Sep 19 12:16:58 ubuntu dstat.sh[72712]: 19-09 12:16:58| 10   2  84   2   0|5859M  293M  193M 1545M| 160k  141k|   0   864k|   0   119 |3468  5956 |1.67 2.17 1.79|  0   0   0|   0     0 |   0     0 | 25  410    0  113    1
Sep 19 12:16:59 ubuntu dstat.sh[72712]: 19-09 12:16:59| 17   3  67  12   0|5859M  293M  193M 1546M| 337k  323k|   0    13M|   0  1460 |6705  7224 |1.67 2.17 1.79|  0   0 3.0|   0     0 |   0     0 | 25  412    0  112    1
Sep 19 12:17:00 ubuntu dstat.sh[72712]: 19-09 12:17:00| 14   3  80   1   0|5859M  293M  193M 1546M| 329k  320k|   0   865k|   0   118 |3368  5939 |1.67 2.17 1.79|3.0   0   0|   0     0 |   0     0 | 25  413    0  114    1
Sep 19 12:17:01 ubuntu dstat.sh[72712]: 19-09 12:17:01| 10   2  85   1   0|5859M  292M  193M 1546M| 219k  200k|   0   431k|   0  59.8 |3100  5210 |1.67 2.17 1.79|  0   0   0|   0     0 |   0     0 | 25  412    0  117    1
Sep 19 12:17:02 ubuntu dstat.sh[72712]: 19-09 12:17:02| 13   1  82   0   0|5861M  290M  193M 1546M| 307k  298k|  44k  440k|3.00  39.0 |2764  4588 |1.53 2.13 1.78|1.0   0 3.0|   0     0 |   0     0 | 25  413    0  121    1
Sep 19 12:17:03 ubuntu dstat.sh[72712]: 19-09 12:17:03|  6   2  91   1   0|5862M  289M  193M 1546M|  88k   57k|   0   297k|   0  28.1 |2278  3551 |1.53 2.13 1.78|  0   0   0|   0     0 |   0     0 | 25  413    0  113    1
Sep 19 12:17:04 ubuntu dstat.sh[72712]: 19-09 12:17:04|  5   1  92   0   0|5862M  289M  193M 1546M|  74k   47k|   0   332k|   0  17.0 |2023  3124 |1.53 2.13 1.78|  0   0   0|   0     0 |   0     0 | 25  412    0  114    1
Sep 19 12:17:05 ubuntu dstat.sh[72712]: 19-09 12:17:05|  6   1  91   0   0|5862M  289M  193M 1546M|  58k   48k|   0   539k|   0  28.0 |2074  3330 |1.53 2.13 1.78|1.0   0   0|   0     0 |   0     0 | 25  413    0  114    1
Sep 19 12:17:06 ubuntu dstat.sh[72712]: 19-09 12:17:06| 13   2  81   2   0|5862M  289M  193M 1546M|  96k   70k|   0   733k|   0  86.1 |2963  4847 |1.53 2.13 1.78|3.0   0   0|   0     0 |   0     0 | 25  411    0  115    1
Sep 19 12:17:07 ubuntu dstat.sh[72712]: 19-09 12:17:07| 13   2  81   1   1|5862M  288M  193M 1546M| 212k  194k|  72k  950k|2.00   122 |3236  5163 |1.41 2.10 1.77|1.0   0   0|   0     0 |   0     0 | 25  411    0  116    1
Sep 19 12:17:08 ubuntu dstat.sh[72712]: 19-09 12:17:08| 13   1  82   2   0|5863M  288M  193M 1546M| 259k  247k|   0   872k|   0   124 |3491  5777 |1.41 2.10 1.77|4.0   0   0|   0     0 |   0     0 | 25  410    0  118    1
Sep 19 12:17:09 ubuntu dstat.sh[72712]: 19-09 12:17:09| 28   4  65   2   0|5863M  288M  193M 1547M| 500k  485k|   0  1375k|   0   188 |5064  9111 |1.41 2.10 1.77|1.0   0 2.0|   0     0 |   0     0 | 25  412    0  117    1
Sep 19 12:17:10 ubuntu dstat.sh[72712]: 19-09 12:17:10| 32   4  62   3   0|5863M  288M  194M 1547M| 495k  488k|   0  1888k|   0   270 |5864    11k|1.41 2.10 1.77|1.0   0   0|   0     0 |   0     0 | 25  410    0  120    1
Sep 19 12:17:11 ubuntu dstat.sh[72712]: 19-09 12:17:11| 28   3  66   2   0|5863M  287M  194M 1547M| 496k  489k|   0  1097k|   0   137 |5624    11k|1.41 2.10 1.77|4.0   0   0|   0     0 |   0     0 | 25  410    0  117    1
Sep 19 12:17:12 ubuntu dstat.sh[72712]: 19-09 12:17:12| 21   5  70   1   0|5864M  286M  194M 1547M| 425k  419k|   0   862k|   0   114 |4434  7815 |1.46 2.09 1.77|  0   0   0|   0     0 |   0     0 | 25  409    0  117    1
Sep 19 12:17:13 ubuntu dstat.sh[72712]: 19-09 12:17:13| 14   2  82   1   0|5864M  285M  194M 1547M| 197k  188k|   0   577k|   0  62.1 |2965  5023 |1.46 2.09 1.77|2.0   0   0|   0     0 |   0     0 | 25  410    0  113    1
Sep 19 12:17:14 ubuntu dstat.sh[72712]: 19-09 12:17:14| 10   1  86   1   0|5864M  285M  194M 1547M| 187k  173k|   0   499k|   0  59.9 |2675  4433 |1.46 2.09 1.77|1.0   0   0|   0     0 |   0     0 | 25  408    0  113    1
Sep 19 12:17:15 ubuntu dstat.sh[72712]: 19-09 12:17:15| 26   5  65   2   0|5864M  285M  194M 1548M| 504k  489k|   0  1320k|   0   173 |5000  8668 |1.46 2.09 1.77|  0 1.0   0|   0     0 |   0     0 | 25  409    0  110    1
Sep 19 12:17:16 ubuntu dstat.sh[72712]: 19-09 12:17:16| 27   3  64   4   0|5864M  285M  194M 1548M| 479k  470k|   0  1517k|   0   222 |5635    10k|1.46 2.09 1.77|2.0   0   0|   0     0 |   0     0 | 25  409    0  112    1
Sep 19 12:17:17 ubuntu dstat.sh[72712]: 19-09 12:17:17| 27   5  66   1   0|5865M  284M  194M 1548M| 475k  466k|   0  1033k|   0   122 |5481  9926 |1.42 2.08 1.77|3.0   0   0|   0     0 |   0     0 | 25  409    0  108    1
Sep 19 12:17:18 ubuntu dstat.sh[72712]: 19-09 12:17:18| 24   3  68   3   0|5870M  278M  194M 1548M| 462k  454k|   0  1459k|   0   221 |4892  8812 |1.42 2.08 1.77|1.0   0   0|   0     0 |   0     0 | 25  410    0  110    1
Sep 19 12:17:19 ubuntu dstat.sh[72712]: 19-09 12:17:19| 13   2  83   1   0|5871M  277M  194M 1548M| 195k  186k|4110B  803k|1.00   112 |3208  5534 |1.42 2.08 1.77|2.0   0 2.0|   0     0 |   0     0 | 25  411    0  104    1
Sep 19 12:17:20 ubuntu dstat.sh[72712]: 19-09 12:17:20| 11   2  82   2   0|5871M  277M  194M 1549M| 181k  174k|   0   952k|   0   106 |3204  5544 |1.42 2.08 1.77|1.0   0   0|   0     0 |   0     0 | 25  409    0  105    1
Sep 19 12:17:21 ubuntu dstat.sh[72712]: 19-09 12:17:21| 22   2  70   3   0|5872M  276M  194M 1549M| 361k  355k|   0  1242k|   0   177 |4440  7339 |1.42 2.08 1.77|1.0   0   0|   0     0 |   0     0 | 25  409    0  105    1
Sep 19 12:17:22 ubuntu dstat.sh[72712]: 19-09 12:17:22| 13   3  85   1   0|5872M  276M  194M 1549M| 220k  214k|   0   703k|   0   108 |2940  5038 |1.31 2.04 1.76|3.0   0   0|   0     0 |   0     0 | 25  410    0  105    1
Sep 19 12:17:23 ubuntu dstat.sh[72712]: 19-09 12:17:23| 17   2  75   2   0|5874M  274M  194M 1549M| 216k  208k|   0   911k|   0   127 |3607  6128 |1.31 2.04 1.76|  0 1.0   0|   0     0 |   0     0 | 25  409    0  105    1
Sep 19 12:17:24 ubuntu dstat.sh[72712]: 19-09 12:17:24| 24   3  72   1   0|5874M  273M  194M 1549M| 522k  507k|   0   808k|   0   104 |4006  6563 |1.31 2.04 1.76|1.0   0   0|   0     0 |   0     0 | 25  410    0  105    1
Sep 19 12:17:25 ubuntu dstat.sh[72712]: 19-09 12:17:25| 12   1  83   1   0|5874M  273M  194M 1549M| 236k  224k|   0   764k|   0  89.1 |3245  5381 |1.31 2.04 1.76|2.0   0   0|   0     0 |   0     0 | 25  409    0  101    1
Sep 19 12:17:26 ubuntu dstat.sh[72712]: 19-09 12:17:26| 14   4  79   1   0|5876M  271M  194M 1550M| 137k  123k|   0   884k|   0   132 |3479  5738 |1.31 2.04 1.76|3.0   0 1.0|   0     0 |   0     0 | 25  410    0  101    1
Sep 19 12:17:27 ubuntu dstat.sh[72712]: 19-09 12:17:27| 14   2  80   2   0|5878M  269M  194M 1550M| 205k  192k|   0   956k|   0   128 |3619  6151 |1.36 2.04 1.76|2.0   0   0|   0     0 |   0     0 | 25  409    0  100    1
Sep 19 12:17:28 ubuntu dstat.sh[72712]: 19-09 12:17:28| 16   3  77   4   0|5878M  268M  194M 1550M| 276k  260k|   0  1281k|   0   163 |4181  7013 |1.36 2.04 1.76|  0   0   0|   0     0 |   0     0 | 25  409    0  100    1
Sep 19 12:17:29 ubuntu dstat.sh[72712]: 19-09 12:17:29| 19   4  75   2   0|5879M  268M  194M 1550M| 320k  311k|   0   828k|   0   101 |3716  6825 |1.36 2.04 1.76|1.0 1.0 2.0|   0     0 |   0     0 | 25  411    0   95    1
Sep 19 12:17:30 ubuntu dstat.sh[72712]: 19-09 12:17:30| 26   3  59   9   0|5879M  268M  194M 1550M| 368k  360k|   0    11M|   0  1342 |7263  8970 |1.36 2.04 1.76|1.0   0   0|   0     0 |   0     0 | 25  411    0   97    1
Sep 19 12:17:31 ubuntu dstat.sh[72712]: 19-09 12:17:31| 29   4  64   4   0|5878M  268M  194M 1550M| 413k  405k|   0  1003k|   0   126 |4741  8287 |1.36 2.04 1.76|2.0   0   0|   0     0 |   0     0 | 25  410    0   97    1
Sep 19 12:17:32 ubuntu dstat.sh[72712]: 19-09 12:17:32| 27   6  65   1   0|5878M  267M  194M 1550M| 535k  521k|   0  1034k|   0   122 |5304  9545 |1.41 2.04 1.76|2.0   0   0|   0     0 |   0     0 | 25  409    1   97    1
Sep 19 12:17:33 ubuntu dstat.sh[72712]: 19-09 12:17:33| 27   4  64   3   0|5879M  265M  194M 1552M| 523k  517k|   0  1815k|   0   211 |5283  9675 |1.41 2.04 1.76|2.0   0   0|   0     0 |   0     0 | 25  410    0   96    1
Sep 19 12:17:34 ubuntu dstat.sh[72712]: 19-09 12:17:34| 27   4  64   3   0|5879M  265M  194M 1552M| 572k  564k|   0  1396k|   0   172 |5275  9435 |1.41 2.04 1.76|1.0   0   0|   0     0 |   0     0 | 25  411    0   97    1
Sep 19 12:17:35 ubuntu dstat.sh[72712]: 19-09 12:17:35| 29   4  62   3   0|5880M  264M  195M 1552M| 523k  516k|   0  1629k|   0   220 |5574    10k|1.41 2.04 1.76|1.0   0   0|   0     0 |   0     0 | 25  410    0  100    1
Sep 19 12:17:36 ubuntu dstat.sh[72712]: 19-09 12:17:36| 26   5  66   3   0|5881M  262M  195M 1553M| 480k  473k|   0  1636k|   0   216 |5736    10k|1.41 2.04 1.76|1.0   0   0|   0     0 |   0     0 | 25  410    0   93    1
Sep 19 12:17:37 ubuntu dstat.sh[72712]: 19-09 12:17:37| 23   3  62  11   0|5883M  252M  195M 1560M| 392k  382k|   0  5790k|   0   703 |5704  8005 |1.62 2.07 1.77|3.0 1.0 4.0|   0     0 |   0     0 | 25  409    0   95    1
Sep 19 12:17:38 ubuntu dstat.sh[72712]: 19-09 12:17:38| 11   3  81   3   0|5883M  252M  195M 1560M| 253k  246k|   0  1295k|   0   176 |3700  6449 |1.62 2.07 1.77|  0   0   0|   0     0 |   0     0 | 25  409    0   92    1
Sep 19 12:17:39 ubuntu dstat.sh[72712]: 19-09 12:17:39|  8   2  89   0   0|5883M  252M  195M 1560M| 123k  106k|   0   388k|   0  30.0 |2374  3976 |1.62 2.07 1.77|1.0 1.0 2.0|   0     0 |   0     0 | 25  410    0   92    1
Sep 19 12:17:40 ubuntu dstat.sh[72712]: 19-09 12:17:40| 13   2  81   1   0|5884M  251M  195M 1561M| 290k  281k|   0  1057k|   0   140 |3626  6200 |1.62 2.07 1.77|  0   0   0|   0     0 |   0     0 | 25  409    0   89    1
Sep 19 12:17:41 ubuntu dstat.sh[72712]: 19-09 12:17:41| 13   3  81   2   0|5884M  251M  195M 1561M| 237k  230k|   0   784k|   0   101 |3582  5956 |1.62 2.07 1.77|  0   0   0|   0     0 |   0     0 | 25  409    0   89    1
Sep 19 12:17:42 ubuntu dstat.sh[72712]: 19-09 12:17:42| 18   4  75   2   0|5925M  209M  195M 1562M| 285k  276k|   0   933k|   0   107 |3320  5653 |1.73 2.09 1.78|2.0   0 3.0|   0     0 |   0     0 | 25  409    0   88    1
Sep 19 12:17:43 ubuntu dstat.sh[72712]: 19-09 12:17:43| 11   2  84   1   0|5893M  241M  195M 1562M| 183k  174k|   0   449k|   0  45.1 |3124  4892 |1.73 2.09 1.78|  0   0 1.0|   0     0 |   0     0 | 25  410    0   88    1
Sep 19 12:17:44 ubuntu dstat.sh[72712]: 19-09 12:17:44| 10   1  85   1   0|5887M  248M  195M 1561M|  70k   61k|  80k  598k|3.99  82.8 |2883  4682 |1.73 2.09 1.78|2.0   0   0|   0     0 |   0     0 | 25  410    0   82    1
Sep 19 12:17:45 ubuntu dstat.sh[72712]: 19-09 12:17:45| 13   2  81   3   0|5886M  248M  195M 1561M| 282k  276k|   0  1004k|   0   143 |3566  5994 |1.73 2.09 1.78|1.0   0   0|   0     0 |   0     0 | 25  409    0   82    1
Sep 19 12:17:46 ubuntu dstat.sh[72712]: 19-09 12:17:46| 12   2  82   2   0|5886M  248M  195M 1561M| 238k  229k|   0   760k|   0   112 |3342  5610 |1.73 2.09 1.78|  0   0   0|   0     0 |   0     0 | 25  409    0   76    1
Sep 19 12:17:47 ubuntu dstat.sh[72712]: 19-09 12:17:47| 12   1  82   2   0|5886M  248M  195M 1561M| 284k  275k|   0   812k|   0   103 |3265  5574 |1.59 2.05 1.77|2.0   0   0|   0     0 |   0     0 | 25  409    0   78    1
Sep 19 12:17:48 ubuntu dstat.sh[72712]: 19-09 12:17:48| 16   5  78   1   0|5885M  248M  195M 1562M| 189k  180k| 124k  522k|11.0  61.2 |3703  7207 |1.59 2.05 1.77|1.0   0  34|   0     0 |   0     0 | 25  410    0   79    1
Sep 19 12:17:49 ubuntu dstat.sh[72712]: 19-09 12:17:49|  6   1  90   1   0|5885M  248M  195M 1562M|  75k   69k|   0   578k|   0  68.8 |2505  4274 |1.59 2.05 1.77|1.0   0 2.0|   0     0 |   0     0 | 25  409    0   79    1
Sep 19 12:17:50 ubuntu dstat.sh[72712]: 19-09 12:17:50| 29   3  64   2   0|5885M  248M  195M 1562M| 674k  666k|4092B  991k|1.00   123 |5569    10k|1.59 2.05 1.77|1.0   0   0|   0     0 |   0     0 | 25  408    0   71    1
Sep 19 12:17:51 ubuntu dstat.sh[72712]: 19-09 12:17:51| 10   2  84   1   0|5885M  248M  195M 1562M| 186k  173k|   0   853k|   0   117 |3709  6110 |1.59 2.05 1.77|  0   0   0|   0     0 |   0     0 | 25  409    0   72    1
Sep 19 12:17:52 ubuntu dstat.sh[72712]: 19-09 12:17:52| 13   2  82   1   0|5885M  248M  195M 1562M| 245k  236k|   0   624k|   0  71.0 |3227  5939 |1.54 2.04 1.77|2.0   0   0|   0     0 |   0     0 | 25  410    0   70    1
Sep 19 12:17:53 ubuntu dstat.sh[72712]: 19-09 12:17:53| 30   3  61   3   0|5885M  248M  195M 1562M| 547k  540k|   0  1816k|   0   264 |5492  9878 |1.54 2.04 1.77|3.0   0   0|   0     0 |   0     0 | 25  410    0   73    1
Sep 19 12:17:54 ubuntu dstat.sh[72712]: 19-09 12:17:54| 28   5  64   3   0|5886M  246M  195M 1563M| 516k  500k|   0  1082k|   0   136 |5455  9944 |1.54 2.04 1.77|2.0   0   0|   0     0 |   0     0 | 25  409    0   67    1
Sep 19 12:17:55 ubuntu dstat.sh[72712]: 19-09 12:17:55| 25   3  64   4   0|5887M  245M  195M 1563M| 503k  495k|   0  1087k|   0   140 |4970  9058 |1.54 2.04 1.77|4.0   0   0|   0     0 |   0     0 | 25  408    0   69    1
Sep 19 12:17:56 ubuntu dstat.sh[72712]: 19-09 12:17:56|  6   1  90   1   0|5887M  245M  195M 1563M|  61k   47k|   0   666k|   0  62.2 |2683  4418 |1.54 2.04 1.77|1.0   0   0|   0     0 |   0     0 | 25  408    0   64    1
Sep 19 12:17:57 ubuntu dstat.sh[72712]: 19-09 12:17:57| 15   2  79   2   0|5887M  245M  195M 1563M| 231k  223k|   0  1128k|   0   162 |3855  6643 |1.58 2.03 1.77|2.0   0   0|   0     0 |   0     0 | 25  408    0   66    1
Sep 19 12:17:58 ubuntu dstat.sh[72712]: 19-09 12:17:58| 20   4  74   3   0|5887M  244M  195M 1563M| 359k  344k|   0  1381k|   0   200 |4285  7319 |1.58 2.03 1.77|4.0   0   0|   0     0 |   0     0 | 25  409    0   65    1
Sep 19 12:17:59 ubuntu dstat.sh[72712]: 19-09 12:17:59| 27   5  64   2   0|5887M  244M  195M 1564M| 512k  506k|   0  1411k|   0   201 |5414  9938 |1.58 2.03 1.77|1.0   0 2.0|   0     0 |   0     0 | 25  409    0   67    1
Sep 19 12:18:00 ubuntu dstat.sh[72712]: 19-09 12:18:00| 30   3  62   2   0|5887M  243M  196M 1564M| 470k  463k|   0  1529k|   0   218 |5261  9782 |1.58 2.03 1.77|1.0   0   0|   0     0 |   0     0 | 25  409    0   65    1
Sep 19 12:18:01 ubuntu dstat.sh[72712]: 19-09 12:18:01| 26   4  66   3   0|5888M  243M  196M 1564M| 488k  481k|   0  2923k|   0   189 |5514    10k|1.58 2.03 1.77|1.0   0   0|   0     0 |   0     0 | 25  410    0   65    1
Sep 19 12:18:02 ubuntu dstat.sh[72712]: 19-09 12:18:02| 29   3  65   3   0|5888M  242M  196M 1564M| 530k  524k|   0  1029k|   0   136 |4449  8184 |1.62 2.03 1.77|2.0 1.0   0|   0     0 |   0     0 | 25  410    0   60    1
Sep 19 12:18:03 ubuntu dstat.sh[72712]: 19-09 12:18:03| 29   4  62   2   0|5889M  241M  196M 1565M| 537k  530k|   0  1532k|   0   222 |5619    11k|1.62 2.03 1.77|2.0   0   0|   0     0 |   0     0 | 25  409    0   63    1
Sep 19 12:18:04 ubuntu dstat.sh[72712]: 19-09 12:18:04| 28   5  66   2   0|5890M  240M  196M 1565M| 514k  506k|   0   927k|   0   114 |5539    10k|1.62 2.03 1.77|1.0   0   0|   0     0 |   0     0 | 25  410    0   62    1
Sep 19 12:18:05 ubuntu dstat.sh[72712]: 19-09 12:18:05| 27   3  66   1   0|5890M  239M  196M 1565M| 508k  500k|   0  1171k|   0   169 |5034  8906 |1.62 2.03 1.77|2.0 1.0   0|   0     0 |   0     0 | 25  409    0   64    1
Sep 19 12:18:06 ubuntu dstat.sh[72712]: 19-09 12:18:06| 27   4  63   4   0|5890M  239M  196M 1565M| 398k  390k|   0  1491k|   0   201 |5280  9623 |1.62 2.03 1.77|4.0   0   0|   0     0 |   0     0 | 25  409    0   65    1
Sep 19 12:18:07 ubuntu dstat.sh[72712]: 19-09 12:18:07| 28   5  64   3   0|5892M  237M  196M 1565M| 535k  528k|   0  1143k|   0   136 |5281  9944 |1.57 2.02 1.76|2.0   0   0|   0     0 |   0     0 | 25  409    0   66    1
Sep 19 12:18:08 ubuntu dstat.sh[72712]: 19-09 12:18:08| 26   4  66   4   0|5892M  237M  196M 1566M| 497k  487k|   0  1524k|   0   231 |5448  9909 |1.57 2.02 1.76|1.0 1.0   0|   0     0 |   0     0 | 25  409    0   62    1
Sep 19 12:18:09 ubuntu dstat.sh[72712]: 19-09 12:18:09| 28   4  62   2   0|5892M  236M  196M 1566M| 585k  569k|   0  1510k|   0   216 |5381    10k|1.57 2.02 1.76|1.0   0 2.0|   0     0 |   0     0 | 25  409    0   65    1
Sep 19 12:18:10 ubuntu dstat.sh[72712]: 19-09 12:18:10| 29   4  62   4   0|5893M  235M  196M 1566M| 539k  533k|   0  1455k|   0   205 |5802    10k|1.57 2.02 1.76|1.0   0   0|   0     0 |   0     0 | 25  409    0   62    1
Sep 19 12:18:11 ubuntu dstat.sh[72712]: 19-09 12:18:11| 27   4  65   3   0|5894M  234M  196M 1566M| 532k  526k|   0    11M|   0   149 |5307  9917 |1.57 2.02 1.76|1.0   0   0|   0     0 |   0     0 | 25  409    0   63    1
Sep 19 12:18:12 ubuntu dstat.sh[72712]: 19-09 12:18:12| 25   5  67   1   0|5895M  233M  196M 1566M| 536k  523k|   0  1127k|   0   171 |4786  8795 |1.60 2.02 1.77|1.0   0   0|   0     0 |   0     0 | 25  409    0   62    1
Sep 19 12:18:13 ubuntu dstat.sh[72712]: 19-09 12:18:13| 17   4  73   3   0|5895M  232M  196M 1567M| 212k  194k|   0  1276k|   0   156 |3835  6418 |1.60 2.02 1.77|1.0   0   0|   0     0 |   0     0 | 25  408    0   63    1
Sep 19 12:18:14 ubuntu dstat.sh[72712]: 19-09 12:18:14| 14   2  82   0   0|5895M  231M  196M 1567M| 243k  229k|   0   708k|   0  89.0 |3191  5355 |1.60 2.02 1.77|  0   0   0|   0     0 |   0     0 | 25  409    0   63    1
Sep 19 12:18:15 ubuntu dstat.sh[72712]: 19-09 12:18:15| 16   3  80   2   0|5895M  231M  196M 1568M| 322k  313k|   0   916k|   0   109 |3678  6304 |1.60 2.02 1.77|5.0   0   0|   0     0 |   0     0 | 25  408    0   64    1
Sep 19 12:18:16 ubuntu dstat.sh[72712]: 19-09 12:18:16| 11   1  84   1   0|5895M  231M  196M 1568M| 174k  167k|   0   613k|   0  72.7 |3177  5553 |1.60 2.02 1.77|2.0   0   0|   0     0 |   0     0 | 25  410    0   60    1
Sep 19 12:18:17 ubuntu dstat.sh[72712]: 19-09 12:18:17| 23   3  67   5   0|5895M  230M  196M 1568M| 505k  489k|   0  1884k|   0   315 |5569  9624 |1.55 2.00 1.76|  0   0   0|   0     0 |   0     0 | 25  409    0   60    1
Sep 19 12:18:18 ubuntu dstat.sh[72712]: 19-09 12:18:18| 13   2  83   2   0|5895M  230M  196M 1568M| 186k  168k|   0   885k|   0   128 |3456  5831 |1.55 2.00 1.76|4.0   0   0|   0     0 |   0     0 | 25  408    0   60    1
Sep 19 12:18:19 ubuntu dstat.sh[72712]: 19-09 12:18:19| 25   5  63   5   0|5895M  230M  197M 1568M| 530k  522k|   0  1458k|   0   195 |4950  8827 |1.55 2.00 1.76| 11 1.0 2.0|   0     0 |   0     0 | 25  410    0   60    1
Sep 19 12:18:20 ubuntu dstat.sh[72712]: 19-09 12:18:20| 28   5  62   3   1|5895M  230M  197M 1568M| 502k  494k|   0  1927k|   0   275 |5967    11k|1.55 2.00 1.76|1.0   0   0|   0     0 |   0     0 | 25  410    0   63    1
Sep 19 12:18:21 ubuntu dstat.sh[72712]: 19-09 12:18:21| 27   4  63   3   0|5895M  229M  197M 1569M| 494k  484k|   0  1420k|   0   183 |5363  9543 |1.55 2.00 1.76|5.0   0   0|   0     0 |   0     0 | 25  409    0   64    1
Sep 19 12:18:22 ubuntu dstat.sh[72712]: 19-09 12:18:22| 26   5  67   1   0|5896M  229M  197M 1569M| 511k  493k|   0   849k|   0  82.1 |4918  9084 |1.51 1.98 1.76|1.0   0   0|   0     0 |   0     0 | 25  410    0   64    1
Sep 19 12:18:23 ubuntu dstat.sh[72712]: 19-09 12:18:23| 22   4  71   4   0|5896M  228M  197M 1569M| 325k  317k|   0  1176k|   0   169 |4400  7482 |1.51 1.98 1.76|  0   0   0|   0     0 |   0     0 | 25  408    0   62    1
Sep 19 12:18:24 ubuntu dstat.sh[72712]: 19-09 12:18:24| 15   2  80   1   0|5898M  226M  197M 1569M| 258k  249k|  20k  497k|2.00  57.1 |3134  5226 |1.51 1.98 1.76|1.0   0   0|   0     0 |   0     0 | 25  409    0   62    1
Sep 19 12:18:25 ubuntu dstat.sh[72712]: 19-09 12:18:25| 17   2  77   2   0|5898M  226M  197M 1569M| 317k  302k|   0  1059k|   0   132 |4084  7112 |1.51 1.98 1.76|  0   0   0|   0     0 |   0     0 | 25  408    0   62    1
Sep 19 12:18:26 ubuntu dstat.sh[72712]: 19-09 12:18:26| 18   2  76   2   0|5898M  226M  197M 1569M| 340k  331k|   0   976k|   0   153 |4307  7692 |1.51 1.98 1.76|1.0   0   0|   0     0 |   0     0 | 25  410    0   62    1
Sep 19 12:18:27 ubuntu dstat.sh[72712]: 19-09 12:18:27| 28   4  63   3   0|5898M  225M  197M 1569M| 495k  488k|  16k 1638k|1.00   216 |5229  9283 |1.63 2.00 1.76|1.0   0   0|   0     0 |   0     0 | 25  410    0   67    1
Sep 19 12:18:28 ubuntu dstat.sh[72712]: 19-09 12:18:28| 28   4  64   2   0|5899M  224M  197M 1570M| 513k  506k|   0  1318k|   0   182 |5564    11k|1.63 2.00 1.76|1.0   0   0|   0     0 |   0     0 | 25  409    0   68    1
Sep 19 12:18:29 ubuntu dstat.sh[72712]: 19-09 12:18:29| 27   5  65   2   0|5900M  223M  197M 1570M| 533k  525k|   0  1156k|   0   158 |5253  9367 |1.63 2.00 1.76|1.0   0 2.0|   0     0 |   0     0 | 25  408    0   68    1
Sep 19 12:18:30 ubuntu dstat.sh[72712]: 19-09 12:18:30|  7   1  88   1   0|5900M  223M  197M 1570M| 106k   98k|   0   638k|   0  86.7 |2760  4735 |1.63 2.00 1.76|1.0   0   0|   0     0 |   0     0 | 25  409    0   68    1
Sep 19 12:18:31 ubuntu dstat.sh[72712]: 19-09 12:18:31| 17   3  77   3   0|5900M  223M  197M 1570M| 323k  309k|   0   922k|   0   116 |3682  5876 |1.63 2.00 1.76|  0   0   0|   0     0 |   0     0 | 25  408    0   65    1
Sep 19 12:18:32 ubuntu dstat.sh[72712]: 19-09 12:18:32| 16   3  79   1   0|5900M  222M  197M 1570M| 279k  261k|   0  3044k|   0   180 |3599  5835 |1.50 1.97 1.75|  0   0   0|   0     0 |   0     0 | 25  409    0   65    1
Sep 19 12:18:33 ubuntu dstat.sh[72712]: 19-09 12:18:33| 14   2  81   2   0|5901M  222M  197M 1570M| 227k  217k|   0  1120k|   0   140 |3789  6416 |1.50 1.97 1.75|1.0 1.0   0|   0     0 |   0     0 | 25  409    0   63    1
Sep 19 12:18:34 ubuntu dstat.sh[72712]: 19-09 12:18:34| 31   4  62   3   0|5901M  222M  197M 1571M| 548k  533k|   0  1833k|   0   258 |5574    10k|1.50 1.97 1.75|4.0   0   0|   0     0 |   0     0 | 25  410    0   65    1
Sep 19 12:18:35 ubuntu dstat.sh[72712]: 19-09 12:18:35| 28   4  64   2   0|5901M  220M  197M 1571M| 500k  492k|   0  1198k|   0   140 |4913  9036 |1.50 1.97 1.75|4.0   0   0|   0     0 |   0     0 | 25  409    0   63    1
